prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sulawesi Selatan,Kota Makassar,Manggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E87D7311-37E6-4BFF-9B78-FDE8E185B69D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983633,MAS TAHFIZHUL QUR`AN AL-IMAM ASHIM MAKASSAR,69983633,JL. TAMANGAPA RAYA III,BANGKALA,KEC. MANGGALA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,MA,Kementerian Agama,,,708 TAHUN 2018,29-06-2018,708 TAHUN 2018,29-06-2018,Lihat SK Operasional,2020-01-24 09,B,0,,2.,,,,,,-5.178300000000,119.471700000000,0,131,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Manggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C06C7547-5D6F-E211-929B-D789E1A497E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320342,SLB ARNADYA,40320342,Jl.tamangapa Raya 3 No.45,BANGKALA,KEC. MANGGALA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ARNADYA,AH7037,01,01-01-1910,188.4/PD8/404/2012,24-04-2012,Lihat SK Operasional,2020-08-24 20,C,600,1. Smartfren,2. Telkom Astinet,PLN,,,slb_arnadya@yahoo.co.id,,-5.187600000000,119.477900000000,11,49,25,15,Pagi/6 hari,,2022/2023-2,700,12,0,1,3,3,0,11,2,9,2,0,0,3,8,0,10,1,2,5,0,2,0,1,1,2,9,0,5,7,0,0,0,1,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Smartfren,1,1,1,1,1,1,1,1,4,1,1,1,
Sulawesi Selatan,Kota Makassar,Manggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/309CE360-A10A-469A-AF4D-33631C6EFA32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983926,SLB HUDAYA HASYIM,69983926,JALAN BITOWA I NO 5 A BLOK III PERUMNAS ANTANG MAKASSAR,MANGGALA,KEC. MANGGALA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Hudayah Hasyim,AJ2813,011/YH/VII/2018,17-07-2018,188.4/2223/P.PK-LK-BSD.1/DISDIK,03-12-2018,Lihat SK Operasional,2019-08-20 01,C,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,slb.hudaya@gmail.com,,-5.167000000000,119.491600000000,5,8,20,7,Sehari Penuh/6 hari,,2022/2023-2,900,0,0,0,0,0,0,7,0,5,0,0,0,0,5,1,4,0,2,2,0,0,1,0,0,2,3,0,0,0,3,0,0,0,1,SDLB dan SMPLB,Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,1,1,1,1,1,1,0,0,0,0,0,
Sulawesi Selatan,Kota Makassar,Manggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0F0B6B9-0D26-E111-8106-2DE70641BB88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320344,SLB PRIMA KARYA,40320344,Jalan Moha 4 A  Antang,ANTANG,KEC. MANGGALA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Prima Karya Makassar,AD2281,421.2/11069/DP/XII/2011,17-08-2005,188.4/PD4/119/2008,21-04-2008,Lihat SK Operasional,2020-08-24 20,,888,1. Telkom Astinet,2. Telkom Astinet,PLN,,,slbprimakaryamakassar@gmail.com,,-5.157200000000,119.424300000000,6,19,16,9,Pagi/6 hari,,2022/2023-2,700,9,0,0,2,2,0,5,0,4,1,1,0,3,3,0,5,1,0,0,0,2,1,1,2,0,6,9,0,0,0,0,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkom Astinet,1,1,0,1,1,1,1,1,1,0,1,0,
Sulawesi Selatan,Kota Makassar,Manggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A04435C2-9DFE-E111-868B-9F4C8874AE29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69725630,SLB TARUNA BUNGA BANGSA,69725630,Jl. AMD Borong Jambu Kel. Biring Romang Kec. Manggala Kota Makassar,KEL BIRING ROMANG,KEC. MANGGALA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Taruna Bunga Bangsa,AC6045,188.4/PD4/188/2010,27-05-2010,12022090519,22-11-2022,Lihat SK Operasional,2022-12-29 13,C,165,1. -,2. Smartfren,PLN,,,slbtarunabungabangsa@gmail.com,,-5.096800000000,119.483300000000,6,3,8,6,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,0,1,0,5,0,5,0,0,1,1,5,0,4,2,4,1,0,0,0,0,1,2,4,3,0,0,0,1,0,0,0,SDLB,Pendidikan Khusus SMPLB 2013,Tidak Ada,1,1,1,1,1,1,0,0,0,0,0,0,
Sulawesi Selatan,Kota Makassar,Manggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9028B0C6-0D26-E111-AC2C-E593C2A69A54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320345,SLB YUKARTUNI,40320345,Jl. Amd 4 Makassar,TAMANGAPA,KEC. MANGGALA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN USAHA KARYA TUNANETRA INDONESIA (YUKARTUNI) MAKASSAR,AJ2841,188.4.POA/266/2008,28-10-2008,188.4/PD4/188/2008,28-10-2016,Silakan Upload SK,,,530,1. -,2. Telkom Speedy,PLN,,492938,slbyukartunimakassar@yahoo.co.id,,-5.193700000000,119.490200000000,9,26,22,10,Pagi/6 hari,,2022/2023-2,"1,500",2,0,0,0,1,0,7,2,8,0,1,0,0,9,3,5,1,0,3,2,0,0,0,4,4,5,0,0,2,2,0,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,0,0,0,1,4,0,1,1,0,1,1,1,
Sulawesi Selatan,Kota Makassar,Manggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72A0EE48-311A-4297-9A7D-EA552453FF02,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828772,SMA CITRA MULIA MAKASSAR,69828772,Jl. Batua Raya VII No.21 (Kampus AIGI/AKPARI Makassar) Kota Makassar,BATUA,KEC. MANGGALA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Citra Mulia Abadi,AW8040,421.3/1561/DP/III/2014,20-03-2014,421.3/1561/DP/III/2014,20-03-2014,Lihat SK Operasional,2020-08-27 09,B,"1,400",1. Telkom Speedy,2. Telkom Speedy,PLN,0411467988,0411467988,smacitramulia@gmail.com,http,-5.153275000000,119.468115000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Manggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC28CC31-5D52-4159-87BB-8739157E6A49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307366,SMA ILHAM MAKASSAR,40307366,JL. TODOPULI VI No. 41 Makassar,BORONG,KEC. MANGGALA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,No.C-508 HT.03.01-TH.2006,29-12-2006,421.3/5070/DPK/XI/2015,24-11-2015,Lihat SK Operasional,2020-08-26 14,C,1.200 m2,1. -,2. 3 (Tri),PLN,,,smailham@yahoo.com,,-5.173231100000,119.478902300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Manggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E117334C-224C-4B8A-86D2-AA8FB8DD8DF8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40313135,SMA ISLAM TERPADU WAHDAH ISLAMIYAH MAKASSAR,40313135,JL. MANGGALA RAYA KOMP. BAMBU-BAMBU,MANGGALA,KEC. MANGGALA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pesantren Wahdah Islamiyah,AH7066,800/3155/IX/2007,21-09-2007,12/K.02a/PTSP/2021,18-02-2021,Lihat SK Operasional,2021-02-24 11,A,5.642 m2,1. Telkom Speedy,2. Telkom Speedy,PLN,,,smaitwi@gmail.com,http,-5.165600000000,119.499300000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Manggala,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC8B1390-9992-4325-8A34-864763B6B07D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307354,SMA SANUR MAKASSAR,40307354,JL. ABDULLAH DG. SIRUA /TOA DAENG 2 No 15 Makassar,BATUA,KEC. MANGGALA,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Sanur Sulawesi Selatan,AH7058,02.YP.S.1.80,03-07-1980,421.3/6153/DPK/X/2016,11-10-2016,Lihat SK Operasional,2020-08-24 19,C,"2,500",1. Smartfren,2. Telkomsel Flash,PLN,,,smasanur.makassar80@gmail.com,http,-5.150400000000,119.467100000000,0,0,0,3,Pagi/6 hari,,2022/2023-2,"1,300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,SMA 2013 MIPA,Smartfren,,,,,,,,,,1,1,1,
