prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94BD8494-DA4F-40B1-9BA2-40CD0040E118,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648339,MAS NAHDLATUL ULAMA,10648339,JL. DEPATI AGUNG,SUMBER AGUNG,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,MA,Kementerian Agama,,,D/wf/MA/089/96,01-05-1996,544 Tahun 2017,28-04-2017,Lihat SK Operasional,2018-04-12 15,B,0,,2.,,,,,,-4.220118000000,104.519064000000,0,80,80,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93951F5E-C4DD-48B9-9F1C-58C871E21D11,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648338,MAS NURUL HUDA,10648338,JLN. RAYA KOTABARU SUKARAJA,SUKARAJA,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,MA,Kementerian Agama,YAYASAN PONDOK PESANTREN NURUL HUDA,AK6057,WF.64.02.005.88,01-01-1988,539 Tahun 2017,28-04-2017,Lihat SK Operasional,2019-11-27 11,B,0,,2.,,,,,,-4.257300000000,104.456600000000,0,66,125,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E604172-5C3A-4C18-835E-E3581C29589E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10603353,SMAN 1 BUAY MADANG,10603353,Jl. Raya Belitang-Buay Madang,CIPTA MUDA,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0313/O/1993,01-04-1993,0313/O/1993,24-07-2007,Lihat SK Operasional,2016-10-17 08,A,"17,700",1. Telkomsel Flash,2. -,PLN,,,timdata.10603353@gmail.com,,-4.150900000000,104.562500000000,62,240,431,20,Pagi/6 hari,,2022/2023-2,900,18,1,2,2,24,5,1,32,50,1,9,2,25,37,1,52,9,17,11,6,6,6,7,9,19,43,0,18,0,3,1,0,1,0,SMA 2013 Bhs&Budaya,Telkomsel Flash,8,6,6,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D13A2B9E-2606-4D5E-A620-2F1D71BE1217,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606620,SMAS NU SUMBER AGUNG,10606620,Jl. Depati Agung,SUMBER AGUNG,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Ma'arif,AK6041,250/I11.4/F4e/1988,15-06-1988,250/I11.4/F4e/1988,15-06-1988,Lihat SK Operasional,2016-02-19 10,B,"3,999",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smanu.sumberagung1989@gmail.com,http,-4.252200000000,104.511800000000,19,67,49,5,Pagi/6 hari,,2022/2023-2,"1,300",6,2,1,1,1,1,17,3,18,0,1,0,5,14,0,17,2,3,3,6,3,1,1,2,6,13,4,2,0,0,0,1,0,0,SMA 2013 MIPA,Telkomsel Flash,1,2,2,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8BDBF77-1186-4633-BA3F-2C66348D3F60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606621,SMAS PANGUDI LUHUR SUKARAJA,10606621,DESA SUKARAJA,SUKARAJA,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pangudi Luhur,AK0453,413 4/024 KPTS/ II/ 1991,27-06-1991,347 /I 11/F/1991,13-05-1991,Lihat SK Operasional,2023-03-10 16,A,"11,000",1. Telkom Speedy,2. Biznet (Kabel),PLN,,,sma.plsukaraja@gmail.com,http,-4.260800000000,104.455800000000,15,74,80,6,Pagi/6 hari,,2022/2023-2,"10,600",9,4,1,0,0,0,22,0,14,0,1,0,7,8,3,10,2,0,2,0,3,1,6,3,10,5,9,0,0,0,1,0,0,0,SMA 2013 MIPA,Telkom Speedy,2,2,2,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A94E080F-5986-4428-A4AF-58D90E925811,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69948356,SMK HARAPAN BANGSA,69948356,Tebat Jaya,TEBAT JAYA,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN HARAPAN BANGSA OKU TIMUR,AX4854,422/01/YP.HB/VI/2016,30-03-2016,067/074/SK/SMK.3/Disdik.SS/2021,04-01-2021,Lihat SK Operasional,2021-08-22 12,C,"1,800",1. Smartfren,2. Indosat IM3,PLN,,,smkharapanbangsaokut@gmail.com,,-4.239500000000,104.494800000000,21,57,16,4,Sehari Penuh/6 hari,,2022/2023-2,0,6,0,1,2,0,0,18,4,21,0,0,0,0,21,0,15,6,8,9,3,1,0,0,0,10,11,6,0,0,0,1,0,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Smartfren,2,1,1,0
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/899AC126-7D00-40F7-AB43-5ABE9D2C62D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648293,SMKN 1 BUAY MADANG,10648293,TUGASARI,KURUNGAN NYAWA I,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,180,16-05-2012,180,16-05-2012,Lihat SK Operasional,2015-08-20 08,B,"4,559",1. -,2. Telkom Speedy,PLN,,,smkn.1buaymadang@gmail.com,http,-4.279500000000,104.485200000000,32,167,146,11,Siang/6 hari,,2022/2023-2,"2,200",9,0,1,2,6,6,0,20,26,0,6,0,11,21,1,29,2,3,13,4,6,3,3,0,11,21,9,0,0,2,1,0,0,0,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Tidak Ada,4,4,3,0
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3A23B17-29AC-4D0D-AC9A-E1BE5F264C61,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606631,SMKS MUHAMMADIYAH 3 SUKARAJA,10606631,JALAN RAYA KOTA BARU,SUKARAJA,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Sumatera Selatan,AO5355,420/883/Dindik.OT/2005,14-06-2005,420/4481/PM/Disdik.SS/2017,31-03-2017,Lihat SK Operasional,2020-09-01 10,A,"2,814",1. Indosat IM3,2. Lainnya (Kabel),PLN,,,stmmuh03skj@gmail.com,http,-4.258600000000,104.456300000000,35,266,118,15,Pagi/6 hari,,2022/2023-2,"4,500",18,1,1,2,0,0,11,26,35,0,0,0,4,31,9,20,6,10,11,4,5,2,1,2,21,14,0,16,2,0,0,0,1,0,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Indosat IM3,5,5,5,0
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A80313F-21E3-40C0-93DC-4BFB47562EC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606635,SMKS NURULHUDA BUAYMADANG,10606635,"Jalan Kotabaru Sukaraja, Buay Madang",SUKARAJA,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PONDOK PESANTREN NURUL HUDA,AK6057,c-718.HT.03.01-TH.2004,31-12-2004,117/1.11/F/1995,28-11-1995,Lihat SK Operasional,2020-08-28 14,A,"3,523",1. Linknet,2. Linknet,PLN,0735,,smknurulhuda.s.raja@gmail.com,http,-4.226800000000,104.466200000000,28,111,238,13,Pagi/6 hari,,2022/2023-2,"3,000",12,0,1,2,1,0,29,1,27,0,1,0,4,24,0,20,8,9,8,6,1,0,0,4,19,9,3,9,0,0,0,1,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Linknet,4,5,4,0
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9524F109-6E87-42EA-8125-2EBB456047AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10646148,SMKS PGRI SUMBER AGUNG,10646148,"PATIMURA,SUMBER AGUNG,BUAY MADANG",SUMBER AGUNG,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Sumatera Selatan,AC0789,23532-58,,,,Silakan Upload SK,,Sertifikat Kedaluwarsa,"1,800",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smkpgrisba238@gmail.com,http,-4.249200000000,104.537100000000,19,60,30,5,Pagi/6 hari,,2022/2023-2,430,7,0,1,1,0,0,18,4,19,0,0,0,0,19,0,17,2,4,9,4,1,0,1,0,11,8,3,4,0,0,1,0,0,0,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Telkomsel Flash,2,2,1,0
