prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Gresik,Menganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E095D59-5861-4AA9-B117-DB46E23BF6B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026214,MA AL-AZHAR,70026214,Jln. Raya Menganti Krajan No.474,MENGANTI,KEC. MENGANTI,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,173 TAHUN 2021,08-03-2021,173 TAHUN 2021,08-03-2021,Lihat SK Operasional,2022-06-30 08,,"2,982",,2.,,,,,,-7.293600000000,112.585200000000,0,38,89,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Gresik,Menganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AD1A05F-08B4-45E7-92DB-49ADDEA50CCD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993524,MA SALAFIYAH,69993524,Ngablakrejo Gg. Mangga,GEMPOLKURUNG,KEC. MENGANTI,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,SK Nomor 664 Tahun 2019,22-04-2019,SK Nomor 664 Tahun 2019,22-04-2019,Lihat SK Operasional,2020-01-29 15,A,0,,2.,,,,,,-7.251800000000,112.597100000000,0,57,61,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Gresik,Menganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48455405-C1E6-46F6-A11E-6B270E88EDDA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580194,MAS AL-MADANY,20580194,DSN.NIRON WETAN,GADINGWATU,KEC. MENGANTI,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,934/2010,01-07-2010,MA/934/2010,01-07-2010,Lihat SK Operasional,2016-09-27 12,C,0,,2.,,,,,,-7.274300000000,112.552900000000,0,7,9,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Gresik,Menganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FE4EA2C-04E8-4BB6-931F-51A48B3EA923,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580199,MAS BUSTANUL ARIFIN,20580199,KEBONDALEM,DOMAS,KEC. MENGANTI,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Wm.06.04/PP.03.2/4870/92,02-10-1992,MAS/25.0029/2017,02-10-1992,Lihat SK Operasional,2017-12-04 07,B,0,,2.,,,,,,-7.275500000000,112.561600000000,0,80,34,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Gresik,Menganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E6932C4-40BD-4F6E-ACB2-64C3C3D92CF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580234,MAS MIFTAHUL ULUM,20580234,DESA HULAAN DUSUN TLOGOBEDAH RT.07 RW.03 KECAMATAN MENGANTI KAB. GRESIK,HULAAN,KEC. MENGANTI,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Wm.06.04/PP.03.2/2763/SKP/2000,04-09-2000,5403 tahun 2017,11-08-2017,Lihat SK Operasional,2022-06-21 12,B,0,,2.,,,,,,-7.284600000000,112.596900000000,0,71,42,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Gresik,Menganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2D1ACA2-09BF-4ABE-94C3-0EC8B3C9E116,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500476,SMAN 1 MENGANTI,20500476,JL. RAYA BOTENG,BOTENG,KEC. MENGANTI,KAB. GRESIK,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,217/0/2000,17-11-2000,217/0/2000,17-11-2000,Lihat SK Operasional,2020-01-22 09,A,"9,348",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0317994974,0317994974,sman1menganti@yahoo.co.id,http,-7.268600000000,112.562500000000,67,457,714,33,Sehari Penuh/5 hari,,2022/2023-2,"44,000",31,2,0,7,43,14,0,10,28,0,19,20,46,21,0,61,6,10,8,7,8,6,16,12,36,31,24,0,7,0,0,0,0,1,SMA 2013 MIPA,Lainnya (Serat Optik),11,11,11,
Jawa Timur,Kab. Gresik,Menganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40CD7C0A-0D44-47D2-BC88-61900F21554F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500661,SMAS AL AZHAR MENGANTI,20500661,JL. RAYA MENGANTI KRAJAN 474,MENGANTI,KEC. MENGANTI,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN DARUL IHSAN,AK0852,050/645/403.53/2001,20-06-2001,420/4075/101.2/2018,06-08-2018,Lihat SK Operasional,2020-08-26 14,A,"4,752",1. Telkomsel Flash,2. Telkom Speedy,PLN,7914547,7911108,sma_alazhar.menganti@yahoo.com,http,-7.293500000000,112.585200000000,24,160,353,16,Pagi/6 hari,,2022/2023-2,"101,997",16,3,0,2,0,0,27,0,24,0,0,0,8,16,0,20,4,6,5,9,4,0,0,0,15,9,15,1,0,0,0,0,0,0,SMA 2013 MIPA,Telkomsel Flash,5,4,7,
Jawa Timur,Kab. Gresik,Menganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/480A93F1-8F13-4217-970F-16810BEB89FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20566159,SMAS DARUTTAWWABIN,20566159,Jln. Raya Menganti Karangturi Menganti Gresik,MENGANTI,KEC. MENGANTI,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PONDOK PESANTREN DARUTTAWWABIN,AK0845,4210.5/2888/403.53.3/2009,06-07-2009,421/477/437.53/2016,02-03-2015,Lihat SK Operasional,2021-08-02 18,B,500,1. -,2. Telkom Speedy,PLN,,,daruttawwabinsma@gmail.com,http,-7.249900000000,112.594800000000,9,9,7,3,Pagi/6 hari,,2022/2023-2,"1,300",3,1,1,1,0,0,10,2,9,0,0,0,1,8,0,8,1,1,2,1,2,3,0,0,3,6,1,2,0,0,0,1,0,0,SMA 2013 IPS,Tidak Ada,1,1,1,
Jawa Timur,Kab. Gresik,Menganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AB7EBC1-212A-4BA7-8927-CC4DF3E6B539,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500450,SMAS SUNAN GIRI,20500450,JL. RAYA SUNAN GIRI NO 16,MENGANTI,KEC. MENGANTI,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SUNAN GIRI MENGANTI,AL6664,134/PA/PMU/7810/78,18-05-1978,67/18.02.10/02/VII/2021,29-07-2021,Lihat SK Operasional,2021-08-02 18,A,"3,780",1. Telkomsel Flash,2. Telkom Speedy,PLN,7911654,7911654,sunan.giri5@gmail.com,http,-7.292700000000,112.587000000000,27,212,377,18,Pagi/6 hari,,2022/2023-2,"13,500",17,4,1,2,0,0,29,0,27,0,0,0,13,14,0,22,5,7,4,4,3,1,5,3,9,18,17,0,0,0,1,0,0,0,SMA 2013 IPS,Telkomsel Flash,8,5,5,
Jawa Timur,Kab. Gresik,Menganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A605ABC-CCDF-4169-817D-DC72C76982D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20554353,SMKS AL AZHAR MENGANTI,20554353,JL. RAYA MENGANTI KRAJAN 474 MENGANTI,MENGANTI,KEC. MENGANTI,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PONDOK PESANTREN DARUL IHSAN,AL6617,421.5/3984/403.53/2007,10-12-2007,19.08/1627/02/IX/2020,11-09-2020,Lihat SK Operasional,2022-03-31 08,B,"4,752",1. Telkom Speedy,2. Telkom Speedy,PLN,0317914547,0317914547,smkalazharmenganti@ymail.com,http,-7.293600000000,112.585200000000,33,453,122,23,Pagi/6 hari,,2022/2023-2,"32,999",20,0,0,0,0,0,41,1,33,0,0,0,7,26,0,28,5,16,6,5,5,1,0,0,22,11,0,9,11,0,0,0,0,1,SMK 2013 REV. Teknik Instalasi Tenaga Listrik,Telkom Speedy,7,7,9,0
