prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Indramayu,Lohbener,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C76DD3CE-4EFB-443F-A051-3B6F1DF4E807,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280355,MAS FATAHILLAH,20280355,Jl. Raya Selatan No. 03,LOHBENER,KEC. LOHBENER,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,3/10/24/03/003,20-11-1981,3/10/24/03/003,20-11-1981,Lihat SK Operasional,2021-06-16 19,A,0,,2.,,,,,,-6.401300000000,108.280900000000,0,41,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Lohbener,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6647D78-A096-4E36-A72B-C3D4146A0586,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280366,MAS PESANTREN AL MU MINIEN,20280366,Jl. Jongkara No 17 -222,LOHBENER,KEC. LOHBENER,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,wi/I/PP.00.6/739/2002,22-03-2002,wi/I/PP.00.6/739/2002,22-03-2002,Lihat SK Operasional,2020-01-29 11,A,0,,2.,,,,,,-6.400700000000,108.288000000000,0,47,76,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Lohbener,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6F7133A-3B3C-40C3-86B8-B18FBB1ECD37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20233752,SMAN 1 LOHBENER,20233752,JL. RAYA UTARA LOHBENER,LOHBENER,KEC. LOHBENER,KAB. INDRAMAYU,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,425.11/Kep.864-Disdik/2007,06-11-2007,420.30.sip.040/kep.26-sekret,24-02-2016,Lihat SK Operasional,2022-05-30 11,A,"8,750",1. Lainnya (Wavelan),2. Telkom Speedy,PLN,,276741,info@sman1lohbener.sch.id,http,-6.398100000000,108.283600000000,29,245,396,22,Sehari Penuh/5 hari,,2022/2023-2,"11,000",31,5,1,23,18,3,0,8,12,0,14,3,20,9,0,28,1,1,5,4,4,10,5,0,12,17,28,0,3,0,0,0,1,0,SMA 2013 MIPA,Lainnya (Wavelan),8,7,7,
Jawa Barat,Kab. Indramayu,Lohbener,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41C548E3-5356-46FB-A09F-1F9C4977C629,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20233751,SMAS MAARIF LOH BENER,20233751,JL. SURYANEGARA NO.1,LEGOK,KEC. LOHBENER,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DARUL MA'ARIF HAJI MUNAJI,AA3829,005/YDM/VIII/2005,28-10-2016,421.3/Kep.71-Disdik/2006,28-07-2006,Lihat SK Operasional,2018-11-21 11,A,625,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,0,,sma.maariflohbener_ibs@yahoo.co.id,http,-6.414400000000,108.292800000000,8,41,43,3,Pagi/6 hari,,2022/2023-2,900,3,0,1,1,0,0,7,1,8,0,0,0,0,8,0,6,2,3,4,1,0,0,0,0,3,5,3,0,0,0,1,0,0,0,SMA 2013 MIPA,Lainnya (Serat Optik),1,1,1,
Jawa Barat,Kab. Indramayu,Lohbener,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CB00F8B-BB2D-4885-85ED-6BDBB8C62C3D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945954,SMK MADINATUL ROSUL LOHBENER,69945954,Jl. Raya By Pass Kiajaran Wetan,KIJARAN WETAN,KEC. LOHBENER,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bapak Haji Darwa,AG5540,421.2/004/HD/II/2016,20-02-2016,921.32/Kep.167/SIP-Disdik/2016,29-07-2016,Lihat SK Operasional,2016-11-22 12,C,"1,600",1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,smkmadinatulrosullohbener@gmail.com,,-6.404400000000,108.228600000000,2,39,29,3,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,0,0,1,2,2,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkomsel Flash,1,1,1,0
Jawa Barat,Kab. Indramayu,Lohbener,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F454510A-442A-4482-92D8-55F5C319E6BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69947287,SMK NU DARMA AJI,69947287,Jl. Suryanegara No. 01 Rt/Rw. 13/03,LEGOK,KEC. LOHBENER,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN DARMA AJI,AA3842,421.3/KEP.99/SIP-Disdik/2016,05-04-2016,421.3/KEP.99/SIP-Disdik/2016,05-04-2016,Lihat SK Operasional,2021-06-17 14,C,"10,010",1. Lainnya (Kabel),2. Lainnya (Kabel),PLN,,,smknudarmaaji@yahoo.com,http,-6.414600000000,108.292600000000,8,26,19,3,Sehari Penuh/6 hari,,2022/2023-2,"2,400",3,0,1,2,0,0,7,3,8,0,0,0,0,8,0,6,2,4,3,1,0,0,0,0,4,4,0,1,2,0,0,0,1,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Lainnya (Kabel),1,1,1,0
Jawa Barat,Kab. Indramayu,Lohbener,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4357ABA1-DE70-4EFA-B462-6EE31161319F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952350,SMK RISTEK INDRAMAYU,69952350,Jl. Raya pamayahan Blok PDAM,PAMAYAHAN,KEC. LOHBENER,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al-Anshory,AI1676,421.01/Kep. YAI/VIII/2016,19-08-2016,421.3/KEP.184.SIP-Disdik/2016,25-08-2016,Lihat SK Operasional,2020-08-26 19,C,"11,000",1. -,2. Telkom Speedy,PLN,,,smkristek.indramayu0108@gmail.com,http,-6.394300000000,108.287900000000,15,19,13,3,Pagi/6 hari,,2022/2023-2,"3,000",4,1,1,2,0,0,17,0,15,0,0,0,1,14,3,12,0,5,3,4,0,3,0,0,9,6,4,0,0,0,1,0,0,0,SMK 2013 REV. Multimedia,Tidak Ada,1,1,1,0
Jawa Barat,Kab. Indramayu,Lohbener,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03672283-FAE1-4597-AAC3-75110DEA21E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20254031,SMKS FATAHILLAH LOHBENER,20254031,JL. RAYA SELATAN NO. 03 LOHBENER,LOHBENER,KEC. LOHBENER,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan FATAHILLAH LOHBENER,AA3850,421.5/Kep.161-Disdik/2008,19-12-2008,421.5/Kep.161-Disdik/2008,19-12-2008,Lihat SK Operasional,2016-01-26 13,B,"5,000",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,02347122480,smkflohbener@gmail.com,http,-6.402100000000,108.281000000000,9,47,19,3,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,1,0,0,7,3,9,0,0,0,4,5,0,9,0,0,2,2,0,1,2,2,6,3,2,1,0,0,0,1,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Lainnya (Serat Optik),1,1,1,0
Jawa Barat,Kab. Indramayu,Lohbener,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25C67D0F-F9A9-4756-9FCC-994C182E5F46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20244212,SMKS MAARIF LANGUT,20244212,JL. RAYA LANGUT NO.48 LOHBENER,LANGUT,KEC. LOHBENER,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Hidayatul Ma'arif Indramayu,AA3833,421.5/Kep.112-Disdik/2007,03-07-2007,421.5/Kep.112-Disdik/2007,03-07-2007,Lihat SK Operasional,2020-08-28 07,A,0,1. -,2. Telkom Speedy,PLN & Diesel,,02347145759,smkmaarifl7@gmail.com,http,-6.408000000000,108.242000000000,21,201,134,13,Pagi/6 hari,,2022/2023-2,"16,000",16,0,2,9,0,0,28,2,21,0,0,0,3,18,0,14,7,9,7,2,2,0,1,0,13,8,0,16,0,0,0,0,2,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Tidak Ada,4,5,4,0
Jawa Barat,Kab. Indramayu,Lohbener,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8549ED30-E550-4D0E-8A00-806914B6C485,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20215946,SMKS TELEMATIKA INDRAMAYU,20215946,JALAN RAYA SINDANGKERTA LOHBENER,LOHBENER,KEC. LOHBENER,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Telematika Indramayu,AA3845,C-221.HT.01.02.TH 2003,11-11-2003,420.32.SIP.093/Kep.26-Sekret,22-02-2016,Lihat SK Operasional,2016-07-06 18,A,"2,940",1. -,2. Telkom Speedy,PLN,,271412,smktelematikaindramayu@gmail.com,http,-6.385800000000,108.289000000000,16,171,153,11,Sehari Penuh/5 hari,,2022/2023-2,"1,300",13,0,1,10,0,0,21,1,16,0,0,0,8,8,1,13,2,3,3,7,2,1,0,0,9,7,13,0,0,0,1,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Tidak Ada,4,3,4,0
