prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
D.K.I. Jakarta,Kota Jakarta Timur,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/557873AE-575A-4945-8306-E3E1BCDE0EBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754761,MAS ANNASYATUL ILMIYAH,69754761,Jl. Jengki Cipinang Asem No.4,KEBON PALA,KEC. MAKASAR,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,MA,Kementerian Agama,,,KW.09.4/4/HK.005/1054/2006,03-12-2006,1313 TAHUN 2016,29-04-2016,Lihat SK Operasional,2016-09-23 11,B,0,,2.,,,,,,-6.256291000000,106.913021000000,0,46,40,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Timur,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80844D96-2BF5-E011-B0A0-E721FF7A38A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20109195,SLB C ANGKASA,20109195,Jl. Rajawali Raya Halim Perdanakusuma,HALIM PERDANA KUSUMAH,KEC. MAKASAR,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ardhya Garini Cabang Lanud Halim Perdanakusuma,AD2274,SIPP/24/IX/1998,01-01-1910,21343/1.6/31.75.00.000/-1.851.232/2015,13-07-2015,Lihat SK Operasional,2023-02-13 14,A,"2,500",1. Lainnya,2. Telkom Speedy,PLN,,8019076,slbcangkasa@ymail.com,http,-6.255100000000,106.891500000000,11,33,29,12,Sehari Penuh/5 hari,,2022/2023-2,"1,500",12,0,0,2,5,0,7,2,6,0,0,5,8,3,0,10,1,4,0,0,0,0,3,4,4,7,12,0,0,0,0,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Lainnya,1,1,1,1,1,1,1,1,1,1,1,1,
D.K.I. Jakarta,Kota Jakarta Timur,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70AF3F53-3F7A-E211-B0B7-1DF5CFEAE077,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20218361,SLB C SURYA WIYATA,20218361,Jl. Harapan Indah XX No. 5 Rt. 008 / Rw 012,CIPINANG MELAYU,KEC. MAKASAR,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Gereja Kristen Indonesia Kwitang 28 Karya Kasih,AA0099,30,11-01-1974,21340/i.6/31.75.00.000/-1.851.232/2015,13-07-2015,Lihat SK Operasional,2020-08-22 16,B,153,1. -,2. Telkomsel Flash,PLN,0,02128534305,suryawiyata.slbc@yahoo.co.id,http,-6.246700000000,106.888900000000,5,11,6,11,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,0,0,2,3,5,0,0,0,0,5,0,1,4,1,0,1,1,1,1,0,1,4,6,0,0,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,0,0,1,1,1,1,1,1,2,1,1,1,
D.K.I. Jakarta,Kota Jakarta Timur,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9820B5AE-D120-45BE-82CB-9335E073C5B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994900,SLB Maitri School,69994900,Jl. Maphilindo Komplek Dwikora,HALIM PERDANA KUSUMAH,KEC. MAKASAR,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ardhya Garini Cabang Lanud Halim Perdanakusuma,AD2274,1/A.4/31.75.08/3/-1.851.232/2019,01-11-2019,1/A.4/31.75.08/3/-1.851.232/2019,01-11-2019,Silakan Upload SK,,A,"2,802",1. Lainnya,2. Lainnya,PLN,,02122045071,maitrischool.halim@gmail.com,http,-6.248900000000,106.891000000000,7,16,4,9,Sehari Penuh/5 hari,,2022/2023-2,"2,200",5,0,1,2,0,0,8,1,7,0,0,0,1,6,0,4,3,7,0,0,0,0,0,0,1,6,4,1,0,0,1,0,0,0,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Lainnya,1,0,0,1,1,0,1,1,1,1,1,1,
D.K.I. Jakarta,Kota Jakarta Timur,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEAB9F7D-C38F-46DD-BCAC-1B39B8ABDF6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20103297,SMAN 42 JAKARTA,20103297,JL. RAJAWALI HALIM PERDANA KUSUMA JAKARTA TIMUR,HALIM PERDANA KUSUMAH,KEC. MAKASAR,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,10/1087-53/02/67/1979,29-09-1979,,01-01-1979,Lihat SK Operasional,2021-12-02 15,A,0,1. Telkom Astinet,2. Telkom Astinet,PLN,80887233,8093926,sman42jkt@yahoo.co.id,http,-6.255500000000,106.892700000000,44,418,476,24,Sehari Penuh/5 hari,,2022/2023-2,"134,999",25,4,1,7,30,6,0,8,25,1,15,3,28,16,0,30,14,6,5,3,3,3,14,10,14,30,25,0,0,0,1,0,0,0,,SMA 2013 MIPA,Telkom Astinet,,,,,,,,,,8,8,8,
D.K.I. Jakarta,Kota Jakarta Timur,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/859B9AD8-7E03-4659-A23D-3671F6ABC512,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20103314,SMAN 48 JAKARTA,20103314,JL. PINANG RANTI II TMII,PINANG RANTI,KEC. MAKASAR,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0220/O/1981,14-07-1981,0220/O/1981,14-07-1981,Lihat SK Operasional,2019-11-03 20,A,"5,703",1. Telkom Astinet,2. Telkom Speedy,PLN,0218009437,0218006204,sman_48_jkt@yahoo.com,http,-6.287700000000,106.883100000000,50,363,533,24,Sehari Penuh/5 hari,,2022/2023-2,"215,000",24,3,1,0,33,5,0,12,28,0,17,5,31,19,1,39,10,7,12,4,2,5,7,13,16,34,24,0,0,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Telkom Astinet,,,,,,,,,,8,8,8,
D.K.I. Jakarta,Kota Jakarta Timur,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CB0AD61-DB48-4ADA-946E-929F0BC77BC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20103304,SMAN 67 JAKARTA,20103304,JL. SQUADRON,HALIM PERDANA KUSUMAH,KEC. MAKASAR,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,,,Silakan Upload SK,,A,0,1. Lainnya (Kabel),2. Telkom Astinet,PLN,8090386,8090386,info@sman67-jkt.sch.id,http,-6.276000000000,106.887100000000,51,387,507,24,Sehari Penuh/5 hari,,2022/2023-2,"50,000",24,3,1,4,39,4,0,8,17,1,16,17,35,16,0,47,4,5,4,1,1,6,10,24,22,29,24,0,0,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Lainnya (Kabel),,,,,,,,,,8,8,8,
D.K.I. Jakarta,Kota Jakarta Timur,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E0255E9-63EE-4BCC-9382-5A0966FD378B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20103301,SMAN 81 JAKARTA,20103301,"JL. KARTIKA EKA PAKSI KPAD JATIWARINGIN CIPINANG MELAYU, MAKASAR",CIPINANG MELAYU,KEC. MAKASAR,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,027/U/1986,21-01-1986,027/U/1986,21-01-1986,Lihat SK Operasional,2020-02-29 11,A,"8,460",1. Telkom Astinet,2. Lainnya (Serat Optik),PLN,02186608034,0218629940,sma81.jt2@gmail.com,http,-6.251200000000,106.917700000000,49,439,460,24,Sehari Penuh/5 hari,,2022/2023-2,0,24,5,1,3,33,9,0,7,20,1,22,6,28,21,0,43,6,4,6,1,11,8,6,13,22,27,24,0,0,0,1,0,0,0,,SMA 2013 IPS,Telkom Astinet,,,,,,,,,,8,9,7,
D.K.I. Jakarta,Kota Jakarta Timur,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12B1D8B9-35D8-4E64-99C7-51D41F61D63A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20103279,SMAN 9 JAKARTA,20103279,"JL. SMU 9  HALIM PERDANA KUSUMA,JAKARTA TIMUR",KEBON PALA,KEC. MAKASAR,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,A,"5,304",1. Telkom Speedy,2. Telkom Astinet,PLN,02180882463,0218005964,adm@sma9jkt.sch.id,http,-6.258700000000,106.881500000000,40,379,398,21,Sehari Penuh/5 hari,,2022/2023-2,"151,100",21,2,1,5,33,4,0,3,18,0,10,12,26,14,0,34,6,8,2,2,4,3,7,14,18,22,21,0,0,0,1,0,0,0,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,7,7,7,
D.K.I. Jakarta,Kota Jakarta Timur,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A22B575-FBD2-4599-9AAB-8032EAFC61AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20103426,SMAS ANGKASA 1 H PERDANAKUSUMA,20103426,JL. TRIKORA RAYA,HALIM PERDANA KUSUMAH,KEC. MAKASAR,KOTA JAKARTA TIMUR,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ardhya Garini Cabang Lanud Halim Perdanakusuma,AD2274,SP.100/I01.1A/I.,23-02-1983,5282/-1.851.68,10-04-2014,Lihat SK Operasional,2021-09-01 07,A,"14,000",1. Firstmedia,2. Firstmedia,PLN,8012249,8001055,k1.halimsma1@gmail.com,http,-6.250200000000,106.882300000000,53,540,488,31,Sehari Penuh/5 hari,,2022/2023-2,"10,000",31,4,2,1,0,0,44,22,53,0,0,0,19,34,0,49,4,18,14,7,2,5,4,3,18,35,31,0,0,0,2,0,0,0,,SMA 2013 MIPA,Firstmedia,,,,,,,,,,8,13,10,
