prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Bangkalan,Labang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7ACDD1A4-8FC1-4953-90B6-6C9AE01B6252,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20411910,MAS AL QORROBIYAH,20411910,JL. TEMOR LEKE,SENDANG DAJAH,KEC. LABANG,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,MA/09/VIII/SK/24/2007,16-07-2007,Kw.13.4/4/PP.00.6/542/2010,01-07-2010,Silakan Upload SK,,B,0,,2.,,,,,,-7.114100000000,112.786900000000,0,31,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Labang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C48AE861-DF14-4B30-8B2E-3D4678A2C570,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20579378,MAS NURUL IMAN,20579378,JL. KH. ADDIMYATHI NO. 128,SUKOLILO BARAT,KEC. LABANG,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,YPI./MA/PP/SK/VII/2000,01-07-2000,MAS/26.0002/2016,07-07-2017,Lihat SK Operasional,2018-04-23 15,B,"3,160",,2.,,,,,,-7.155600000000,112.797500000000,0,75,113,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Labang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26997C05-C833-4D9E-9D44-BC33CF832579,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20579389,MAS YASI,20579389,JL. RAYA SUKOLILO BARAT NO. 20,SUKOLILO BARAT,KEC. LABANG,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,YPI./MA/SK/VIII/1989,09-06-1989,Kw.13.4/4/PP.00.6/540/2010,01-07-2010,Lihat SK Operasional,2016-02-17 10,B,0,,2.,,,,,,-7.157800000000,112.798200000000,0,21,33,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Labang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6002E0A3-289E-484F-8AD0-68DF9954C2A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20551904,SMAS AL IHSANI,20551904,Jl. KM. Ihsan Tasir Desa Sendang Dajah,SENDANG DAJAH,KEC. LABANG,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-IHSANIYAH SENDANG,AN2111,421.3/517/108.08/2006,14-09-2006,402/18.02.10/02/XI/2022,01-11-2022,Lihat SK Operasional,2022-11-21 08,B,"3,400",1. XL (GSM),2. XL (GSM),PLN,,,sma_al_ihsani@yahoo.co.id,http,-7.116200000000,112.780400000000,12,28,37,3,Pagi/6 hari,,2022/2023-2,"3,500",3,0,1,1,0,0,12,1,12,0,0,0,2,10,0,10,2,4,7,0,1,0,0,0,6,6,0,3,0,0,0,0,1,0,SMA 2013 Bhs&Budaya,XL (GSM),1,1,1,
Jawa Timur,Kab. Bangkalan,Labang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80799EB2-2007-4388-B94F-DF525437DE0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531148,SMAS ISLAM YASI,20531148,JL. RAYA SEKARBUNGOH NO.17,SUKOLILO BARAT,KEC. LABANG,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,56,11-02-2015,19.03/1036/01/II/2020,18-02-2020,Lihat SK Operasional,2020-08-24 20,B,"1,800",1. XL (GSM),2. Telkomsel Flash,PLN,,,smayasi99@gmail.com,http,-7.158100000000,112.781800000000,9,31,12,3,Pagi/6 hari,,2022/2023-2,900,3,3,1,1,0,0,10,0,9,0,0,0,2,7,0,8,1,0,1,2,1,0,1,4,5,4,0,2,1,0,0,1,0,0,SMA 2013 MIPA,XL (GSM),1,1,1,
Jawa Timur,Kab. Bangkalan,Labang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/530943F7-0DD9-43C4-960F-60B019507BCC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69889068,SMK IFADAH,69889068,JL. KH. UMAR SUKOLILO TIMUR,SUKOLILO TIMUR,KEC. LABANG,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL ATIQ,AN2089,421.5/394/433.107/2015,24-02-2015,421.5/394/433.107/2015,25-02-2015,Lihat SK Operasional,2015-03-03 08,C,"1,000",1. XL (GSM),2. Telkom Speedy,PLN,,,smk.ifadah@yaho.co.id,http,-7.126031000000,112.784331000000,12,6,112,3,Pagi/6 hari,,2022/2023-2,0,3,0,0,2,1,0,9,3,12,0,0,0,2,10,0,9,3,3,5,0,0,1,2,1,5,7,0,0,3,0,0,0,0,0,"SMK 2013 REV. Sistem Informatika, Jaringan dan Aplikasi",XL (GSM),1,1,1,0
Jawa Timur,Kab. Bangkalan,Labang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9491C000-4A23-48C9-A5AB-0E2FA7F4EE6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20549633,SMKN 1 LABANG,20549633,JL. RAYA LABANG,LABANG,KEC. LABANG,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,536 TAHUN 2007,20-06-2007,420/1107/433.108/2007,20-06-2007,Lihat SK Operasional,2020-02-29 11,B,"15,000",1. -,2. Lainnya (Serat Optik),PLN,,,smkn1labang@yahoo.co.id,http,-7.131700000000,112.774900000000,63,520,274,30,Sehari Penuh/5 hari,,2022/2023-2,"20,000",30,1,1,3,29,13,0,21,40,0,21,2,28,35,0,54,9,15,8,19,8,4,7,2,28,35,0,15,15,0,0,1,0,0,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Tidak Ada,11,10,9,0
Jawa Timur,Kab. Bangkalan,Labang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A59676E9-0AB5-4FA6-847B-9A474828C05B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20551916,SMKS AL AKHYAR LABANG,20551916,Jl. Raya Tambak Agung,BAENGAS,KEC. LABANG,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.5/380/108.09/2008,04-02-2008,19.08/1430/02/II/2020,25-02-2020,Lihat SK Operasional,2020-08-29 08,C,"2,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,085935336333,,muslimakhyary@gmail.com,http,-7.149200000000,112.790100000000,15,158,73,8,Siang/6 hari,,2022/2023-2,900,8,0,1,2,0,0,13,4,15,0,0,0,0,15,0,14,1,2,4,7,0,1,0,1,8,7,8,0,0,0,0,1,0,0,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Telkomsel Flash,3,3,2,0
Jawa Timur,Kab. Bangkalan,Labang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1CFF0D09-0AAB-4C96-BA4D-C83263ECE301,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20567131,SMKS INFORMATIKA AL QALAM,20567131,RAYA JUKONG  02,JUKONG,KEC. LABANG,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AN-NUN,AN2109,421.5/7768/103.05/2009,25-11-2009,P2T/101/19.08/02/II/2018,23-02-2018,Lihat SK Operasional,2021-12-10 01,C,"2,115",1. -,2. Indosat IM3,PLN,,3171172930,smkalqalam@gmail.com,http,-7.131600000000,112.759500000000,17,47,55,3,Pagi/6 hari,,2022/2023-2,"2,200",0,0,0,1,1,0,15,3,17,0,0,0,1,16,0,9,8,7,4,5,0,0,1,0,8,9,0,0,0,3,0,0,0,1,SMK 2013 REV. Teknik Komputer dan Jaringan,Tidak Ada,1,1,1,0
Jawa Timur,Kab. Bangkalan,Labang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F083BAF7-C51A-4219-8ADA-5A60DF551FA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60725374,SMKS PELAYARAN UJUNG BARU,60725374,TAMBA AGUNG BA ENGAS,BAENGAS,KEC. LABANG,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN2105,421.5/2611/103.05/2012,19-04-2012,180/18.05/02/V/2022,30-05-2022,Lihat SK Operasional,2022-07-22 08,B,750,1. Telkomsel Flash,2. -,PLN,,,smkp.ujungbaru@gmail.com,http,-7.140600000000,112.794400000000,7,38,43,3,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,10,0,7,0,0,0,4,3,0,7,0,1,2,0,2,2,0,0,4,3,1,0,0,0,0,0,0,0,SMK 2013 REV.  Teknika Kapal Niaga,Telkomsel Flash,1,1,1,0
