prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78EFEDF9-37DC-4EB2-B5C7-CBFD224923DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60725017,MAN 10 JAKARTA,60725017,Joglo Baru No. 77,JOGLO,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,,01-01-2007,244 tahun 1993,25-10-1993,Lihat SK Operasional,2015-03-05 11,A,0,,2.,,,,,,-6.216700000000,106.720900000000,0,230,355,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D81FE68-FBCB-486C-A3C4-0811D66993CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60725439,MAS AL HIDAYAH,60725439,Al Hidayah Basmol No.63,KEMBANGAN UTARA,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,MA,Kementerian Agama,,,,01-01-1900,1719 TAHUN 2016,14-07-2016,Lihat SK Operasional,2016-12-19 14,A,0,,2.,,,,,,-6.176500000000,106.734100000000,0,154,156,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A023DB4F-AA8F-E211-BDF7-23F969701ED4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20108949,SLB B PANGUDI LUHUR,20108949,Jln.pesanggrahan No.125 Jakarta Barat,KEMBANGAN SELATAN,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pangudi Luhur,AK0453,5697/-1.851.232,23-04-2014,5697/-1.851.232,23-04-2014,Lihat SK Operasional,2020-05-27 11,A,"8,639",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0215804223,0215804223,slbpl-jkt@pangudiluhur.org,,-6.187200000000,106.754500000000,47,131,98,43,Sehari Penuh/5 hari,,2022/2023-2,"188,500",76,1,1,2,0,0,43,10,47,0,0,0,18,29,1,20,26,4,12,6,2,5,5,13,13,34,0,76,0,0,0,1,0,0,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Lainnya (Serat Optik),4,4,4,4,5,4,3,3,3,3,3,3,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40A54ED1-8497-E211-9678-DFB892EF81B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20109529,SLB Negeri 6 Jakarta,20109529,"Jl. Lap Jabek Komp. Mega Kebon Jeruk, Kembangan, Jakarta Barat",MERUYA SELATAN,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1359/2007,18-09-2007,1359/2007,18-09-2007,Lihat SK Operasional,2022-11-10 10,A,"2,200",1. -,2. Telkom Speedy,PLN,02129541320,02129541320,slbnegeri6jakarta@yahoo.co.id,,-6.213300000000,106.741300000000,38,80,70,28,Pagi/6 hari,,2022/2023-2,"29,400",31,0,1,1,30,0,0,8,24,0,9,5,30,8,0,35,3,10,9,2,2,4,6,5,14,24,31,0,0,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,3,2,2,2,2,1,3,3,2,2,3,3,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/908D1CD6-8927-4FB9-A5A2-3B69266D4FB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993191,SMA MAKARIOS,69993191,JL. RAYA KEMBANGAN BARU NO.1,KEMBANGAN SELATAN,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Gereja MAHK Makarios Jakarta,AM7316,1/A.2/31.73.08.05,06-12-2016,004/1.9.0/31.73/1.851.68/,06-12-2016,Silakan Upload SK (link file tidak valid) => [598703-578048--],2022-03-07 22,B,"5,000",1. -,2. Lainnya (Serat Optik),PLN,,0215826967,sma.makarios@sekolahmakarios.id,http,-6.188418100000,106.741490600000,13,22,31,5,Sehari Penuh/5 hari,,2022/2023-2,"50,000",7,5,1,2,0,0,15,1,13,0,0,0,2,11,0,11,2,7,2,1,3,0,0,0,10,3,7,0,0,0,1,0,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,1,2,2,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/366C6A77-D4E8-4B19-8A49-BD98B2386C0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883577,SMA NATIONALHIGH JAKARTA SCHOOL,69883577,JL. Raya Pos Pengumben No.41,SRENGSENG,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SPK SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Nasional Cendekia Bangsa Jakarta,AA0365,12998/-1.851.68,31-12-2014,13841/C/KS.03.00/2021,02-12-2021,Silakan Upload SK (link file tidak valid) => [723979-397742--],2022-10-17 12,B,"5,886",1. Biznet (Kabel),2. Biznet (Serat Optik),PLN,02158905586,02158902962,,,-6.202710000000,106.747912000000,7,64,54,7,Sehari Penuh/5 hari,,2022/2023-2,"10,000",7,2,1,10,0,0,5,3,7,0,0,0,1,6,0,5,2,1,0,2,3,1,0,0,2,5,7,0,0,0,1,0,0,0,,SMA 2013 IPS,Biznet (Kabel),,,,,,,,,,3,2,2,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B986BF1E-595B-45A1-A40C-ACE0045121D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923322,SMA Raffles Christian School Kebon Jeruk,69923322,"Jl. Meruya Ilir No.89, Meruya Utara",MERUYA UTARA,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SPK SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN SINGAPURA KEBON JERUK,AA0368,108.,27-07-2011,003/1.10.0/31.73.00.0000/,08-10-2015,Lihat SK Operasional,2015-12-08 09,B,0,1. Linknet,2. Linknet,PLN & Diesel,,0215867548,,http,-6.196155000000,106.738985000000,15,22,21,6,Sehari Penuh/5 hari,,2022/2023-2,"315,000",3,1,1,2,0,9,7,3,15,0,0,0,0,15,1,11,3,5,2,2,1,4,0,1,9,6,3,0,0,0,1,0,0,0,,Cambridge  International  Examinations  (CIE),Linknet,,,,,,,,,,2,2,2,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4048E968-D5A7-4D05-AC2E-A1BA0A4F6BEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20104423,SMAK IPEKA INTEGRATED CHRISTIAN SCHOOL,20104423,KOMPLEK TAMAN MERUYA ILIR  JL. BATU MULIA BLOK K JAKARTA BARAT,MERUYA UTARA,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SPK SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Iman Pengharapan dan Kasih (IPEKA),AD1901,2173/D/KEP/KP/2014,21-11-2014,2173/D/KEP/KP/2014,21-11-2014,Lihat SK Operasional,2015-06-17 15,B,"3,605",1. Lainnya,2. CBN,PLN,02158905734,02158905890,sh_admin01@iics.sch.id,http,-6.199400000000,106.737900000000,9,65,65,6,Sehari Penuh/5 hari,,2022/2023-2,"30,000",11,3,1,2,0,0,17,0,9,0,0,0,1,8,0,7,2,0,0,3,2,2,2,0,5,4,11,0,0,0,1,0,0,0,,SMA 2013 MIPA,Lainnya,,,,,,,,,,2,2,2,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A9F939B-CAB9-41F3-940A-3FC1E9F288D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20101627,SMAN 101 JAKARTA,20101627,JL. KOMPLEK JOGLO BARU,JOGLO,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,34/BA/W.10/87,23-05-1987,34/BA/W.10/87,23-05-1987,Lihat SK Operasional,2018-02-26 07,A,"7,500",1. Lainnya (Serat Optik),2. Telkom Astinet,PLN,5847332,5847332,sman101jkt@yahoo.com,https,-6.218000000000,106.719900000000,50,428,450,24,Sehari Penuh/5 hari,,2022/2023-2,"135,000",24,4,1,15,34,8,0,8,23,0,18,9,36,14,0,44,6,5,5,1,9,5,9,16,21,29,24,0,0,0,1,0,0,0,,SMA 2013 IPS,Lainnya (Serat Optik),,,,,,,,,,8,8,8,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DCB532D-CD3A-4769-AC13-04E35DCC4A45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20101626,SMAN 112 JAKARTA,20101626,JL. SANGGRAHAN,MERUYA UTARA,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0519/0/1991,05-09-1991,0519/0/1991,05-09-1991,Lihat SK Operasional,2022-11-11 11,A,"5,146",1. Telkom Astinet,2. Telkom Astinet,PLN,02158902573,0215850695,sma112jakarta@yahoo.com,http,-6.191200000000,106.755100000000,46,365,443,22,Sehari Penuh/5 hari,,2022/2023-2,"138,000",22,4,0,4,32,6,0,8,20,0,15,11,35,11,0,43,3,4,3,3,4,7,9,16,17,29,22,0,0,0,0,0,0,1,,SMA 2013 IPS,Telkom Astinet,,,,,,,,,,7,7,8,
