prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Kalimantan Timur,Kota Bontang,Bontang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E15164CD-AA7E-4F9A-AF53-743AB276010D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30315159,MAN BONTANG,30315159,JALAN KAPTEN PIERRE TENDEAN NOMOR 20 RT.09 BONTANG,BONTANG KUALA,KEC. BONTANG UTARA,KOTA BONTANG,PROV. KALIMANTAN TIMUR,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,515A TAHUN 1995,25-11-1995,515A TAHUN 1995,25-11-1995,Lihat SK Operasional,2021-01-19 08,A,0,,2.,,,,,,.188381000000,117.477464000000,0,151,283,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalimantan Timur,Kota Bontang,Bontang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63BC4AC7-36C6-4F12-B351-2117B1ABF378,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69822498,SLB BORNEO CENTER,69822498,JL. Mulawarman NO 23 Tj Limau,BONTANG BARU,KEC. BONTANG UTARA,KOTA BONTANG,PROV. KALIMANTAN TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN BORNEO CENTER,AM3419,420/04/ABK-YPBC/I/2009,02-01-2009,421.9/3280/II/2013,05-11-2013,Lihat SK Operasional,2016-04-14 10,,900,1. Telkom Speedy,2. Telkom Speedy,PLN,,05483036309,slbborneocenter@gmail.com,,.143718300000,117.492368300000,4,9,3,7,Pagi/6 hari,,2022/2023-2,"2,200",10,0,0,2,0,0,5,0,4,0,0,0,1,3,0,3,1,0,1,1,1,1,0,0,0,4,10,0,0,0,0,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkom Speedy,1,0,0,1,1,1,1,1,0,0,1,0,
Kalimantan Timur,Kota Bontang,Bontang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00F7247F-30F5-E011-9490-77DA836E4EF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30406145,SLB NEGERI BONTANG,30406145,Jl Kapten Piere Tandean,BONTANG KUALA,KEC. BONTANG UTARA,KOTA BONTANG,PROV. KALIMANTAN TIMUR,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NOMOR 144 TAHUN 2009,15-06-2009,NOMOR 144 TAHUN 2009,15-06-2009,Lihat SK Operasional,2020-11-16 07,,"5,850",1. -,2. Telkom Speedy,PLN,0,05483045176,slbnegeribontang@gmail.com,http,.134660000000,117.501366700000,24,96,29,19,Sehari Penuh/5 hari,,2022/2023-2,0,24,0,1,6,11,4,0,9,13,0,8,3,16,8,1,22,1,7,3,2,2,3,5,2,7,17,14,4,6,0,0,1,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,1,1,2,2,2,2,3,2,1,1,1,
Kalimantan Timur,Kota Bontang,Bontang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9004257F-30F5-E011-B8B1-F1D5AFA3D350,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30401832,SLB PERMATA BUNDA,30401832,Jl. Ahmad Yani,API-API,KEC. BONTANG UTARA,KOTA BONTANG,PROV. KALIMANTAN TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Permata Bunda,AM3454,3402/126.2a/Ppe/1997,31-10-1996,3402/126.2A/PPE/1997,31-10-1996,Lihat SK Operasional,2020-11-13 08,B,575,1. Telkomsel Flash,2. Telkom Speedy,PLN,054826709,054826709,bontang.slbpermatabunda@gmail.com,,.131361700000,117.487440000000,6,26,8,10,Siang/6 hari,,2022/2023-2,"3,500",10,0,1,2,0,0,8,0,6,0,0,0,2,4,0,6,0,1,1,2,0,0,1,1,2,4,9,1,0,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,1,1,1,0,1,1,1,1,1,1,0,
Kalimantan Timur,Kota Bontang,Bontang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9038561-6AAE-401D-B603-A98AAC9017F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958787,SLB YAYASAN PENDIDIKAN AMALI BONTANG,69958787,JL. KAPAL FERI NO. 24 RT 009,LOK TUAN,KEC. BONTANG UTARA,KOTA BONTANG,PROV. KALIMANTAN TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN AMALI,AM3460,421.9/3/033/DISDIK.II/2017,22-12-2016,001/01/YPA-SK/X/2016,28-10-2016,Lihat SK Operasional,2017-02-01 22,C,168,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,slbamalibontang@gmail.com,,.167021700000,117.482428300000,2,14,8,9,Sehari Penuh/5 hari,,2022/2023-2,"2,200",3,0,1,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,2,3,0,0,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,1,0,1,1,1,1,1,0,1,1,0,
Kalimantan Timur,Kota Bontang,Bontang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B011257F-30F5-E011-B1DB-9D132FBD4D1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404465,SLB YPK,30404465,Komp. Equator Hotel Pkt,GUNTUNG,KEC. BONTANG UTARA,KOTA BONTANG,PROV. KALIMANTAN TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pupuk Kaltim,AM3499,1475/126.2a/le-1990,12-01-1997,1475/126.2a/le-1990,01-01-1910,Silakan Upload SK,,C,"2,862",1. Telkom Speedy,2. Telkom Speedy,Lainnya,,,slbypkbontang@gmail.com,http,.186950000000,117.474061700000,8,24,14,12,Sehari Penuh/5 hari,,2022/2023-2,"6,000",6,0,1,1,0,0,9,2,7,0,1,0,7,1,0,6,2,0,0,0,0,2,4,2,2,6,6,0,0,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkom Speedy,1,0,1,2,1,1,1,1,1,1,1,1,
Kalimantan Timur,Kota Bontang,Bontang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB75C4F2-0226-4370-B97E-D97BDAD8ED30,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30401786,SMAN 1 BONTANG,30401786,JL. DI.PANJAITAN GG.PIANO 11 NO.59,BONTANG BARU,KEC. BONTANG UTARA,KOTA BONTANG,PROV. KALIMANTAN TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0558/0/1984,20-11-1984,0558/0/1984,20-11-1984,Lihat SK Operasional,2015-05-29 14,A,"30,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,054823661,054821287,info@sman1bontang.sch.id,http,.134700000000,117.498100000000,49,206,539,21,Sehari Penuh/5 hari,,2022/2023-2,"130,700",21,4,1,91,39,5,0,5,10,0,25,14,28,21,0,45,4,5,5,7,8,6,6,12,17,32,0,21,0,0,0,0,1,0,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,7,7,7,
Kalimantan Timur,Kota Bontang,Bontang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B73495E-4396-4BA9-8482-D4D541DF7FA3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30401830,SMAS BAHRUL ULUM,30401830,JL. MT. HARYONO 03,GUNUNG ELAI,KEC. BONTANG UTARA,KOTA BONTANG,PROV. KALIMANTAN TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPI Bahrul Ulum Bontang,AM3414,5397/I26.2a/PPe/1999,23-10-1999,5397/I26.2a/PPe/1999,23-10-1999,Lihat SK Operasional,2018-07-31 18,A,"4,361",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,0,054823062,smabahrululumbtg@gmail.com,http,.137306700000,117.481523300000,22,124,147,10,Siang/6 hari,,2022/2023-2,"2,400",13,4,1,2,2,1,17,4,20,0,2,0,6,16,0,19,3,6,5,4,2,2,2,1,10,12,13,0,0,0,1,0,0,0,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,2,4,4,
Kalimantan Timur,Kota Bontang,Bontang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFDA7275-5684-4109-811E-6D3B20BB178C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30401829,SMAS HIDAYATULLAH,30401829,JL. IMAM BONJOL RT. 4 NO.63,API-API,KEC. BONTANG UTARA,KOTA BONTANG,PROV. KALIMANTAN TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PONDOK PESANTREN HIDAYATULLAH,AM3408,NOMOR 45 TAHUN 1992,11-05-1992,5398/126.2a/PPe/1999,23-10-1999,Lihat SK Operasional,2020-08-25 12,B,"6,000",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,59575,smahidayatullahbtg@gmail.com,http,.130781700000,117.481463300000,13,81,77,6,Sehari Penuh/5 hari,,2022/2023-2,"5,500",7,0,1,2,0,0,15,1,13,0,0,0,2,11,0,13,0,2,2,2,5,1,1,0,9,4,3,0,4,0,1,0,0,0,,SMA 2013 IPS,Lainnya (Serat Optik),,,,,,,,,,2,2,2,
Kalimantan Timur,Kota Bontang,Bontang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48B237A1-9CBE-4841-AE8C-F42BB937929E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30401808,SMAS YKP MONAMAS BONTANG,30401808,JL. A. YANI No. 68,API-API,KEC. BONTANG UTARA,KOTA BONTANG,PROV. KALIMANTAN TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SMA YKP MONAMAS,AM3447,1468/126.2a/1e/1991,15-07-1991,1468/126.2a/1e/1991,15-07-1991,Lihat SK Operasional,2020-08-24 19,A,"30,000",1. -,2. Telkom Speedy,PLN,,,official.smaykpmonamas@gmail.com,,.131166700000,117.489810000000,15,46,18,5,Sehari Penuh/5 hari,,2022/2023-2,"2,200",2,1,1,0,1,0,13,5,15,0,0,0,3,12,0,11,4,2,4,2,1,3,1,2,3,12,0,0,2,3,0,0,1,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,1,2,2,
