prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Banten,Kab. Serang,Carenang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8333E564-1D6F-475E-8D88-2F590E7E86D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788206,MAS AMALIYAH CARENANG,69788206,Jl.Warung Selikur Km 08 Kp Bojonglo Rt/Rw 01/01,MEKARSARI,KEC. CARENANG,KAB. SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,,Kw.28.4/4/PP.00/4214/2012,23-12-2013,Kw.28.4/PP.00/189/2012,23-12-2013,Silakan Upload SK (link file tidak valid) => [122932-133888-107672-60148732-1584463147.PDF],2016-08-15 08,C,0,,2.,,,,,,-6.093300000000,106.352300000000,0,36,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Serang,Carenang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/245BC876-F4FE-47AD-80A9-3DCBA00EC60D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20605696,MAS MANBA`USSALAM,20605696,Jl. Warung Selikur KM.07 Kp. Ciherang,PAMANUK,KEC. CARENANG,KAB. SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,8726/Kw.28.02.05/PP.07/12/2019,30-12-2019,1146,30-12-2019,Lihat SK Operasional,2020-03-15 10,B,0,,2.,,,,,,-6.083500000000,106.332500000000,0,117,162,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Banten,Kab. Serang,Carenang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13CDCF10-358B-46FC-A861-F4DE61151C66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20605366,SMAN 1 CARENANG,20605366,JL. WARUNG SALIKUR KM. 4 CARENANG,TERAS,KEC. CARENANG,KAB. SERANG,PROV. BANTEN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/KEP/1404,,,,Silakan Upload SK,,A,"15,210",1. Lainnya,2. Telkom Speedy,PLN,,,smancarenang1@gmail.com,http,-6.104661700000,106.310518300000,31,311,374,19,Sehari Penuh/5 hari,,2022/2023-2,"5,500",12,1,1,2,16,4,0,11,18,0,9,4,18,13,0,25,6,4,5,4,9,3,4,2,14,17,11,0,1,3,0,1,0,0,SMA 2013 Bhs&Budaya,Lainnya,6,6,7,
Banten,Kab. Serang,Carenang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDC36858-B288-4D81-8BD9-8ED3F0EB7B35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20614419,SMAS ISLAM DAARUL AHIBBAH,20614419,JL. WARUNG SELIKUR KM 8 KP.CIGUHA,CARENANG,KEC. CARENANG,KAB. SERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN DAARUL AHIBBAH,AN7258,421.3/1581-Dis-Pend,24-09-2008,421.3/1581-dIS-Pend,24-09-2008,Lihat SK Operasional,2015-09-21 13,B,"6,642",1. Indosat IM3,2. Lainnya (Wavelan),PLN,,,smaida_carenser@yahoo.co.id,http,-6.079300000000,106.333200000000,13,43,83,5,Pagi/6 hari,,2022/2023-2,0,6,0,1,2,0,0,14,2,13,0,0,0,3,10,1,8,4,2,2,4,3,2,0,0,6,7,0,6,0,0,0,1,0,0,SMA 2013 Bhs&Budaya,Indosat IM3,1,2,2,
Banten,Kab. Serang,Carenang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5A6CBF4-1217-42DB-91C9-A8A0BBECA951,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20605348,SMAS RAUDLATUL ATHFAL,20605348,JL. KH.FAYUMI THOWIEL NO.1,WALIKUKUN,KEC. CARENANG,KAB. SERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pesantren Raudlatul Athfal,AN7271,421.3/109 DIS.PEND,21-01-2004,421.3/278-KCD.CSKS/2020,11-05-2020,Lihat SK Operasional,2020-09-02 09,Sertifikat Kedaluwarsa,"6,880",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,0000000000000,,sma_ra@rocketmail.com,http,-6.074171700000,106.307476700000,17,37,49,3,Pagi/6 hari,,2022/2023-2,"4,500",3,0,1,2,1,4,13,0,16,0,0,1,5,12,0,15,2,1,3,6,0,5,1,1,10,7,0,1,2,0,0,1,0,0,SMA 2013 IPS,Lainnya (Serat Optik),1,1,1,
Banten,Kab. Serang,Carenang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3651106-2C81-4E8A-95CD-097433E3A319,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987235,SMK BINA UL HUSNA,69987235,Jl. Warung Selikur KM. 09 RT/RW 010/003,WALIKUKUN,KEC. CARENANG,KAB. SERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN BINA'UL HUSNA,AN7272,AHU-0038968.AH.01.04. TAHUN 2016,05-10-2016,421/1241 -Dindikbud/2019,22-03-2019,Lihat SK Operasional,2019-04-24 16,C,"2,475",1. -,2. -,PLN,,,adefaqih059@gmail.com,,-6.088532000000,106.299430000000,12,93,56,5,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,0,0,14,0,12,0,0,0,3,9,0,9,3,1,5,4,0,1,0,1,5,7,6,0,0,0,1,0,0,0,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Tidak Ada,2,2,1,0
Banten,Kab. Serang,Carenang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/742F22D9-8ECE-42C0-A7DC-28A2DE986CE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20615887,SMK IMAM SYAFIIYAH,20615887,JL. PANCAINTAN,RAGAS MASIGIT,KEC. CARENANG,KAB. SERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SUNNI AS-SUBKIYAH,AN7269,800//2323-Dis.Pend,21-12-2009,423/1283-Dis.pend,22-06-2011,Lihat SK Operasional,2016-01-26 06,B,"12,000",1. Linknet,2. Linknet,PLN,021,,altasaalbantani@gmail.com,http,-6.067085000000,106.313593300000,20,176,146,11,Siang/6 hari,,2022/2023-2,450,16,0,1,0,0,0,23,0,20,0,0,0,0,20,0,18,2,1,9,5,2,0,0,3,10,10,1,0,15,0,0,0,1,0,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Linknet,4,4,3,0
Banten,Kab. Serang,Carenang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F526BCE-CCAD-46C1-ABDA-A0DE24FDAD23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69889140,SMK KESEHATAN INSAN HUSADA CENDIKIA,69889140,JL. WARUNG SELIKUR KM.03 Kp. Kompa Desa.Pasepatan,TERAS,KEC. CARENANG,KAB. SERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan INSAN HUSADA CENDIKIA BANTEN,AM6415,nomor,10-01-2013,423.1/2126-Disdikbud.2014,10-12-2014,Silakan Upload SK (link file tidak valid) => [338891-388042--],2020-08-26 14,Sertifikat Kedaluwarsa,0,,2.,,,,smkkihc@gmail.com,,-6.113200000000,106.308235000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,SMK 2013 REV. Asisten Keperawatan,,,,,
Banten,Kab. Serang,Carenang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9BD0881-280E-4AD2-B1C8-3DEF033A5E1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20613814,SMK PRISMA CITRA NUSANTARA,20613814,JL. RAYA WARUNG SELIKUR - CARENANG KM 5 GARDU KISALAM,MANDAYA,KEC. CARENANG,KAB. SERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SYARIAH INDONESIA MATHLA'UL ANWAR,AN7277,421.3/2507.Dis.Pend.,12-11-2007,421.3/2507-Dis.Pend.,12-11-2007,Lihat SK Operasional,2020-08-24 19,B,"8,965",1. Telkom Speedy,2. Lainnya (Kabel),PLN,0254,0254,smkpcn@gmail.com,http,-6.100063300000,106.315935000000,21,151,78,8,Pagi/6 hari,,2022/2023-2,"10,000",7,0,1,2,1,1,21,3,19,0,2,0,4,17,0,14,7,5,5,3,2,3,0,3,11,10,0,7,0,3,1,0,0,0,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Telkom Speedy,3,2,3,0
Banten,Kab. Serang,Carenang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FBFACD18-2864-4A76-AB22-37550010AEA7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988051,SMK SUWARDANA CARENANG,69988051,Jl. Warung Selikur Km. 08 Bojonglo RT/RW 001/001,MEKARSARI,KEC. CARENANG,KAB. SERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL-KAUSAR AMALIYAH DAIYAH AL-QUR'ANIYAH BANI MUSYID,AX1536,AHU-0000680.01.04.Tahun 2016,07-01-2016,421/2433-Dindikbud/2019,03-05-2019,Lihat SK Operasional,2019-06-12 14,C,"1,000,000",1. Telkom Speedy,2. Lainnya (Wavelan),PLN,,,ubaydillah066@gmail.com,,-6.082529000000,106.329720000000,13,56,75,4,Pagi/6 hari,,2022/2023-2,"2,500",3,0,0,0,0,0,15,0,13,0,0,0,0,13,0,11,2,4,4,3,2,0,0,0,7,6,0,0,3,0,0,0,0,0,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkom Speedy,1,2,1,0
