prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3B64E10-A8A2-424C-94AD-D035F267DF98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955723,Daarul Kirom,69955723,Jl. Sangiang Senopati Rt. 02/03,JATIKARYA,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,.000000000000,.000000000000,0,80,81,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7756567A-52B0-4E28-991F-96D922125CFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976366,QUANTUM IDEA,69976366,JL. CAMAR 101 RT 03 RW 07,JATIRADEN,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,696 TAHUN 2017,09-06-2017,696 TAHUN 2017,09-06-2017,Lihat SK Operasional,2019-11-28 10,B,0,,2.,,,,,,.000000000000,.000000000000,0,28,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22C363B3-ABD6-4674-AF26-BDA6382DE569,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69966915,SMA INKLUSI SCHOOL OF HUMAN,69966915,JL MENDUT NO 126 RT 04/01,JATISAMPURNA,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Berkah Ommah Buya,AA5394,503/15777-setdisdik,12-05-2017,421.9/Kep.04/I/SMA-DPMPTSP/VII/2017,15-08-2017,Lihat SK Operasional,2017-09-18 16,A,"1,396,464",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,,info@schoolofhuman.sch.id,http,-6.368011000000,106.920407000000,15,56,42,6,Sehari Penuh/5 hari,,2022/2023-2,"54,000",6,1,0,4,0,0,14,4,15,0,0,0,1,14,0,15,0,4,5,3,0,2,0,1,10,5,6,0,0,0,0,0,0,0,SMA 2013 MIPA,Telkom Speedy,2,2,2,
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA6B999E-24C5-409E-8910-C6247326B513,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856206,SMA IT INSAN MANDIRI,69856206,JL. MASJID SILATURAHIM NO. 36 JATISAMPURNA,JATIKARYA,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Silaturahim Jatikarya (YPSJ),AA5342,421.5/133-BPPT/XI/2012,22-11-2012,421.3/Kep.503-Disdik/VIII,13-08-2014,Lihat SK Operasional,2020-08-27 09,A,"10,260",1. -,2. Telkom Speedy,PLN,02122853157,02122853157,insanmandiri_cibubur@yahoo.co.id,http,-6.379900000000,106.912600000000,15,60,0,5,Sehari Penuh/5 hari,,2022/2023-2,"21,998",6,4,1,2,0,0,17,2,15,0,0,0,0,15,0,13,2,6,4,4,0,0,0,1,7,8,6,0,0,0,1,0,0,0,SMA 2013 IPS,Tidak Ada,1,2,2,
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A6B1510-956D-4732-B8E7-B32DC05F6253,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856208,SMA QUANTUM INDONESIA,69856208,JL. Cimatis-Kalimanggis,JATIKARYA,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Fadhilah Rafi Serenity,AN8995,4213/Kep.09-BPPT/V/2014,27-05-2005,421.3/Kep.480-Disdik/VII/2014,20-07-2014,Lihat SK Operasional,2015-11-02 06,A,"22,200",1. Telkom Speedy,2. Telkom Speedy,PLN & Diesel,02184304444,02184301010,smaquantum2@gmail.com,http,-6.390949000000,106.920120000000,15,45,38,6,Sehari Penuh/5 hari,,2022/2023-2,"22,000",6,4,1,2,0,0,17,0,15,0,0,0,3,12,0,14,1,5,5,4,0,1,0,0,5,10,6,0,0,0,1,0,0,0,SMA 2013 IPS,Telkom Speedy,2,2,2,
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64E167AC-E38C-47B0-A051-D62751636AEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20223042,SMAN 7 BEKASI,20223042,JL. LINGKAR TATA KOTA JATISAMPURNA,JATISAMPURNA,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,17/O/1997,10-07-1997,10/07/1997,16-05-1997,Lihat SK Operasional,2023-02-16 06,A,"11,988",1. Telkom Astinet,2. Telkom Speedy,PLN,8448020,8454056,sman7kotabekasi007@gmail.com,http,-6.366600000000,106.922100000000,60,489,561,30,Sehari Penuh/5 hari,,2022/2023-2,"149,498",32,3,2,37,31,16,0,13,29,1,16,14,36,24,0,56,4,7,4,8,8,10,13,10,23,37,0,3,29,0,0,1,1,0,SMA 2013 IPS,Telkom Astinet,11,10,9,
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44DE5A0F-7E07-4977-B6A4-52B063ECE324,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20231711,SMAS ISLAM DARUL ABROR,20231711,JL. RAYA KRANGGAN GG. CAMAR,JATIRADEN,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Darul Abror,AA5376,421.3/398-Kesos/X/2004,25-10-2004,-421/1587-Dik 2,26-08-2005,Lihat SK Operasional,2020-11-10 13,B,"6,000",1. Lainnya,2. Lainnya,PLN,,,smasislamdarulabror@gmail.com,http,-6.351000000000,106.924600000000,8,55,64,5,Sehari Penuh/5 hari,,2022/2023-2,"2,200",8,1,1,0,0,0,9,1,8,0,0,0,0,8,0,7,1,1,2,2,1,0,0,2,4,4,8,0,0,0,1,0,0,0,SMA 2013 IPS,Lainnya,1,2,2,
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FBE39AF6-2F01-42EC-91BD-843A5971CF8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20276416,SMAS LABSCHOOL CIBUBUR,20276416,JL RAYA HANKAM KAMPUS LABSCHOOL,JATIRANGGON,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PEMBINA UNIVERSITAS NEGERI JAKARTA,AM7556,421.4/87-BPPT/IX/2010,17-09-2010,800/2990-DIKMEN/IX/2011,19-09-2011,Lihat SK Operasional,2016-04-22 11,A,"16,000",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,02184304236,02184304138,smalabschoolcibubur@yahoo.com,http,-6.343200000000,106.925300000000,46,433,457,26,Sehari Penuh/5 hari,,2022/2023-2,"22,000",28,5,1,6,0,0,53,1,46,0,0,0,16,30,0,44,2,14,18,10,1,1,2,0,21,25,28,0,0,0,1,0,0,0,SMA 2013 Bhs&Budaya,Lainnya (Serat Optik),9,9,8,
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71036D95-922A-4FC0-A527-C43A1D78827B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20253915,SMAS YADIKA 11 BEKASI,20253915,JL. LURAH NAMAT KP. KRANGGAN LEMBUR JATIRANGGA,JATIRANGGA,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ABDI KARYA,AJ6083,503/0106/I-B/Distarkim/pem,29-02-2008,425.11/04-DIK.2,04-05-2015,Lihat SK Operasional,2021-03-26 22,A,"5,016",1. -,2. Lainnya (Kabel),PLN,84594443,84594443,smayadika11@gmail.com,http,-6.369100000000,106.935400000000,37,423,432,26,Sehari Penuh/5 hari,,2022/2023-2,"13,000",26,4,1,2,0,0,30,12,37,0,0,0,7,30,0,28,9,12,6,5,2,5,4,3,7,30,26,0,0,0,1,0,0,0,SMA 2013 MIPA,Tidak Ada,10,9,7,
Jawa Barat,Kota Bekasi,Jati Sampurna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81E83962-5AE4-4E42-A09F-9BB985F0E627,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949162,SMK NEGERI 14 KOTA BEKASI,69949162,CITRA GRAN CIBUBUR JL. PULO KALIMANGGIS RT 02/09,JATIKARYA,KEC. JATI SAMPURNA,KOTA BEKASI,PROV. JAWA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.5/Kep.245-Disdik/IV/2016,19-04-2016,032/Kep.540-BPKAD/XI/2016,28-09-2016,Lihat SK Operasional,2022-10-25 15,C,"8,740",1. Lainnya,2. Telkom Speedy,PLN,,02128676287,smknegeri14kotabekasi@gmail.com,smkn14bekasi.sch.id,-6.391300000000,106.915800000000,46,541,332,27,Double Shift/6 hari,,2022/2023-2,"33,000",5,0,1,0,7,4,4,31,45,0,0,1,8,38,0,34,12,24,7,3,3,5,3,1,18,28,0,5,0,0,0,1,0,0,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Lainnya,8,10,9,0
