prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Aceh,Kota Lhokseumawe,Muara Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F1A62B2-BE20-49DA-A19D-A3D41CC524E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10113785,MAS DARUL ULUM LHOKSEUMAWE,10113785,LHOK MON PUTEH KECAMATAN MUARA DUA KOTA LHOKSEUMAWE,LHOK MON PUTEH,KEC. MUARA DUA,KOTA LHOKSEUMAWE,PROV. ACEH,SWASTA,MA,Kementerian Agama,,,03/YYS.AL.MW/PN/MA/VII/2008,07-07-2008,Kd.01.20/K3/PP.00.6/557/2008,28-07-2008,Lihat SK Operasional,2020-01-09 12,B,0,,2.,,,,,,5.161274000000,97.119617000000,0,119,185,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Lhokseumawe,Muara Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFDD5F9C-85D7-4B9D-BB1A-3E4AD2F89F09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10113784,MAS ULUMUDDIN,10113784,JLN. H. MEUNASAH UTEUNKOT CUNDA,PALOH BATE,KEC. MUARA DUA,KOTA LHOKSEUMAWE,PROV. ACEH,SWASTA,MA,Kementerian Agama,,,1155 Tahun 2015,28-02-2015,1155 Tahun 2015,28-02-2015,Lihat SK Operasional,2021-08-18 15,A,0,,2.,,,,,,5.165078000000,97.129337000000,0,125,226,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Aceh,Kota Lhokseumawe,Muara Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60051583-B9FA-E111-92EE-4966F6B7B686,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10113250,SLB CINTA MANDIRI,10113250,"Jl. Medan - B. Aceh, Panggoi",PANGGOI,KEC. MUARA DUA,KOTA LHOKSEUMAWE,PROV. ACEH,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan dan Pelatihan Cinta Mandiri,AL9580,26/04/2010,07-07-2011,421.8/DPMPTSP/1635/2019,21-05-2019,Lihat SK Operasional,2019-11-05 14,B,478,1. Telkom Speedy,2. Telkom Speedy,PLN,,064541195,cintamandiri_2010@yahoo.co.id,,5.194153000000,97.116052000000,18,45,19,18,Sehari Penuh/5 hari,,2022/2023-2,"2,200",15,0,1,2,0,1,4,15,18,0,0,0,2,16,0,17,1,3,11,3,1,0,0,0,2,16,15,0,0,0,1,0,0,0,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Telkom Speedy,1,2,1,1,1,1,1,2,1,2,3,2,
Aceh,Kota Lhokseumawe,Muara Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/726CF8AF-CB56-4DAB-B86A-C3052A776692,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932555,SLB NEGERI ANEUK NANGGROE,69932555,"Jl. Merdeka Timur, Lr. H. Ibrahim Agung",UTEUN KOT,KEC. MUARA DUA,KOTA LHOKSEUMAWE,PROV. ACEH,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.9/2037/2015,08-06-2015,421.9/2037/2015,08-06-2015,Lihat SK Operasional,2021-04-24 05,B,"9,740",1. Telkom Speedy,2. Telkom Speedy,PLN,0,,slbnegerianeuknanggroe@gmail.com,,5.167800000000,97.132400000000,23,74,57,21,Sehari Penuh/6 hari,,2022/2023-2,"6,600",15,0,1,4,0,10,0,13,23,0,0,0,12,11,0,22,1,9,1,6,4,1,2,0,1,22,15,0,0,0,1,0,0,0,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Telkom Speedy,1,2,2,3,2,2,2,3,1,1,1,1,
Aceh,Kota Lhokseumawe,Muara Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B592219-CEF8-4D05-8994-62138049BE12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037285,SMA IT Dataqu Imam Syafii,70037285,Komplek Dataqu Imam Syafii,COT GIREK,KEC. MUARA DUA,KOTA LHOKSEUMAWE,PROV. ACEH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.3/DPMPTSP/213/2023,18-01-2023,421.3/DPMPTSP/212/2023,18-01-2023,Lihat SK Operasional,2023-02-09 10,,"9,112",1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,7,17,7,2,Siang/6 hari,,2022/2023-2,"2,000",1,0,0,2,0,0,9,0,7,0,0,0,1,6,0,4,3,4,3,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,2,0,0,
Aceh,Kota Lhokseumawe,Muara Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A42B1F27-48D4-4260-8262-EA1BDA51FC67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10105622,SMAN 4 LHOKSEUMAWE,10105622,JL. SP. KEURAMAT DESA COT GIREK KANDANG,COT GIREK,KEC. MUARA DUA,KOTA LHOKSEUMAWE,PROV. ACEH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1389/0/1990,11-06-1990,1389/0/1990,11-06-1990,Lihat SK Operasional,2019-11-02 01,B,"26,000",1. -,2. Telkom Speedy,PLN,0,46025,sman4lhokseumawe89@gmail.com,http,5.139400000000,97.128200000000,27,121,74,10,Pagi/6 hari,,2022/2023-2,"16,500",10,3,1,8,20,1,0,6,7,1,14,5,16,11,0,27,0,1,2,8,7,3,3,3,7,20,10,0,0,4,1,0,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,2,4,4,
Aceh,Kota Lhokseumawe,Muara Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6855B7D-6ED5-4FBF-84C1-D3E402590C26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10105623,SMAN 5 LHOKSEUMAWE,10105623,"JL. TEUNGKU WAHAB DAHLAWI KM 0,3",PAYA PUNTEUT,KEC. MUARA DUA,KOTA LHOKSEUMAWE,PROV. ACEH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,002 TAHUN 2003,23-06-2003,002 TAHUN 2003,23-06-2003,Lihat SK Operasional,2015-08-11 09,A,"10,000",1. 3 (Tri),2. Telkom Speedy,PLN,47682,064547682,sman5_lsm@yahoo.co.id,http,5.173189000000,97.123277000000,46,174,159,13,Pagi/6 hari,,2022/2023-2,"1,500",23,4,1,2,40,5,0,1,6,1,17,22,37,9,0,45,1,1,1,5,20,12,4,3,5,41,10,0,13,0,0,0,1,0,,SMA 2013 Bhs&Budaya,3 (Tri),,,,,,,,,,4,5,4,
Aceh,Kota Lhokseumawe,Muara Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D92B2A7-339B-4180-B8AB-71AD891976BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107919,SMAS SUKMA BANGSA,10107919,Jln. Medan - Banda Aceh Desa Panggoi Kec. Muara Dua,PANGGOI,KEC. MUARA DUA,KOTA LHOKSEUMAWE,PROV. ACEH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SUKMA,AD1916,421/E.1/279/2006,15-05-2006,421/E.1/279/2006,15-05-2006,Lihat SK Operasional,2021-06-17 15,A,"70,064",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN & Diesel,06456311269,06456500030,smalhok@sukmabangsa.sch.id,http,5.195000000000,97.112800000000,27,105,129,9,Sehari Penuh/5 hari,,2022/2023-2,"15,000",10,4,1,2,0,0,27,6,27,0,0,0,3,24,0,24,3,8,9,9,0,1,0,0,7,20,10,0,0,0,1,0,0,0,,SMA 2013 IPS,Lainnya (Serat Optik),,,,,,,,,,3,3,3,
Aceh,Kota Lhokseumawe,Muara Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92EB96EE-FDFC-40D7-9F9D-E1311AEE8F5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69758278,SMKN 8 LHOKSEUMAWE,69758278,JL.Simpang Kramat Dusun IV Blang Raya,COT GIREK,KEC. MUARA DUA,KOTA LHOKSEUMAWE,PROV. ACEH,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,034,28-12-2012,034 TAHUN 2012,28-12-2012,Lihat SK Operasional,2015-09-18 11,B,"23,569",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,0645630600,smkn_8_lhokseumawe@yahoo.co.id,http,5.136300000000,97.123600000000,33,37,262,12,Pagi/6 hari,,2022/2023-2,"337,500",12,7,1,2,15,9,0,9,20,0,10,3,16,17,0,30,3,1,6,10,7,4,2,3,3,30,10,2,0,0,1,0,0,0,,SMK 2013 REV. Farmasi Klinis dan Komunitas,Telkom Speedy,,,,,,,,,,5,4,3,0
Aceh,Kota Lhokseumawe,Muara Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D09D0F5C-4626-4304-AA1F-03BE98737356,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10110650,SMKS ULUMUDDIN,10110650,HAJI MEUNASAH UTEUNKOT,UTEUN KOT,KEC. MUARA DUA,KOTA LHOKSEUMAWE,PROV. ACEH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ma'had Ulumuddin,AL9581,642.1/012/2008,18-11-2022,421.5/DPMPTSP/3193/2022,03-05-2017,Lihat SK Operasional,2023-05-29 09,B,"60,000",1. Lainnya,2. Telkom Speedy,PLN,064544813,064544813,smk.ulumuddin@gmail.com,,5.164508000000,97.128870000000,22,48,42,10,Pagi/6 hari,,2022/2023-2,"45,003",13,0,2,2,3,5,3,12,19,0,3,0,4,18,1,19,2,1,4,9,5,2,0,1,15,7,13,0,0,0,2,0,0,0,,SMK 2013 REV. Multimedia,Lainnya,,,,,,,,,,2,4,4,0
