prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Cirebon,Palimanan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/110CAB47-1ECA-45B0-AC42-A09B638A9918,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026440,MA DARUL FAQIH,70026440,Komplek Pesantren Al-Jauhariyah RT.005 RW.003,BALERANTE,KEC. PALIMANAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,YAYASAN AL JAUHARIYAH BALERANTE,AW7949,AHU-0014291.AH.01.12.TAHUN 2019,02-08-2019,720 TAHUN 2021,31-05-2021,Lihat SK Operasional,2022-03-18 09,,"1,320",,2.,,,,,,-6.721700000000,108.418400000000,0,43,41,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Palimanan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF954552-E048-4FD2-B737-3C1D8100AD03,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280245,MAS AL MAUNAH,20280245,Jl. Ki Ageng Tepak Pas. Minggu-Keramat,KEPUH,KEC. PALIMANAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-6.756900000000,108.408400000000,0,40,59,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Palimanan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0EDF51BE-FFDB-4AC3-ACD9-E0A9E76EE039,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280251,MAS BASURAGA,20280251,Jl. Pesantren No.1,BALERANTE,KEC. PALIMANAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,W.i/I/HK.008/504.1/1991,23-10-1991,W.i/I/HK.008/504.1/1991,23-10-1991,Lihat SK Operasional,2020-07-22 22,A,"7,000",,2.,,,,,,-6.720900000000,108.420500000000,0,35,56,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Palimanan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B53275D-6AA5-414A-A485-22D50A332BC2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280263,MAS KHAS KEMPEK,20280263,Jl. Tunggal Pegagan - Kempek,PEGAGAN,KEC. PALIMANAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Wi/I/PP.00.6/5999/2003,30-09-2003,Wi/I/PP.00.6/5999/2003,30-09-2003,Lihat SK Operasional,2022-04-04 20,A,0,,2.,,,,,,-6.697900000000,108.421600000000,0,673,820,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Palimanan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83BC29D5-C9D3-4F22-AC18-FAD3E4CE46A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214985,SMAN 1 PALIMANAN,20214985,JL. KH. AGUS SALIM NO. 128 PALIMANAN,PEGAGAN,KEC. PALIMANAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,08-12-1962,,08-12-1962,Lihat SK Operasional,2020-07-17 23,A,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,8825140,sman1_pa5nan@yahoo.co.id,http,-6.706300000000,108.422900000000,73,416,867,36,Sehari Penuh/5 hari,,2022/2023-2,"52,000",34,5,2,61,40,15,0,18,34,0,15,24,48,25,0,64,9,12,12,9,8,6,5,21,37,36,0,24,10,0,0,2,0,0,SMA 2013 MIPA,Telkom Speedy,12,12,12,
Jawa Barat,Kab. Cirebon,Palimanan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9617DE7-856F-4CE3-9C05-83AA4BAFB6AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214979,SMAS PGRI PALIMANAN,20214979,JL. KI AGENG TEPAK,PALIMANAN TIMUR,KEC. PALIMANAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Barat,AA1655,09/YPLP-PGRI/Kpt/1985,28-06-1985,463/I02.Kep/E86,04-03-1986,Lihat SK Operasional,2020-10-23 06,A,"2,655",1. 3 (Tri),2. Telkom Speedy,PLN,0231341202,0231343445,smapgri_pa5nan@yahoo.co.id,http,-6.714000000000,108.436300000000,11,45,38,4,Pagi/6 hari,,2022/2023-2,"2,200",4,2,1,1,0,0,11,3,11,0,0,0,3,8,0,9,2,4,2,3,1,1,0,0,3,8,0,4,0,4,0,1,0,0,SMA 2013 Bhs&Budaya,3 (Tri),2,1,1,
Jawa Barat,Kab. Cirebon,Palimanan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58B05D9B-301E-40D0-9CA9-0ADC8343F6B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20270755,SMKS BASURAGA,20270755,PESANTREN NO 1,BALERANTE,KEC. PALIMANAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BASURAGA AL-JADIDAH,AA3674,422.1/1048.1/Dikmen,06-04-2009,421.4/Kpts. 3877.1/Dikmen,16-12-2011,Lihat SK Operasional,2015-12-11 06,B,"7,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0231343339,smk_basuraga@yahoo.co.id,http,-6.721000000000,108.420300000000,15,121,43,7,Pagi/6 hari,,2022/2023-2,"5,500",6,0,1,2,0,0,12,5,14,0,1,0,2,13,0,15,0,4,3,1,3,1,2,1,8,7,4,1,1,1,1,0,0,0,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Telkomsel Flash,3,2,2,0
Jawa Barat,Kab. Cirebon,Palimanan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4A8EB10-12C4-47A8-8233-3193A1E8433A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69763256,SMKS KESEHATAN YPKH PALIMANAN,69763256,Jl. Raden Gilap Blok Prapatan,PALIMANAN TIMUR,KEC. PALIMANAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikam Imam Bonjol Majalengka,AJ7413,421.5/173/Sosbud,08-04-2013,421.4/Kpts.3480/Disdik,10-04-2013,Lihat SK Operasional,2022-09-30 23,A,"1,368",1. XL (GSM),2. Telkom Speedy,PLN,02318344118,02318344118,smk.kes.ypkh.pmn@gmail.com,,-6.713600000000,108.430000000000,13,5,88,6,Pagi/6 hari,,2022/2023-2,"23,000",6,0,1,1,0,0,13,3,13,0,0,0,4,9,0,9,4,1,5,3,3,0,0,1,8,5,6,0,0,0,1,0,0,0,SMK 2013 REV. Farmasi Klinis dan Komunitas,XL (GSM),2,2,2,0
Jawa Barat,Kab. Cirebon,Palimanan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C838AE2B-08CD-4B19-8257-9AA62A905555,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214792,SMKS PGRI 1 PALIMANAN CIREBON,20214792,JL. RADEN GILAP KARANGANYAR,PALIMANAN TIMUR,KEC. PALIMANAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Barat,AA1655,179/102.kep/E.1984,27-03-1984,028/YP PGRI/V/Kpt/1983,26-11-1983,Silakan Upload SK (link file tidak valid) => [402284-950402--],2020-12-07 08,A,"1,794",1. -,2. Telkom Speedy,PLN,0231343726,0231341203,pgri1palimanan@gmail.com,http,-6.710300000000,108.432600000000,39,203,582,27,Sehari Penuh/5 hari,,2022/2023-2,"50,000",40,1,1,2,0,0,34,8,39,0,0,0,17,22,0,39,0,7,5,9,9,4,2,3,19,20,40,0,0,0,1,0,0,0,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Tidak Ada,9,9,9,0
Jawa Barat,Kab. Cirebon,Palimanan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CA4534C-F62F-4E93-9915-359C2C73D33E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214807,SMKS PGRI 2 PALIMANAN CIREBON,20214807,JL. RADEN GILAP BLOK KARANGANYAR,PALIMANAN TIMUR,KEC. PALIMANAN,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Barat,AA1655,01/YPLP-PGRI/Kpt/1990,15-02-1990,026/106.Kep/E79,19-03-1979,Lihat SK Operasional,2020-08-24 19,B,"5,516",1. -,2. Telkom Speedy,PLN,344239,341391,smkpgri2palimanan@yahoo.com,http,-6.726200000000,108.426300000000,40,904,11,29,Sehari Penuh/5 hari,,2022/2023-2,"33,000",31,0,1,2,1,0,27,14,39,0,0,1,5,35,2,32,6,11,12,8,2,3,1,3,27,13,31,0,0,0,1,0,0,0,SMK 2013 REV. Teknik Otomasi Industri,Tidak Ada,9,10,10,0
