prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Probolinggo,Gending,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1308D62-AB6E-436C-A302-D9609BC3DC9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994778,MA TARBIYATUL ISLAM,69994778,DSN KARNIN WETAN NO 254 SUMBERKERANG-GENDING,SUMBERKERANG,KEC. GENDING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,637 TAHUN 2019,22-04-2019,637 TAHUN 2019,22-04-2019,Lihat SK Operasional,2021-04-19 12,B,0,,2.,,,,,,-7.813800000000,113.302400000000,0,26,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Probolinggo,Gending,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E442046E-7476-42EA-8B09-C5BD2BA66801,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886300,MAS Fatahillah,69886300,JALAN PON.PES FATAHILLAH DUSUN TALANG,SUMBERKERANG,KEC. GENDING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,Kd.13.01/PP.00.3/0021/2014,06-01-2014,MAS/13.0071/2016,18-08-2016,Lihat SK Operasional,2020-08-30 12,C,0,,2.,,,,,,-7.812400000000,113.292800000000,0,20,90,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Probolinggo,Gending,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43F70DF0-A77F-4EDE-B33C-74257414E7E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009431,MAS KETERAMPILAN NURUR ROHMAH,70009431,DUSUN DARUNGAN RT. 017 RW. 003,PAJURANGAN,KEC. GENDING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,53,08-07-2015,MAS/13.0109/2020,08-07-2015,Lihat SK Operasional,2021-04-04 07,,"3,188",,2.,,,,,,.000000000000,.000000000000,0,4,12,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Probolinggo,Gending,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2730C41A-F594-40C0-9913-B9A608CB9A97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20579870,MAS MIFTAHUL ULUM,20579870,JL. BANYUBIRU DSN. KRAJAN BANYUANYAR LOR GENDING PROBOLINGGO,BANYUANYAR LOR,KEC. GENDING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Wm.06.04/PP.03.2/4018/SKP/2002,26-11-2001,MAS/13.0010/2016,18-08-2016,Lihat SK Operasional,2021-05-11 10,B,0,,2.,,,,,,-7.819914000000,113.289260000000,0,42,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Probolinggo,Gending,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DC1DAFB-4201-4A6B-9EA2-0DFCB95E05B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584520,MAS WALISONGO,20584520,JL. RAYA SEBAUNG GENDING PROBOLINGGO 67272,SEBAUNG,KEC. GENDING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,L.m./3/c/304-c/1983,21-11-1983,Kw.13.4/4/PP.00.6/226/2010,01-07-2010,Lihat SK Operasional,2016-01-19 10,A,0,,2.,,,,,,-7.813200000000,113.315300000000,0,75,57,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Probolinggo,Gending,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/002F68BB-8C18-E111-9C8E-07C2D0EB6D29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20520013,SLB ABCD RAUDLATUL JANNAH,20520013,Jl Raya Klaseman Jatiadi,JATIADI,KEC. GENDING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN RAUDLATUL JANNAH,AE5132,12/18.08/01/X/2022,24-10-2022,47/18.0912/02/IX/2022,12-09-2022,Lihat SK Operasional,2023-02-02 14,,"1,199",1. -,2. Lainnya (Kabel),PLN,,,slbabcdradja@gmail.com,http,-7.787700000000,113.343200000000,9,35,17,12,Pagi/6 hari,,2022/2023-2,"1,500",5,0,0,0,0,0,11,0,9,0,0,0,0,9,0,5,4,3,3,3,0,0,0,0,2,7,0,1,4,2,0,0,0,1,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Timur,Kab. Probolinggo,Gending,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/704DA014-AFB7-E211-B9B6-054ED745EA47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69756265,SLB NEGERI GENDING,69756265,"Jl. Raya Panglima Sudirman, Curahsawo",CURAHSAWO,KEC. GENDING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,421/568/426.12/2016,21-03-2016,421/568/426.12/2016,21-03-2016,Lihat SK Operasional,2016-10-23 07,,"1,528",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,slbngending@gmail.com,,-7.793600000000,113.290500000000,5,41,19,12,Sehari Penuh/5 hari,,2022/2023-2,900,12,0,0,0,2,0,0,3,3,1,0,1,3,2,0,5,0,0,1,1,0,0,2,1,0,5,12,0,0,0,0,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Timur,Kab. Probolinggo,Gending,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53B8530D-61AB-4233-80F1-590D2E36B5EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20546533,SMAN 1 GENDING,20546533,JL. RAYA SEBAUNG - GENDING,SEBAUNG,KEC. GENDING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0219/O/1981,13-07-1981,0219/O/1981,13-07-1981,Lihat SK Operasional,2015-08-30 00,A,"14,690",1. Telkom Astinet,2. Telkom Speedy,PLN & Diesel,,611273,sman1gending.kab.probolinggo@gmail.com,http,-7.813800000000,113.318000000000,53,430,573,30,Sehari Penuh/5 hari,,2022/2023-2,"23,000",28,3,1,16,24,21,0,8,30,0,15,8,27,26,0,48,5,5,10,11,5,10,6,6,23,30,14,13,1,0,0,1,0,0,,SMA 2013 MIPA,Telkom Astinet,,,,,,,,,,10,10,10,
Jawa Timur,Kab. Probolinggo,Gending,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EA32B36-3C0B-4361-9152-752ACC7AF93E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69752156,SMAS ISLAM RAUDLATUL KHAIR,69752156,Krandon Wetan,JATIADI,KEC. GENDING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Raudlatul Hasaniah,AE5135,002/SMAI.RH/XII/2011,01-01-1900,421/3415/426.101/2011,01-01-1900,Silakan Upload SK (link file tidak valid) => [377250-181168--],2020-09-21 11,C,"5,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smaisraudlatulkhair@gmail.com,http,-7.792000000000,113.341400000000,11,25,32,3,Pagi/6 hari,,2022/2023-2,899,3,0,0,1,2,0,11,0,9,0,2,0,6,5,0,11,0,1,1,3,2,2,0,2,5,6,0,3,0,0,0,0,0,0,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,1,1,1,
Jawa Timur,Kab. Probolinggo,Gending,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B445F07-5B12-4D10-9D16-9AD9AD38D676,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20562424,SMAS ISLAM TERPADU ULIL ALBAB,20562424,Jl. Raya Brumbungan lor Kec. Gending,BRUMBUNGAN LOR,KEC. GENDING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ulil Albab,AE5130,421/2235/426.505/2007,28-11-2007,355/18.02.10/02/X/2022,13-10-2022,Lihat SK Operasional,2023-04-08 02,B,"5,850",1. Indosat IM3,2. Telkom Speedy,PLN,,03358401632,smaiterpadu@yahoo.com,,-7.787000000000,113.340100000000,5,44,56,3,Pagi/6 hari,,2022/2023-2,"3,500",3,0,0,0,0,0,8,0,5,0,0,0,1,4,0,5,0,2,1,2,0,0,0,0,1,4,0,2,1,0,0,0,0,0,,SMA 2013 Bhs&Budaya,Indosat IM3,,,,,,,,,,1,1,1,
