prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Sumenep,Bluto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A47C4FC1-43D4-40DB-9643-492B27271F72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971378,Istifadah,69971378,Jl. K. Athaullah No.03 Gingging Bluto Sumenep,GING GING,KEC. BLUTO,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,MAS / 29.0128 / 2015,09-11-2015,MAS / 29.0128 / 2017,13-01-2017,Lihat SK Operasional,2021-11-17 10,B,"2,210",,2.,,,,,,-7.076113700000,113.761026100000,0,17,24,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Bluto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E7A0103-2043-4E00-AF15-E2480002951D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994698,MA AL-HAFIDHAH,69994698,JALAN,SERA TIMUR,KEC. BLUTO,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,MAS / 29.0156 / 2019,29-05-2019,MAS / 29.0156 / 2019,29-05-2019,Lihat SK Operasional,2021-09-07 12,C,0,,2.,,,,,,-7.088126300000,113.779084500000,0,29,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Bluto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53C0F37A-BCC1-40D0-B36D-03E6D13E1166,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994982,MA ASSALAFIYAH,69994982,Jl. KH. RB. Moh. Zain,SERA BARAT,KEC. BLUTO,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,MAS/29.0158/2019,22-07-2019,MAS/29.0158/2019,22-07-2019,Lihat SK Operasional,2022-03-07 08,B,0,,2.,,,,,,-7.079234000000,113.774350500000,0,14,9,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Bluto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6E677C7-6830-4745-B9EE-4AA47E5F2C3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995101,MA NURUL ISHLAH,69995101,Dusun Panggulan Desa Sera Barat,SERA BARAT,KEC. BLUTO,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,MAS / 29.0154 / 2019,29-05-2019,MAS / 29.0154 / 2019,29-05-2019,Lihat SK Operasional,2021-08-29 17,C,0,,2.,,,,,,-7.075678100000,113.771638600000,0,14,11,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Bluto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBAD4E42-B8C6-45A9-A3D5-562F4417A552,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584666,MAS AL - HIKMAH,20584666,JL. PP. AL - HIKMAH AENGDAKE BLUTO,AENGDAKE,KEC. BLUTO,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.103300000000,113.791200000000,0,27,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Bluto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A6C830E-1151-482B-A123-7004F43906C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983576,MAS AL-AZHAR,69983576,JL. SYEKH UMAR 02 DESA GULUK MANJUNG,GULUKMANJUNG,KEC. BLUTO,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,MAS / 29.0148 / 2018,02-07-2018,MAS / 29.0148 / 2018,02-07-2018,Lihat SK Operasional,2021-08-29 16,C,0,,2.,,,,,,-7.094506600000,113.723184900000,0,7,7,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Bluto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6473C87D-8D36-48E7-AE84-12DA5F2CDDCE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728153,MAS AL-HIDAYAH,60728153,PAKANDANGAN SANGRA BLUTO,PAKANDANGAN SANGRA,KEC. BLUTO,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,MAS / 29.027 / 2017,13-01-2017,MAS / 29.027 / 2017,13-01-2017,Lihat SK Operasional,2020-01-12 14,B,0,,2.,,,,,,-7.084700000000,113.785200000000,0,7,10,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Bluto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/999DE4F2-2EEE-46CF-8E84-55068E4C6964,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584692,MAS AL-MA`ARIF PLUS,20584692,JL. KH. FATHULLAH NO. 99 ERRABU BLUTO SUMENEP,ERRABU,KEC. BLUTO,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,D/Kw.13.4/MA/166/2006,28-09-2006,MA/1011/2010,01-07-2010,Lihat SK Operasional,2016-02-19 13,B,0,,2.,,,,,,-7.081100000000,113.756800000000,0,38,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Bluto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36DD30DA-C5C8-43DD-85C2-2423FF3A7A80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584696,MAS AN NAWARI,20584696,JL. MASJID JAMI` SERATENGAH,SERA TENGAH,KEC. BLUTO,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Wm.06.04/PP.03.2/6247/1992,28-11-1992,Kw.13.4/4/PP.00.6/1012/2010,01-07-2010,Lihat SK Operasional,2021-01-20 12,B,0,,2.,,,,,,-7.084200000000,113.775500000000,0,28,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Sumenep,Bluto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A9BD177-00A8-416C-AC74-0D4E356CD4C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584704,MAS AT - TAUFIQIYAH,20584704,JL. BLUTO - LENTENG KM 2,AENGBAJA RAJA,KEC. BLUTO,KAB. SUMENEP,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan Attaufiqiyah,AB4303,MAS / 29.0021 / 2017,25-02-1978,MAS / 29.0021 / 2017,15-02-2017,Silakan Upload SK (link file tidak valid) => [769973-756035--],2023-02-05 21,A,"1,500",,2.,,,,,,-7.099300000000,113.789000000000,0,83,185,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
