prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Bangkalan,Burneh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D24C82D8-5451-42CB-A67F-4BF4DBFDAC27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584091,MAS DARUL HIKMAH,20584091,JL. RAYA DESA LANGKAP,LANGKAP,KEC. BURNEH,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,YPI./MA/SK/VIII/2010,01-07-1984,Kw.13.4/4/PP.00.6/562/2010,01-07-2010,Silakan Upload SK,,B,0,,2.,,,,,,-7.060200000000,112.781100000000,0,39,24,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Burneh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94DC32AB-A612-4884-9ADF-BB1A347313C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20579371,MAS IBNU MALIK JAMBU BURNEH,20579371,JL. RKH.HASYIM MUNIR NO.04 JAMBU,JAMBU,KEC. BURNEH,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,005/YAPNI/VI/SK/2001,28-06-2001,Kw.13.4/4/PP.00.6/563/2010-,01-07-2010,Lihat SK Operasional,2016-01-26 06,B,0,,2.,,,,,,-7.080700000000,112.775300000000,0,59,63,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Burneh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA14F73A-C179-4155-B95F-983C81A34B06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20579373,MAS MANBAUL HIKAM,20579373,JL. RAYA KETENGAN NO. 62 BURNEH,TONJUNG,KEC. BURNEH,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,MA/05/YPI/VIII/SK//1990,15-07-1990,Kw.13.4/4/PP.00.6/572/2010,01-07-2010,Lihat SK Operasional,2016-08-15 10,B,0,,2.,,,,,,-7.040400000000,112.772000000000,0,95,80,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Burneh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EDC59144-0022-4300-94F1-608430BFB86E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20579385,MAS SUNAN AMPEL,20579385,JL. PP. DARUSSALAM NO 88-89,LANGKAP,KEC. BURNEH,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,YPI/MA/PP/00/VIII/01/1990,15-06-1990,Kw.13.4/4/PP.00.6/561/2010,01-07-2010,Lihat SK Operasional,2021-03-15 18,B,0,,2.,,,,,,-7.062100000000,112.787400000000,0,30,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Bangkalan,Burneh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B266A73B-1D0F-4D38-BDB1-D0C2B588564B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20571619,SMAS A YUDA NEGARA,20571619,JL. KIAI ABDULLAH PAORAMPAK,ALAS KEMBANG,KEC. BURNEH,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.3/2708/103.04/2010,30-04-2010,P2T/220/10.30/01/IV/2018,01-07-2018,Lihat SK Operasional,2020-08-27 15,B,800,1. Telkomsel Flash,2. Indosat IM3,PLN,082334133364,,smaayudanegara@yahoo.com,http,-7.041100000000,112.788300000000,10,40,40,3,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,11,0,10,0,0,0,4,6,1,9,0,2,3,3,1,1,0,0,3,7,3,0,0,0,0,0,0,1,SMA 2013 IPS,Telkomsel Flash,1,1,1,
Jawa Timur,Kab. Bangkalan,Burneh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD713F96-CB48-4E57-98C9-E37754FAECB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531144,SMAS AL HIKAM,20531144,Jalan Raya Perumnas Tonjung Burneh No.1,TONJUNG,KEC. BURNEH,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN DAN SOSIAL AL-HIKAM,AI7001,421.3/623/108.08/2004,03-02-2005,19.03/1070/01/IV/2020,31-07-2020,Lihat SK Operasional,2021-03-03 14,A,"7,575",1. -,2. Telkom Speedy,PLN,0313095537,3095537,sma.alhikam@gmail.com,http,-7.036300000000,112.786900000000,33,194,432,21,Siang/6 hari,,2022/2023-2,"16,000",7,2,2,2,7,0,30,1,26,1,3,3,13,20,0,29,4,6,10,5,4,2,3,3,12,21,3,4,0,10,2,0,0,0,SMA 2013 IPS,Tidak Ada,7,7,7,
Jawa Timur,Kab. Bangkalan,Burneh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83D9AFBE-6FBE-4A2F-A1BD-DA833F8579F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20570238,SMAS ASSHOMADIYAH,20570238,JL. KH. MAKKY SYARBINI 107,BURNEH,KEC. BURNEH,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Asshomadiyah Salafiyah Syafiiyah,AI7009,421.3/2704/103.04/2010,30-04-2010,P2T/101/19.03/01/II/2018,12-02-2018,Lihat SK Operasional,2020-03-26 12,C,"5,500",1. Telkomsel Flash,2. XL (GSM),PLN,,0,sma1asshomadiyah@gmail.com,,-7.054200000000,112.791300000000,17,48,109,6,Pagi/6 hari,,2022/2023-2,"2,200",6,1,1,1,1,1,16,0,16,0,1,0,2,15,0,15,2,5,6,3,2,1,0,0,5,12,0,5,1,0,0,1,0,0,SMA 2013 MIPA,Telkomsel Flash,2,2,2,
Jawa Timur,Kab. Bangkalan,Burneh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC66F486-0242-4584-AEE8-8B17B4CF3E73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531154,SMAS DARUL HIKMAH,20531154,JL. RAYA LANGKAP BURNEH,LANGKAP,KEC. BURNEH,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pon. Pes. Darul Hikmah,AI7016,7353/104.7.4/1991,18-03-1991,P2T/867/19.03/01/IX/2019,06-09-2019,Lihat SK Operasional,2019-09-16 11,B,0,1. Indosat IM3,2. Telkom Speedy,PLN & Diesel,0313098322,03199303657,sma.darulhikmah@gmail.com,http,-7.062300000000,112.781000000000,20,108,146,9,Pagi/6 hari,,2022/2023-2,"3,000",6,0,1,1,2,0,19,0,18,1,1,0,9,11,0,18,2,2,2,9,2,4,0,1,10,10,6,0,0,0,1,0,0,0,SMA 2013 IPS,Indosat IM3,3,3,3,
Jawa Timur,Kab. Bangkalan,Burneh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8383B3E4-EB34-4A3D-90D0-F0A993ABB067,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20551981,SMAS DARUL KHOLIL,20551981,"JL, KALI MODERN TUNJUNG 11",TONJUNG,KEC. BURNEH,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Darul Kholil,AI6998,421.4/0117/433.107/2009,29-01-2009,-421.3/2818/433.107/2015,09-09-2015,Lihat SK Operasional,2015-09-12 21,B,836,1. Telkom Speedy,2. Telkom Speedy,PLN,3097678,3097678,darul.kholil11@gmail.com,http,-7.044500000000,112.786300000000,15,72,46,6,Pagi/6 hari,,2022/2023-2,"1,200",6,0,1,1,2,0,14,0,13,0,2,0,2,13,0,14,1,3,9,1,0,1,1,0,5,10,6,0,0,0,0,1,0,0,SMA 2013 IPS,Telkom Speedy,2,2,2,
Jawa Timur,Kab. Bangkalan,Burneh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4C58C21-681C-424A-81E1-73A5E092BE17,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20549614,SMAS DARUL MUSTOFA,20549614,JL. KH. MOH. CHOLIL 1,TONJUNG,KEC. BURNEH,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DARUL MUSTOFA,AI7024,421.3/376/108.08/200553,19-08-2005,-P2T/780/19.03/01/VII/2019,09-07-2019,Lihat SK Operasional,2021-12-01 22,B,"1,760",1. Smartfren,2. Telkom Speedy,PLN,03170942995,031999995,smadarulmustofa@yahoo.com,http,-7.046800000000,112.788100000000,15,61,73,5,Pagi/6 hari,,2022/2023-2,"2,200",6,1,1,8,0,0,16,0,15,0,0,0,6,9,0,11,4,3,4,3,0,3,2,0,6,9,0,6,0,0,0,1,0,0,SMA 2013 Bhs&Budaya,Smartfren,2,2,1,
