prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A186D763-EC39-4FDA-8300-E04D7B6266D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222577,MAS HIZBUL WATHAN NW SEMAYA,50222577,"JALAN RAYA SIKUR-SAKRA, DESA DARMA SARI",DARMA SARI,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,Wx/3-d/PP.03.2/419/2002,25-03-2002,WX/3-d/PP.03.2/419/2002,25-03-2002,Silakan Upload SK,,Sertifikat Kedaluwarsa,0,,2.,,,,,,-8.659400000000,116.463800000000,0,59,72,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20CBED89-EDA6-45A3-87C2-09C1F8A36D95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222578,MAS NURUSSALAM TETEBATU,50222578,JLN. PARIWISATA TETEBATU NO.05 DESA TETEBATU KEC. SIKUR KAB. LOMBOK TIMUR,TETEBATU SELATAN,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,WX/1-b/609/1994,29-04-1994,Kd.19.03/4/PP.004/671/2012,10-07-2012,Lihat SK Operasional,2021-01-12 00,B,0,,2.,,,,,,-8.561200000000,116.418800000000,0,139,180,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/919DE292-FF13-4313-AB08-C6EB845331F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222576,MAS NW KOTARAJA,50222576,JLN. JURUSAN KOTARAJA-PAOKMOTONG,KOTARAJA,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,KW.19.4/4/PP.00/1491/2010,21-05-2010,KW.19.4/4/PP.00/1491/2010,21-05-2010,Silakan Upload SK,,A,0,,2.,,,,,,-8.617081000000,116.438581000000,0,152,133,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFF68BBF-19E3-4FA1-AA9C-D7F97534390C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222575,MAS NW MONTONG BAAN,50222575,JLN. PENDIDIKAN NO. 05,MONTONGBAAN,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,Wx.85.033.A/3/88,10-10-1988,Wx.85.033.A/3/88,10-10-1988,Lihat SK Operasional,2016-07-25 13,B,0,,2.,,,,,,-8.634800000000,116.428400000000,0,94,81,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D2625B5-D067-437E-A7C9-7DE4ADD22F09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222579,MAS NW SIKUR,50222579,JL. Jurusan Sikur-Sakra,SIKUR,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,wx/1-b/893/2000,21-07-2000,Kw.19.4/4/PP.03.2/225/2010,03-02-2010,Lihat SK Operasional,2016-10-06 10,B,0,,2.,,,,,,-8.633400000000,116.454000000000,0,53,39,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/728B5195-60FB-44D1-9DF2-F8200D56AA3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69889124,SMA ISLAM TERPADU ASH-SHIDDIQ JERUK MANIS,69889124,Jl. Pariwisata Air Terjun Jeruk Manis,JERUK MANIS,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ASH-SHIDDIQ,AJ3548,01/YPIT.AS/2014,01-05-2014,421.5/0185/DIK.III/2015,26-01-2015,Silakan Upload SK (link file tidak valid) => [327911-675018--],2020-08-24 19,C,"2,018",1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,smaashiddiqjerman@gmail.com,http,-8.539200000000,116.428000000000,10,23,30,3,Pagi/6 hari,,2022/2023-2,"5,500",0,0,0,0,0,1,9,1,10,0,0,0,0,10,0,5,5,0,7,2,1,0,0,0,4,6,0,0,0,3,0,0,0,0,SMA 2013 IPS,Telkomsel Flash,1,1,1,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33998B3E-79A9-44AC-9C0E-3E2FDC3E40A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982228,SMA IT DARUN NIKMAH KOTARAJA,69982228,Desa Kotaraja,KOTARAJA,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PONDOK PESANTREN DARUN NIKMAH KOTARAJA,AJ3567,AHU-0025501-AH.01.04.TAHUN 2016,24-05-2016,188.4/417.BPSMA/DIKBUD,15-10-2018,Lihat SK Operasional,2018-11-20 09,B,"33,000",1. Telkomsel Flash,2. XL (GSM),PLN,,,smaitdarun@gmail.com,http,-8.496659300000,116.413127700000,15,30,38,3,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,1,14,2,15,0,0,0,0,15,0,14,1,2,8,4,1,0,0,0,7,8,0,3,0,0,0,0,0,0,SMA 2013 IPS,Telkomsel Flash,1,1,1,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A3F5C52-D8DF-4D87-926B-9FD15D095C95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50202504,SMAN 1 SIKUR,50202504,GERAMI,GELORA,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0260/O/1994,05-10-1994,0260/O/1994,05-10-1994,Lihat SK Operasional,2019-10-31 12,A,"11,912",1. -,2. Telkom Speedy,PLN,,03766531926,smansikur@yahoo.co.id,http,-8.602700000000,116.433400000000,64,415,530,28,Pagi/6 hari,,2022/2023-2,"23,000",23,2,1,2,26,17,1,20,40,1,13,10,29,35,0,51,13,11,10,17,10,2,8,6,35,29,4,14,5,0,0,0,1,0,SMA 2013 Bhs&Budaya,Tidak Ada,12,8,8,
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1CAF8D68-AA87-4D90-ACC6-5BD8B5DA0E72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003624,SMK ANNASHIRIYAH TETEBATU,70003624,JL. PERENUNGAN LINGKUNG DESA TETEBATU KEC. SIKUR LOMBOK TIMUR,TETEBATU,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU 0004482 AH 01 .04 TAHUN 2018,05-02-2018,188.4/3558.SMK/DIKBUD,27-07-2020,Silakan Upload SK (link file tidak valid) => [749995-477234--],2022-12-31 07,C,"1,050",1. Smartfren,2. Linknet,PLN,1,,smkannashiriyah@gmail.com,http,-8.547808400000,116.427333000000,6,41,28,3,Pagi/6 hari,,2022/2023-2,900,3,1,1,2,0,0,4,4,6,0,0,0,0,6,0,5,1,0,3,2,1,0,0,0,2,4,0,3,0,0,0,1,0,0,SMK 2013 REV.  Usaha Perjalanan Wisata,Smartfren,1,1,1,0
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F5EAB9A-86B5-4D8E-B81A-DACB3A246820,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982229,SMK ISLAM AL LATHIFIYAH TINGGAR,69982229,TINGGAR BAT DESA SIKUR SELATAN LOMBOK TIMUR,SIKUR SELATAN,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Al-Lathifiyah Tinggar,AJ3549,002/SK/YPAL/VI/2016,02-06-2016,188.4/377/SMK/DIKBUD,09-11-2018,Lihat SK Operasional,2023-02-21 08,C,"2,700",1. Telkom Speedy,2. Telkom Speedy,PLN,,,smkiallathifiyah@gmail.com,http,-8.608389000000,116.443670000000,14,51,43,3,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,14,1,14,0,0,0,0,14,0,12,2,6,6,1,0,1,0,0,8,6,0,3,0,0,0,0,0,1,SMK 2013 REV. Multimedia,Telkom Speedy,1,1,1,0
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57F38412-44CB-450B-8093-FFD0026C3EEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50220292,SMK NEGERI 1 SIKUR,50220292,JALAN RAYA MATARAM SIKUR KM 41,SIKUR,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,188.45/3338.2/DIK.III/2010,25-11-2010,188.45/3338.2/DIK.III/2010,25-11-2010,Lihat SK Operasional,2020-08-25 10,B,"10,059",1. Telkom Speedy,2. Telkom Speedy,PLN,,0376632550,smksikurlotim@gmail.com,http,-8.634200000000,116.438700000000,81,712,480,42,Pagi/6 hari,,2022/2023-2,"34,000",16,1,1,2,16,31,0,34,66,2,10,3,27,54,0,76,5,8,22,22,17,5,2,5,43,38,13,3,0,0,1,0,0,0,SMK 2013 REV.  Desain Interior dan Teknik Furnitur,Telkom Speedy,14,14,14,0
Nusa Tenggara Barat,Kab. Lombok Timur,Sikur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1DA96EC-DDAC-41B7-B980-F6333E9C5156,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50220568,SMKN 1 KOTARAJA,50220568,JLN. TGH. ABDUL QADIR KOTARAJA SIKUR LOMBOK TIMUR,KOTARAJA,KEC. SIKUR,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,546h/D3.4/KU/2012,02-04-2012,188.45/524/DIK/2011,01-07-2011,Lihat SK Operasional,2021-06-22 15,B,"59,050",1. -,2. Lainnya,PLN,000000000000,,smknkotaraja@ymail.com,,-8.562700000000,116.430500000000,60,190,65,17,Pagi/6 hari,,2022/2023-2,"32,000",20,0,1,4,15,18,0,27,50,0,9,1,20,40,1,54,5,4,19,22,9,3,0,3,36,24,14,2,4,0,1,0,0,0,SMK 2013 REV. Agribisnis Tanaman Perkebunan,Tidak Ada,5,4,8,0
