prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Utara,Kota Binjai,Binjai Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FBDB3B34-A37C-4B82-AB4C-3AC72F138373,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264748,MAS AL ISHLAHIYAH,10264748,JL. KH. WAHID HASYIM NO. 3,PEKAN BINJAI,KEC. BINJAI KOTA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [565595-202460--],2022-01-06 05,A,0,,2.,,,,,,3.608000000000,98.488900000000,0,104,201,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kota Binjai,Binjai Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16F17F97-053C-4BFD-9094-BB0DB6C031C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264747,MAS AL-WASHLIYAH 29,10264747,JL.JEND.A.YANI NO.31,KARTINI,KEC. BINJAI KOTA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,3.627900000000,98.494600000000,0,66,63,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kota Binjai,Binjai Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8EF7ED62-9D65-46E3-B739-FD78D7C5EF7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211309,SMA SWASTA TAMAN SISWA,10211309,JL. JEND. SUDIRMAN NO. 11 BINJAI,TANGSI,KEC. BINJAI KOTA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Persatuan Perguruan Tamansiswa Cabang Binjai,AN3159,421.3-445,01-01-1900,421.3/1080/DIS PM PPTSP/6/XVII.3/XI/2017,29-11-2017,Silakan Upload SK (link file tidak valid) => [596751-25662--],2022-03-01 21,A,"5,917",1. -,2. Telkom Speedy,PLN,,0618821958,tamsis.binjai.id@gmail.com,http,3.605000000000,98.483600000000,28,126,177,10,Pagi/6 hari,,2022/2023-2,"4,999",2,4,1,0,0,0,30,0,26,0,0,2,22,6,3,22,3,2,1,1,9,3,2,10,15,13,0,0,2,15,0,1,0,0,SMA 2013 Bhs&Budaya,Tidak Ada,4,3,3,
Sumatera Utara,Kota Binjai,Binjai Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65FD7E19-2F1A-4E26-B48D-3B487C307710,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211305,SMAN 1 BINJAI,10211305,JL. W.R. MONGINSIDI NO. 10 BINJAI,SATRIA,KEC. BINJAI KOTA,KOTA BINJAI,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,A,"6,300",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,06142088320,binjai_smansa@yahoo.co.id,http,3.601402000000,98.478905200000,68,460,606,30,Pagi/6 hari,,2022/2023-2,"3,300",24,4,1,1,48,0,2,18,20,2,33,13,46,22,0,62,6,9,5,10,9,10,15,10,20,48,23,0,1,6,0,0,1,0,SMA 2013 Bhs&Budaya,Telkomsel Flash,10,10,10,
Sumatera Utara,Kota Binjai,Binjai Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26DC7F6B-AB45-4AF5-B6DB-C6B2A1BDA807,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211291,SMAS AHMAD YANI,10211291,JL. ADE IRMA SURYANI NO.38 A BINJAI,PEKAN BINJAI,KEC. BINJAI KOTA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN AHMAD YANI BINJAI,AN3144,AHU-AH.01.06-0020775,02-10-2020,421.3/1079/DIS PM PPTSP/6/XVII.3/XI/2017,29-11-2017,Lihat SK Operasional,2021-01-11 15,A,"3,958",1. Lainnya,2. Telkom Speedy,PLN & Diesel,8821208,8821857,yaspenday@gmail.com,https,3.611580000000,98.492320000000,25,199,258,13,Pagi/6 hari,,2022/2023-2,"105,000",18,4,1,6,0,0,27,0,25,0,0,0,12,13,0,21,4,5,4,5,0,0,2,9,14,11,18,0,0,0,1,0,0,0,SMA 2013 IPS,Lainnya,5,4,4,
Sumatera Utara,Kota Binjai,Binjai Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15709AFC-2D8D-41A0-90FB-16B509ECC28E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211316,SMAS METHODIST,10211316,JL. JEND. SUDIRMAN NO. 136,BINJAI,KEC. BINJAI KOTA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Methodist Indonesia Binjai,AN3166,421.3-441,27-02-2004,421.3-3666,28-10-2011,Lihat SK Operasional,2016-04-18 11,A,"23,716",1. -,2. Telkom Speedy,PLN,8821313,8821418,pkmi_binjai@yahoo.co.id,http,3.605628400000,98.487949800000,36,325,314,18,Pagi/6 hari,,2022/2023-2,"20,000",19,5,1,6,2,0,38,2,35,0,1,0,20,16,0,30,6,3,8,5,5,2,6,7,12,24,19,0,0,0,1,0,0,0,SMA 2013 MIPA,Tidak Ada,6,6,6,
Sumatera Utara,Kota Binjai,Binjai Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07107233-DC0F-495B-87A4-67C11212C909,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211315,SMAS MUHAMMADIYAH 12,10211315,JL. KHA. DAHLAN NO. 4 BINJAI,KARTINI,KEC. BINJAI KOTA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Sumatera Utara,AM0308,1623/II-71/SU-83/83,04-04-1983,421.5/1650/DISPMPPTSP/6/X/2019,02-10-2019,Lihat SK Operasional,2019-11-14 12,B,"1,224",1. Telkom Speedy,2. Telkom Speedy,PLN,,,binjaismamuhammadiyah12@gmail.com,,3.604849800000,98.486065000000,20,31,47,3,Pagi/6 hari,,2022/2023-2,900,3,1,1,2,3,1,16,2,16,1,3,0,5,15,0,18,2,5,2,4,3,1,3,2,4,16,3,0,0,0,1,0,0,0,SMA 2013 MIPA,Telkom Speedy,1,1,1,
Sumatera Utara,Kota Binjai,Binjai Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6309F90-6F6F-4C7B-B2DB-D2F34AC710F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69733918,SMAS SATU NUSA,69733918,JL. PANDE DINGIN NO. 42,BINJAI,KEC. BINJAI KOTA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ABDURRAHMAN AYUN,AN3147,AHU-0013423.AH.01.04.Tahun 2019,18-09-2019,421.3-2014,30-05-2012,Lihat SK Operasional,2023-02-03 09,B,"1,500",1. -,2. Telkom Speedy,PLN,,8826326,smasatunusabinjai@yahoo.com,,3.606496700000,98.486316700000,17,22,17,5,Pagi/6 hari,,2022/2023-2,450,5,0,1,2,8,0,10,0,9,0,5,3,10,7,0,15,2,3,1,2,3,3,3,2,4,13,0,5,0,0,0,1,0,0,SMA 2013 MIPA,Tidak Ada,2,2,1,
Sumatera Utara,Kota Binjai,Binjai Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C59A7AA-75EB-4EED-8C1B-A4749D97049A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258034,SMAS SWAKARYA,10258034,JL. SAMAN HUDI NO 17 BINJAI,BERNGAM,KEC. BINJAI KOTA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,425-55//SK/05,,,,Silakan Upload SK,,A,10,1. -,2. Telkom Speedy,PLN,,0,smaswakaryabinjai@gmail.com,,3.600257900000,98.478407900000,15,18,26,3,Pagi/6 hari,,2022/2023-2,"7,700",3,4,1,2,6,0,10,0,9,0,4,2,10,5,1,13,1,0,1,4,2,3,2,3,4,11,3,0,0,0,0,1,0,0,SMA 2013 MIPA,Tidak Ada,1,1,1,
Sumatera Utara,Kota Binjai,Binjai Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11F65311-6481-4C63-AD24-266741DCC13F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211308,SMAS TELADAN,10211308,JL. TELADAN NO. 2 BINJAI,BINJAI,KEC. BINJAI KOTA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Teladan Binjai,AN3157,421.3-443,27-02-2004,421.2-4748/K/2014,23-09-2014,Lihat SK Operasional,2019-01-14 08,B,"3,000",1. -,2. Telkom Speedy,PLN,,0618822979,smateladanbinjai@gmail.com,http,3.606838200000,98.484418000000,18,31,12,6,Pagi/6 hari,,2022/2023-2,"2,197",6,3,1,2,2,0,17,1,15,0,3,0,12,6,1,12,5,3,1,1,4,2,1,6,3,15,6,0,0,0,1,0,0,0,SMA 2013 MIPA,Tidak Ada,2,2,2,
