prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45341361-8D7F-42F4-A07A-2DD71140D485,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363082,MAN 2 KUDUS,20363082,"PRAMBATAN KIDUL, KALIWUNGU, KUDUS",PRAMBATAN KIDUL,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,42 Tahun 1992,01-07-1992,42 Tahun 1992,01-07-1992,Lihat SK Operasional,2022-05-30 10,A,0,,2.,,,,,,-6.803400000000,110.822900000000,0,374,876,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5801177E-3078-472C-A75D-C8D799C74583,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363083,MAS MAAHID,20363083,JL. KH. MUHAMMAD ARWANI KUDUS,BAKALAN KRAPYAK,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Kudus,AO5424,Lk/3.c/09/Pgm.MAA/1978,01-01-1900,Lk/3.c/09/Pgm.MAA/1978,01-01-1900,Silakan Upload SK (link file tidak valid) => [536351-396095--],2021-11-01 11,A,0,,2.,,,,,,-6.799300000000,110.834000000000,0,264,355,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DC382C2-9193-4A8C-AA86-885B0BC71EB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363085,MAS MANZILUL ULUM,20363085,BAKALAN KRAPYAK,BAKALAN KRAPYAK,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,Kw.11.4/4/PP.03.2/117/2012,31-01-2012,-D/Kw/MA/607/2012,31-01-2012,Lihat SK Operasional,2021-01-05 18,A,0,,2.,,,,,,-6.801800000000,110.825200000000,0,69,175,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C58FB87-1B31-432E-A5A3-647D1481DCDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363084,MAS NU MA`ARIF,20363084,JL.JEPARA KM.5 KEDUNGDOWO,KEDUNG DOWO,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,Wk/5.a/PP.03.2/2368/2002,30-12-2002,Wk/5.a/PP.03.2/2368/2002,30-12-2002,Lihat SK Operasional,2016-12-27 07,B,0,,2.,,,,,,-6.795300000000,110.800400000000,0,125,179,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BA27D90-53E1-48DD-B04F-ACA46ABDD132,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009078,MAS TAHFIDH TASYWIQU AL QURAN,70009078,JL. MBAH NASUHA,GARUNG LOR,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,3476/KW.11.2/5/PP.03.2/5/2020,14-05-2020,1431 Tahun 2020,14-05-2020,Lihat SK Operasional,2021-03-23 10,,0,,2.,,,,,,-6.794300000000,110.810600000000,0,44,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20C58057-2DF5-E011-BF29-875A373717CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20317995,SLB KALIWUNGU,20317995,Jl Jepara Km 7,KALIWUNGU,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/Neg/02214/1989,02-10-1989,421.2/NEG/02214/1989,02-10-1998,Silakan Upload SK,,B,0,1. -,2. Telkom Speedy,PLN,0,0291431363,slbnegerikaliwungukudus@gmail.com,,-6.782200000000,110.792000000000,21,81,52,40,Sehari Penuh/5 hari,,2022/2023-2,"5,500",2,0,1,0,3,1,0,17,18,0,1,2,5,16,0,16,5,7,5,3,1,1,1,3,10,11,0,0,2,5,0,1,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,6,3,3,3,2,4,5,3,4,2,2,3,
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55DBC7A8-151D-4880-B409-60E57F6275BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20317484,SMAS PGRI KALIWUNGU,20317484,JL. JEPARA KM 5,GARUNG LOR,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPLP PGRI,AE0120,9120207231849,12-10-2000,9120207231849,14-10-2019,Lihat SK Operasional,2020-08-24 20,B,"5,504",1. Indosat IM3,2. Telkom Speedy,PLN,,4248290,smapgrikaliwungukudus@gmail.com,http,-6.797900000000,110.804200000000,14,51,42,4,Sehari Penuh/5 hari,,2022/2023-2,"6,600",12,0,1,2,1,0,19,2,13,0,1,0,10,4,0,13,1,0,3,2,1,1,3,4,6,8,1,3,8,0,1,0,0,0,,SMA 2013 IPS,Indosat IM3,,,,,,,,,,2,1,1,
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1E3D892-2AED-4D8D-A284-74B47F82DB4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69947358,SMK LUQMAN AL HAKIM,69947358,JL RAYA KUDUS JEPARA KM 5 KALIWUNGU,KEDUNG DOWO,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL AQSHO,AE0118,420/2930/2016,18-04-2016,420/2930/2016,18-04-2016,Lihat SK Operasional,2016-08-13 20,C,"3,120",1. -,2. Telkom Speedy,PLN,,02912911794,smklh0291@gmail.com,http,-6.797800000000,110.802300000000,6,34,44,3,Sehari Penuh/6 hari,,2022/2023-2,"2,200",3,0,1,1,0,0,4,3,6,0,0,0,0,6,0,4,2,1,2,1,1,1,0,0,4,2,0,3,0,0,0,1,0,0,,SMK 2013 REV. Rekayasa Perangkat Lunak,Tidak Ada,,,,,,,,,,1,1,1,0
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96581575-5B78-4679-8451-8AF101122962,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20317482,SMKS MUHAMMADIYAH KUDUS,20317482,JL. KUDUS - JEPARA KM. 3,PRAMBATAN LOR,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Tengah,AO5350,593/II.03/U/III/93,22-03-1993,593/II.03/U/III/93,22-03-1993,Lihat SK Operasional,2020-08-27 15,A,"7,085",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,02914248191,0291441992,smkmuh_kudus@yahoo.com,http,-6.800700000000,110.809100000000,67,932,134,33,Sehari Penuh/5 hari,,2022/2023-2,"250,000",19,2,2,10,4,0,57,14,63,0,4,0,41,26,2,58,7,8,13,9,7,8,14,8,44,23,19,0,0,0,2,0,0,0,,SMK 2013 REV. Teknik Komputer dan Jaringan,Lainnya (Serat Optik),,,,,,,,,,11,10,12,0
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0682C5E5-C845-4F6E-8043-A2869EF3CAD6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20317578,SMKS NU MA ARIF KUDUS,20317578,DS PRAMBATAN LOR 679,PRAMBATAN LOR,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BPPMNU Ma'arif Kudus,AA8113,344/I03/I/91,22-03-1991,344/I03/I/91,22-03-1991,Lihat SK Operasional,2019-02-21 16,A,"10,878",1. Lainnya (Satelit),2. Telkom Speedy,PLN,02914244370,0291434330,smkmaarifkudus@yahoo.com,http,-6.802400000000,110.819800000000,84,"1,722",129,55,Pagi/6 hari,,2022/2023-2,"399,996",41,2,1,30,7,0,69,13,77,0,2,5,57,27,3,75,6,3,8,22,16,11,5,19,60,24,41,0,0,0,1,0,0,0,,SMK 2013 REV. Teknik Otomasi Industri,Lainnya (Satelit),,,,,,,,,,18,18,18,1
