prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Lampung,Kab. Tulang Bawang,Banjar Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7172F21C-AD43-4E0B-B531-D613E9E61291,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10816371,MAS MIFTAHUL JANNAH,10816371,Jalan Lintas Timur Komplek Masjid Miftahul Jannah Unit II,DWI WARGA TUNGGAL JAYA,KEC. BANJAR AGUNG,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,MA,Kementerian Agama,,,Wh/6/PP.00.6/1463/1997,03-11-1997,Wh/6/PP.00.6/1463/1997,03-11-1997,Silakan Upload SK,,Sertifikat Kedaluwarsa,0,,2.,,,,,,-4.291391000000,105.208520000000,0,28,44,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Lampung,Kab. Tulang Bawang,Banjar Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8B8D09E-6512-4B88-AC79-695C4DE4B38D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10814626,SMAN 1 BANJAR AGUNG,10814626,"Jl. Moris Jaya, Unit 3",MORIS JAYA,KEC. BANJAR AGUNG,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,B/108.A/II.04/HK/TB/2010,26-03-2010,B/108.A/II.04/HK/TB/2010,26-03-2010,Lihat SK Operasional,2021-08-02 18,A,"15,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,07267758311,smansabanjaragung@yahoo.co.id,http,-4.316700000000,105.329700000000,49,372,421,24,Sehari Penuh/5 hari,,2022/2023-2,"3,400",21,3,1,12,14,4,1,30,36,0,12,1,14,35,0,40,9,17,9,8,9,1,3,2,16,33,17,0,4,3,1,0,0,0,SMA 2013 MIPA,Telkomsel Flash,8,8,8,
Lampung,Kab. Tulang Bawang,Banjar Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF837FBC-60D8-47E6-B41C-0922E8CFD289,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10809922,SMAS LENTERA HARAPAN,10809922,JL. LINTAS TIMUR SUMATERA,BANJAR DEWA,KEC. BANJAR AGUNG,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Pelita Harapan Tangerang,AL0628,423/37/III.B/DP.TB/2005,05-08-2005,432/208/III.D/DP-TB/2005,14-11-2005,Lihat SK Operasional,2020-08-31 04,B,"20,000",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,07267575677,07267575677,smalenteraharapan@gmail.com,http,-4.319900000000,105.216500000000,16,32,39,6,Sehari Penuh/5 hari,,2022/2023-2,"22,998",6,1,1,2,0,0,17,2,16,0,0,0,1,15,0,14,2,8,1,2,2,1,2,0,3,13,2,4,0,0,0,1,0,0,SMA 2013 MIPA,Telkom Speedy,2,2,2,
Lampung,Kab. Tulang Bawang,Banjar Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27BF9268-A33F-4F40-999D-AA511655ECA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969417,SMK DARUSSALAM SYAFAAT,69969417,JL. Pondok Pesantren Darussalam Syafaat No.99,MORIS JAYA,KEC. BANJAR AGUNG,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Darussalam Syafa'at Tulang Bawang,AF3207,002/YDSTB/SK/BA/TB/III/2016,05-03-2016,463/12.734/V.16/2017,27-10-2017,Lihat SK Operasional,2017-11-09 13,B,"4,000,000",1. Indosat IM3,2. Telkom Speedy,PLN,,,smkdahsat@gmail.com,,-4.300200000000,105.271700000000,18,36,58,6,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,0,14,6,18,0,0,0,1,17,0,14,4,7,7,2,0,2,0,0,7,11,0,0,4,0,0,0,0,0,SMK 2013 REV. Rekayasa Perangkat Lunak,Indosat IM3,2,2,2,0
Lampung,Kab. Tulang Bawang,Banjar Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11D46FF2-061C-4ACF-97C0-334C31118669,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029742,SMK MIFTAHUL HUDA,70029742,Kampung Dwi Tunggal (DWT) Jaya,DWI WARGA TUNGGAL JAYA,KEC. BANJAR AGUNG,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MIFTAHUL HUDA DUA RIBU,AW8437,463/3819/A0001221/V.16/2022,13-06-2022,463/3820/A0001221/V.16/2022,10-06-2022,Lihat SK Operasional,2022-06-16 16,,"25,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smksmiftahulhuda2000@gmail.com,,-4.291100000000,105.227800000000,10,15,11,2,Pagi/6 hari,,2022/2023-2,"5,000",2,0,0,2,0,0,6,5,10,0,0,0,2,8,0,7,3,3,5,2,0,0,0,0,5,5,2,0,0,0,0,0,0,0,SMK 2013 REV.  Desain Komunikasi Visual,Telkomsel Flash,1,1,0,0
Lampung,Kab. Tulang Bawang,Banjar Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D201A5A1-F367-4932-BF7C-09B6858B86EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980578,SMKN 1 BANJAR AGUNG,69980578,Jl. Poros Tridarma,TRI DHARMA WIRAJAYA,KEC. BANJAR AGUNG,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/464.c/V.01/DP.3B/2017,20-09-2017,463/2899/A 0001825/V.16/2023,20-09-2018,Lihat SK Operasional,2023-06-06 09,C,"15,000",1. -,2. Telkomsel Flash,PLN,,,,http,-4.284100000000,105.301400000000,27,165,119,12,Sehari Penuh/5 hari,,2022/2023-2,"19,800",6,0,1,2,5,0,1,21,22,0,5,0,9,18,0,23,4,11,6,4,3,2,0,1,14,13,0,6,0,0,0,1,0,0,SMK 2013 REV. Desain Pemodelan dan Informasi Bangunan,Tidak Ada,4,4,4,0
Lampung,Kab. Tulang Bawang,Banjar Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/779DCA18-16E1-4104-9CD7-0B1F066270CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10809300,SMKS AL IMAN 1,10809300,JL. LINTAS TIMUR,DWI WARGA TUNGGAL JAYA,KEC. BANJAR AGUNG,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al Iman Linahdlatil Ulama,AF3199,183/I12.B1/U/1996,01-07-1994,183/I12.B1/U/1996,24-07-1996,Lihat SK Operasional,2015-09-14 13,A,"15,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,0726750919,0726750919,smkaliman1@gmail.com,http,-4.354600000000,105.612800000000,37,200,173,22,Pagi/6 hari,,2022/2023-2,"16,000",16,0,1,13,1,1,34,6,36,0,1,0,13,24,0,34,3,8,5,9,11,1,2,1,15,22,0,16,0,8,1,0,0,0,SMK 2013 REV. Farmasi Klinis dan Komunitas,Telkomsel Flash,8,7,7,0
Lampung,Kab. Tulang Bawang,Banjar Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94B1D8D3-3F16-4C41-9095-62DC929FC6DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10814598,SMKS HMPTI BANJAR AGUNG,10814598,Jl. Ethanol,WARGA MAKMUR JAYA,KEC. BANJAR AGUNG,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YMPTI,AF3206,420/87/III.E1/DP-TB/2010,15-03-2010,420/87/III.E1/DP-TB/2010,15-03-2010,Lihat SK Operasional,2021-03-02 15,B,"10,000",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,,smkhmptibanjaragung@yahoo.com,http,-4.287200000000,105.190500000000,28,187,125,14,Sehari Penuh/5 hari,,2022/2023-2,"1,000",0,1,0,0,0,0,36,3,28,0,0,0,4,24,0,23,5,14,6,4,3,1,0,0,7,21,0,0,0,16,0,0,0,1,SMK 2013 REV. Multimedia,Lainnya (Serat Optik),6,4,4,0
Lampung,Kab. Tulang Bawang,Banjar Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B55A322-EF3D-4D05-9671-C880BA96655C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10814593,SMKS KESEHATAN BAKTI NUSANTARA,10814593,JL. LINTAS TIMUR SIMPANG 5 UNIT 2,DWI WARGA TUNGGAL JAYA,KEC. BANJAR AGUNG,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN NUSANTARA TULANG BAWANG,AF3196,800/003/YNTB/TB/VI/2009,28-07-2009,432/104/III.E./DP-TB/2011,21-12-2011,Silakan Upload SK (link file tidak valid) => [490574-160213--],2021-08-13 14,B,"2,500",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,0,07267758203,smkkbinus@gmail.co.id,http,-4.279100000000,105.218400000000,11,15,79,6,Sehari Penuh/6 hari,,2022/2023-2,"4,500",7,0,1,2,0,0,12,0,11,0,0,0,3,8,0,5,6,3,2,6,0,0,0,0,3,8,0,7,0,0,0,1,0,0,SMK 2013 REV. Asisten Keperawatan,Telkomsel Flash,2,2,2,0
Lampung,Kab. Tulang Bawang,Banjar Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70619109-E790-4257-A0D8-B5B09A8D2154,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10825011,SMKS KESEHATAN MITRA BANGSA,10825011,JL. ETHANOL KAMPUNG TUNGGAL WARGA UNIT II,BANJAR AGUNG,KEC. BANJAR AGUNG,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MITRA BANGSA LAMPUNG,AW9175,530/04/IV.02/IMB/TB/2011,05-08-2015,420/118/II.5-A3/TB/IV/201,12-04-2012,Lihat SK Operasional,2015-08-28 00,B,"2,500",1. Indosat IM3,2. Telkom Speedy,PLN,081368841339,,smkkes.mitrabangsa@yahoo.com,http,-4.283200000000,105.200700000000,13,15,44,4,Sehari Penuh/5 hari,,2022/2023-2,"2,200",4,0,2,2,0,0,14,1,13,0,0,0,0,13,2,11,0,5,7,1,0,0,0,0,5,8,1,3,0,0,1,1,0,0,SMK 2013 REV. Asisten Keperawatan,Indosat IM3,2,1,1,0
