prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Nusa Tenggara Timur,Kab. Sikka,Alok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0995683A-3874-4F96-8A12-E3A58551C653,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006807,MAS NURWAHID GUNUNG SARI,70006807,JL. KESEHATAN NO.19,GUNUNG SARI,KEC. ALOK,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,SWASTA,MA,Kementerian Agama,,,223 Tahun 2020,03-07-2020,223 Tahun 2020,03-07-2020,Lihat SK Operasional,2021-01-11 08,,"3,001",,2.,,,,,,.000000000000,.000000000000,0,63,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Nusa Tenggara Timur,Kab. Sikka,Alok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9002657C-BB3E-E211-B2FB-336D1CB37E63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60702909,SLB FLORESSTA MAUMERE,60702909,Jl. Litbang,KOTA UNENG,KEC. ALOK,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN FLORESSTA MAUMERE,AM5483,5,17-06-2020,848 / 188 / PK / 2021,23-08-2021,Lihat SK Operasional,2023-05-05 13,C,13.965 m2,1.,2.,,,,,,-8.615000000000,122.203300000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SDLB dan SMPLB,,,,,,,,,,,,,,,
Nusa Tenggara Timur,Kab. Sikka,Alok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90C59DDA-B7D6-E111-91B4-E9EA9F4987C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305291,SLB/C BHAKTY LUHUR,50305291,Jl. Wairklau,KOTA UNENG,KEC. ALOK,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BHAKTI LUHUR MALANG,AE7248,421/28/Pend/2007,02-02-2007,422/976/PPO/2011,14-04-2011,Lihat SK Operasional,2020-10-21 13,B,"30,518",1. Biznet (Kabel),2. Biznet (Kabel),PLN,,,slbbhaktiluhurmof@yahoo.co.id,,-8.623900000000,122.203100000000,17,79,43,15,Pagi/6 hari,,2022/2023-2,"1,000",16,0,1,2,1,0,5,13,17,0,0,0,0,17,1,10,6,1,9,3,2,2,0,0,3,14,16,0,0,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Biznet (Kabel),2,1,1,2,1,1,1,2,1,1,1,1,
Nusa Tenggara Timur,Kab. Sikka,Alok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E9FC1F-55A4-4A7A-9D29-7AF780090189,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799865,SMA NEGERI PEMANA,69799865,DESA PEMANA,PEMANA,KEC. ALOK,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,343.a/HK/2013,01-10-2013,343.a/HK/2013,01-10-2013,Lihat SK Operasional,2022-09-14 08,,"10,689",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,smanegeri.pemana@yahoo.co.id,,-8.358500000000,122.308000000000,20,69,110,9,Pagi/6 hari,,2022/2023-2,"6,600",5,2,1,0,0,4,0,16,20,0,0,0,1,19,0,15,5,8,9,2,0,0,0,1,8,12,0,5,0,3,0,1,0,0,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,3,3,3,
Nusa Tenggara Timur,Kab. Sikka,Alok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40FC15CE-F626-465A-A655-1F3EAFF0396D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69947798,SMA PLK FLORESSTA MAUMERE,69947798,JALAN LITBANG,KOTA UNENG,KEC. ALOK,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN FLORESSTA MAUMERE,AM5483,75.a / SK/ PPO / 2015,21-09-2015,848/2926/PPO/2011,14-11-2011,Lihat SK Operasional,2020-08-25 13,C,10.500 m2,1. Lainnya (Kabel),2. Lainnya (Kabel),PLN,,,smasplkfloressta@gmail.com,http,-8.615500000000,122.203800000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nusa Tenggara Timur,Kab. Sikka,Alok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94746516-B637-417D-8E9B-3B8CADE9DD40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305305,SMAK FRATERAN MAUMERE,50305305,JL. KIMANG BULENG NO 3 MAUMERE,KOTA UNENG,KEC. ALOK,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Mardi Wiyata,AB5155,135-Y/IN/SK/IV/2009,01-04-2009,848/1824/PK/07,31-05-2007,Silakan Upload SK (link file tidak valid) => [759118-743284--],2023-01-18 14,A,"38,400",1. Telkom Speedy,2. Telkom Speedy,PLN,038222294,038222294,frateranmof@gmail.com,http,-8.618200000000,122.213600000000,50,260,323,20,Sehari Penuh/5 hari,,2022/2023-2,"16,000",24,3,2,2,2,0,48,6,48,0,2,0,15,35,0,47,3,9,11,14,4,3,6,3,22,28,24,0,0,0,2,0,0,0,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,6,7,7,
Nusa Tenggara Timur,Kab. Sikka,Alok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/904C248D-D9E0-43CA-ABCE-8E44964618B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302306,SMAN 1 MAUMERE,50302306,JL. MAWAR NO. 1 MAUMERE,MADAWAT,KEC. ALOK,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,088/0/1979,03-09-1979,DPMPTSP.421.5/106/PTSP/VII/2021,01-07-2021,Lihat SK Operasional,2021-08-30 14,A,"18,152",1. Telkom Speedy,2. Telkomsel Flash,PLN,21174,21174,maumere_smansa@yahoo.co.id,http,-8.623326700000,122.212170000000,75,430,835,36,Pagi/6 hari,,2022/2023-2,"45,000",49,4,1,26,39,14,0,22,38,0,21,16,35,40,0,61,14,10,13,12,10,12,6,12,26,49,39,5,5,4,0,1,0,0,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,12,12,12,
Nusa Tenggara Timur,Kab. Sikka,Alok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF82802D-3386-4BF5-BF29-A18AE887E4C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302295,SMAN 2 MAUMERE,50302295,JL. BALITBANG,KOTA UNENG,KEC. ALOK,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,No.0216/O/1992,05-05-1992,,05-05-1992,Lihat SK Operasional,2018-10-24 11,Sertifikat Kedaluwarsa,"99,500",1. -,2. Telkom Speedy,PLN,038221851,038221851,smandmof.21851@gmail.com,,-8.620600000000,122.204300000000,62,450,745,36,Pagi/6 hari,,2022/2023-2,"16,600",38,4,1,2,37,9,0,16,26,1,23,12,28,34,0,52,10,6,15,14,5,5,8,9,32,30,38,0,0,0,1,0,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,12,12,12,
Nusa Tenggara Timur,Kab. Sikka,Alok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B1B16B7-AB23-425F-B1E6-FE3AD16852F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302314,SMAS KATOLIK  ST. JOHN PAUL II MAUMERE,50302314,JL. ANGGREK NO. 10,KABOR,KEC. ALOK,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Persekolahan Umat Katolik Kabupaten Sikka (SANPUKAT),AM5504,244.03/370/1989,03-07-1989,53/I 21/I/89,11-10-1989,Lihat SK Operasional,2022-01-24 01,A,"30,150",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,03822426777,03822426777,johnpaul2maumere@gmail.com,http,-8.622500000000,122.213600000000,44,165,360,17,Pagi/6 hari,,2022/2023-2,"22,000",17,4,1,2,12,0,38,2,32,1,10,1,15,29,2,38,4,10,8,9,5,1,5,6,16,28,15,0,2,0,1,0,0,0,,SMA 2013 IPS,Lainnya (Serat Optik),,,,,,,,,,6,5,6,
Nusa Tenggara Timur,Kab. Sikka,Alok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46D04FA1-991F-4A2F-B05B-ADAF6546FC62,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968724,SMAS KATOLIK CARITAS,69968724,Jl. Balitbang No. 01,KOTA UNENG,KEC. ALOK,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Cipta Karsa Maumere,AO4417,110/RKD/PPO/2014,02-06-2014,848/283/Pend/2017,21-08-2017,Lihat SK Operasional,2022-02-10 07,C,"8,506,400",1. -,2. Lainnya,PLN,,,smakcaritas@gmail.com,http,-8.620400000000,122.206500000000,14,48,19,4,Pagi/6 hari,,2022/2023-2,"1,200",5,1,0,2,1,0,16,0,12,0,2,0,1,13,1,12,1,3,6,4,1,0,0,0,5,9,5,0,0,0,0,0,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,1,1,2,
