prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Probolinggo,Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A72C304F-E926-441D-91E8-C04376E485AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894867,MA DARUL HASAN,69894867,JL. SEKARSARI SENTUL GADING PROBOLINGGO,SENTUL,KEC. GADING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,1552/2009,09-09-2009,1552/2014,03-09-2014,Lihat SK Operasional,2016-01-25 07,C,0,,2.,,,,,,-7.915069000000,113.175069000000,0,49,59,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Probolinggo,Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE80055C-994E-45AA-9D71-B0BAD646ABCB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69977837,MA MIFTAHUL HASAN,69977837,JL. R. SIDHARTA,WANGKAL,KEC. GADING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,6244 TAHUN 2016,11-10-2016,6244 TAHUN 2016,11-10-2016,Lihat SK Operasional,2019-11-05 15,C,0,,2.,,,,,,-7.848100000000,113.437000000000,0,38,52,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Probolinggo,Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/030FA346-1678-4210-9F38-4B0907618293,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029187,MA Nurul Anwar,70029187,Jl. Raya Sentul Dusun Krajan RT 001 RW 001 Desa Sentul Kecamatan Gading Kabupate,SENTUL,KEC. GADING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,779 TAHUN 2021,16-07-2021,Silakan Upload SK (link file tidak valid) => [206993-671906-https,2022-06-02 08,,0,,2.,,,,,,.000000000000,.000000000000,0,7,12,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Probolinggo,Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B33B3E87-192F-497C-B0D9-2AE9BAD9139F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034666,MA ROBITHATUL QUR'AN,70034666,Dsn. Daris RT.001 RW.001,PRASI,KEC. GADING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,323 TAHUN 2021,03-05-2021,Silakan Upload SK (link file tidak valid) => [239829-29414-https,2022-10-19 15,,0,,2.,,,,,,.000000000000,.000000000000,0,3,2,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Probolinggo,Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B2AB71A-D866-47A1-9912-B70949987D4F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006685,MAS KHOLAFIYAH HASANIYAH,70006685,JL. R. SIDHARTA NO. 45 RT. 05 RW. 03,GADINGWETAN,KEC. GADING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,MAS/13.0107/2020,13-01-2020,MAS/13.0107/2020,13-01-2020,Lihat SK Operasional,2021-04-27 08,,"4,340",,2.,,,,,,.000000000000,.000000000000,0,22,19,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Probolinggo,Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B5420C1-F140-41B5-A3C1-F7915486255A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20579869,MAS MIFTAHUL JANNAH,20579869,JL. MAY JEND WIDODO 53 WANGKAL,WANGKAL,KEC. GADING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,wm.06.02/3-c//382/Ket./1985,07-11-1985,Kw.13.4/4/PP.00.6/224/2010,01-07-2010,Lihat SK Operasional,2016-01-25 11,B,0,,2.,,,,,,-7.844600000000,113.438700000000,0,41,49,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Probolinggo,Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89057081-DAC5-415F-B8CF-A61ACBB50360,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584524,MAS ZAINUL HASAN 2,20584524,JL. KH. MOH. HASAN NO 99,MOJOLEGI,KEC. GADING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Wm.06.04/PP.03.2/3372/SKP/1998,29-09-1998,-4/4/PPA.00.6/225/2010,01-07-2010,Lihat SK Operasional,2016-01-22 06,A,0,,2.,,,,,,-7.830700000000,113.431500000000,0,80,130,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Probolinggo,Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE952883-118A-400D-82A7-47785F668511,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945516,SMA IRSYADUL MUBTADIIN,69945516,Jl. Jumitro,JURANGJERO,KEC. GADING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan HIDAYATUL ISLAM JUMITRO,AH0281,421/173/426.101/2016,04-03-2016,421/931/426.101/2016,04-03-2016,Lihat SK Operasional,2020-08-28 07,B,"10,416",1. Telkom Speedy,2. Lainnya (Kabel),PLN,0,,smairsyadulm9@gmail.com,,-7.832382000000,113.421086000000,11,18,26,3,Pagi/6 hari,,2022/2023-2,450,3,0,1,2,0,0,15,0,11,0,0,0,1,10,0,9,2,3,3,3,0,1,1,0,6,5,1,2,0,0,0,1,0,0,SMA 2013 IPS,Telkom Speedy,1,1,1,
Jawa Timur,Kab. Probolinggo,Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E584EC9-E301-4F7E-9B72-29B7E1FEDB15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20520023,SMAN 1 GADING,20520023,JL. RAYA CONDONG,CONDONG,KEC. GADING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0216 / O/ 1992,05-05-1992,0216 / O/ 1992,05-05-1992,Lihat SK Operasional,2015-05-04 10,A,"8,802",1. Lainnya,2. Telkom Speedy,PLN,7609583,611382,smansatugading@yahoo.co.id,http,-7.868312000000,113.373674000000,36,293,199,16,Sehari Penuh/5 hari,,2022/2023-2,"7,700",15,1,1,2,19,10,1,6,19,0,11,6,20,16,0,29,7,4,7,4,8,1,6,6,19,17,9,4,2,0,0,1,0,0,SMA 2013 IPS,Lainnya,6,5,5,
Jawa Timur,Kab. Probolinggo,Gading,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D06817A8-CBBA-4B59-89B5-40CDBDDB3EA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69756264,SMAS IHYAUL IMAN,69756264,DS. RENTENG,RENTENG,KEC. GADING,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ihyaul Iman Renteng,AH0268,421/904/426.101/2013,15-03-2013,P2T/836/19.03/01/VIII/2019,15-08-2019,Lihat SK Operasional,2020-08-29 08,C,"120,000",1. Telkom Speedy,2. Telkomsel Flash,PLN,008,,smas.ihyauliman@yahoo.com,http,-7.877300000000,113.449900000000,5,39,36,3,Pagi/6 hari,,2022/2023-2,"9,000",3,1,1,0,0,0,7,0,5,0,0,0,0,5,1,2,2,0,2,1,1,1,0,0,4,1,0,0,3,0,0,0,1,0,SMA 2013 IPS,Telkom Speedy,1,1,1,
