prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1023BCC5-39F5-4EDA-ACF7-14073B6788C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69977879,MA AL-HASANAH,69977879,JL. TAMAN SAR PP. AL-HASANAH DUSUN BARUH,DEMPO TIMUR,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,2363 TAHUN 2017,05-02-2017,2363 TAHUN 2017,05-02-2017,Lihat SK Operasional,2021-03-18 05,B,0,,2.,,,,,,.000000000000,.000000000000,0,12,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93860424-0576-445F-BD77-9EEACC82086A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006932,MA AL-MURSYID,70006932,JL.RAYA PASEAN NO.28 ARAM-ARAM,SOTABAR,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,MAS/28.0111/2020,20-05-2020,MAS/28.0111/2020,20-05-2020,Lihat SK Operasional,2021-01-13 12,,0,,2.,,,,,,-6.895600000000,113.527200000000,0,88,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA6890A9-5C25-4B67-A875-1C99BB9A344A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010594,MA ASSUNNI ASSALAFI,70010594,BAJUR TIMUR TLONTORAJA,TLONTORAJA,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,1821 TAHUN 2019,30-12-2019,1821 TAHUN 2019,30-12-2019,Lihat SK Operasional,2021-06-07 12,,"1,500",,2.,,,,,,.000000000000,.000000000000,0,19,11,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8CEF466-534A-42EE-99E1-5B3266AF4AD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026437,MA TAHFIDZ ISMAILIYAH,70026437,jl. Raya Orobarat Tlontoraja Pasean,TLONTORAJA,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,574 TAHUN 2021,18-05-2021,Silakan Upload SK (link file tidak valid) => [196926-916177-https,2022-03-01 21,,0,,2.,,,,,,.000000000000,.000000000000,0,17,17,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3548281B-6D73-4E5B-AF84-98799C926EDE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584339,MAS AINUL HUDA,20584339,JL. KOWEL BATUKERBUY KEC. PASEAN KAB. PAMEKASAN,BATUKERBUY,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,001/MA.AIDA/VII/2007,17-07-2007,Kw.13.4/4/PP.00.6/705/2010,01-07-2010,Lihat SK Operasional,2020-01-12 15,B,0,,2.,,,,,,-6.915700000000,113.612100000000,0,42,51,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38A0A3E3-23E5-4B6B-BDD6-864E39C9FE5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584343,MAS AL - ISTIKMAL,20584343,GARUNG,BINDANG,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,2009-06-19,19-06-2009,2011-01-11,11-01-2011,Lihat SK Operasional,2015-12-29 06,B,0,,2.,,,,,,-6.917796000000,113.605143000000,0,24,32,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC3EB7E0-DA82-4CCA-BEC0-2279812679FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584346,MAS AL FALAH DEMPO,20584346,Jl. Raya Dempo Barat,DEMPO BARAT,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,C.HT.03.01.TH. 1994,20-06-1991,Kw.13.4/4/PP.00.6/708/2010,01-07-2010,Lihat SK Operasional,2020-08-27 13,A,0,,2.,,,,,,-6.917400000000,113.609500000000,0,96,123,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0FBB315-D9FA-4A50-B53F-861ED9A42422,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584350,MAS AL MIFTAH,20584350,JL. PP. Al-Miftah Janten Dempo Barat,DEMPO BARAT,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,01/YPSD/AL.M/IV/2005,13-06-2005,Kw.13.4/4/PP.00.6/704/2010,01-07-2010,Lihat SK Operasional,2016-02-15 07,B,0,,2.,,,,,,-6.909525000000,113.582960000000,0,44,52,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3B112FF-12B6-44F3-ADA9-CFAA303DC910,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983571,MAS AN-NAWAH,69983571,Jl. Raya Pasean Loas Bakong,BATUKERBUY,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan AN-NAWAH,AE6062,3528 TAHUN 2018,20-03-2018,3528 TAHUN 2018,20-03-2018,Silakan Upload SK (link file tidak valid) => [568051-242297--],2022-01-13 16,C,0,,2.,,,,,,6.889200000000,113.593300000000,0,30,41,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pamekasan,Pasean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A43FDCB-D60B-4A85-9867-6C5475C3CB54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584382,MAS MAMBAUL ULUM,20584382,POAK TOLONTO RAJA,TLONTORAJA,KEC. PASEAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.926900000000,113.562500000000,0,28,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
