prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F526E43-7743-4E23-8315-E0A2AE81439A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70014242,MA TAkhassus Al-Qur'an Darul Hikmah,70014242,Banjarsari Rt.01/Rw.01,MANGGIS,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,3376/Kw.11.2/3/PP.03/05/2021,25-05-2021,597 TAHUN 2021,25-05-2021,Lihat SK Operasional,2021-10-28 14,,"7,000",,2.,,,,,,-7.214100000000,109.054400000000,0,39,45,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29A9070A-8B24-424C-90DA-8188171FE371,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937245,MADRASAH MUALLIMIN MUALLIMAT PP AL-HIKMAH 2,69937245,Benda1 RT/RW 003/001 Benda Sirampog Brebes,BENDA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,Lainnya,AG8445,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [569920-410432--],2022-01-16 01,,0,,2.,,,,,,-7.220900000000,109.038000000000,0,85,125,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FDC2DE8-2D9A-4CCE-B1CA-4BA41C27BC90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364979,MAS AL HIKMAH 2,20364979,JL. RAYA BENDA SIRAMPOG BREBES 52272,BENDA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,YAYASAN PENDIDIKAN PONDOK PESANTREN AL HIKMAH 2,AG8445,wk/5.d/210/Pgm/MA/1990,01-07-1990,wk/5.d/210/Pgm/MA/1990,01-07-1990,Lihat SK Operasional,2021-05-24 09,A,0,,2.,,,,,,-7.222100000000,109.037400000000,0,301,634,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D5273E6-AEA0-48A8-AA8F-1B304A821CE3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364982,MAS AL HIKMAH I,20364982,Jl. Raya Benda Kec. Sirampog Kab. Brebes,BENDA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.239600000000,109.055700000000,0,257,345,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8EB495C-501D-4F66-A283-D2070EFFD012,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364980,MAS AL MA`ARIF,20364980,JL. RAYA KH. WAKHID HASYIM NO.01,DAWUHAN,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,Wk/5.a/PP.03.2/1872/003/2001,19-07-2001,Wk/5.a/PP.03.2/1872/2001,19-07-2001,Lihat SK Operasional,2016-04-25 10,B,0,,2.,,,,,,-7.234900000000,109.113100000000,0,52,40,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02975E44-4B11-42CB-BA60-06A42089698B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364981,MAS MA`ARIF NU 2,20364981,JLN. KARANG MANGU DESA PLOMPONG,PLOMPONG,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,D/W.K/438/2003,05-09-2003,312332905438,05-09-2003,Lihat SK Operasional,2016-01-07 11,B,0,,2.,,,,,,-7.226400000000,109.060100000000,0,35,53,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A01DFF40-5FE1-44FD-B930-BF628BE70574,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364978,MAS MANBAUL ULUM,20364978,JL. YAMANSARI JETAK,BENDA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,Wk./5.a/PP.032/672/1999,28-02-1999,Mk.18/5.8/PP.00.6/2293/1994,28-10-1994,Lihat SK Operasional,2016-04-25 07,B,0,,2.,,,,,,-7.234000000000,109.048100000000,0,33,42,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F889A2D-1C55-4403-A0DC-D63A7951E8F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364977,MAS MUHAMMADIYAH,20364977,JL. RAYA PLOMPONG NO. 1,PLOMPONG,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Tengah,AO5350,No. 236,15-07-1990,No. 236,15-07-1990,Lihat SK Operasional,2016-06-13 08,A,0,,2.,,,,,,-7.242500000000,109.078900000000,0,23,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA82E441-D5E3-4CF1-8565-FD1DA5F289E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20350720,SMA NEGERI 1 SIRAMPOG,20350720,JL. RAYA SIRAMPOG KM.9 MANGGIS,MANGGIS,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.5/02276/2010,05-07-2010,421.5/02276/2010,05-07-2010,Lihat SK Operasional,2020-03-27 04,B,"14,240",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,02895159178,sman1sirampog@gmail.com,http,-7.205700000000,109.058800000000,31,256,378,18,Sehari Penuh/5 hari,,2022/2023-2,0,16,3,1,10,12,9,0,10,21,0,8,2,12,19,0,26,5,2,10,6,5,3,3,2,18,13,16,0,0,1,1,0,0,0,SMA 2013 MIPA,Lainnya (Serat Optik),6,6,6,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55B3D0CC-8413-40C1-9B06-79CD71CDC095,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20338397,SMAS AL HIKMAH SIRAMPOG,20338397,Komplek PP Al Hikmah 2 Benda Sirampog Brebes,BENDA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pondok Pesantren Al Hikmah 2,AI4362,676/I03/I-87,05-05-1987,C08134001,23-01-1989,Silakan Upload SK (link file tidak valid) => [551217-168387--],2021-12-03 23,A,"11,250",1. -,2. Telkom Speedy,PLN,,,smaalhikmah2@gmail.com,http,-7.222500000000,109.038200000000,23,136,240,13,Pagi/6 hari,,2022/2023-2,"5,500",15,1,1,4,2,0,25,0,21,0,2,0,16,7,0,21,2,3,2,2,4,4,3,5,13,10,14,1,0,0,1,0,0,0,SMA 2013 MIPA,Tidak Ada,4,6,3,
