prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Nusa Tenggara Barat,Kab. Lombok Barat,Narmada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/623B87E5-5E6D-4944-81ED-64D475E0E6FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013767,MA Putri Hikmatusysyarief NWDI Salut,70013767,Jl. Suranadi II Salut,SELAT,KEC. NARMADA,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,496 TAHUN 2021,27-08-2021,Silakan Upload SK (link file tidak valid) => [176378-949121-https,2021-10-11 14,,0,,2.,,,,,,-8.576200000000,116.210400000000,0,0,41,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Narmada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AAE3A45B-CC5C-45C6-93B6-53B0FEA9EEF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222448,MAS AL-ITTIHADIYAH NW BANGKET PUNIK,50222448,"BANGKET PUNIK, GOLONG, NARMADA",BATU KUTA,KEC. NARMADA,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,Nomor,11-06-2006,,24-05-2007,Lihat SK Operasional,2020-01-12 11,B,0,,2.,,,,,,-8.514751000000,116.242719000000,0,45,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Narmada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/895FA999-5F9E-42E7-8302-0A3A69B1B249,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222446,MAS AL-MA`ARIF QAMARUL HUDA PEMBUWUN,50222446,"PEMBUWUN KELING, SESAOT, NARMADA",PERESAK,KEC. NARMADA,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.438787000000,116.269508000000,0,34,60,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Narmada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96130039-2CD5-448F-98A2-C99AF6FCD43A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983586,MAS BAQIYATUSSALAFISSHALIH NW LEKONG SIWAK,69983586,JL. LEKONG SIWAK,TANAK BEAK,KEC. NARMADA,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,185 TAHUN 2018,29-06-2018,185 TAHUN 2018,29-06-2018,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 14,C,0,,2.,,,,,,-8.598800000000,116.217800000000,0,30,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Narmada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7301F82-45CE-4000-9304-F12BFFD28A25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222449,MAS DARUL HIKMAH NW TANAK BEAK,50222449,"TGH.M.DJUAINI MUKHTAR TANAK BEAK BARAT , REPOK NAGE NARMADA",TANAK BEAK,KEC. NARMADA,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [467488-538424--],2021-06-24 17,C,0,,2.,,,,,,-8.453833000000,116.272077000000,0,10,16,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Narmada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7B15BF1-1EAB-49CE-BFB5-0010A47AEF2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849482,MAS Darul Musthofa NW Repok Atas,69849482,"Jl. Keru-Sedau Repok Atas, Keru, Narmada",KERU,KEC. NARMADA,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,Kw.19.1/2/017/2014,17-01-2014,Kw.19.1/2/017/2014,17-01-2014,Lihat SK Operasional,2020-01-14 15,C,0,,2.,,,,,,-8.445026000000,116.254462000000,0,146,173,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Narmada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EEC330F-A5E8-4998-8465-5CDF7A293183,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222441,MAS HIKMATUSYSYARIEF NW SALUT,50222441,"JL. SOEHARTO DUSUN SALUT, SELAT, NARMADA",SELAT,KEC. NARMADA,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,07/YPP/Hs-NW/S/VII/1992,17-07-1992,421 Tahun 2016,01-01-1900,Lihat SK Operasional,2021-05-03 14,A,0,,2.,,,,,,-8.576200000000,116.210500000000,0,106,114,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Narmada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4539CE4C-5FE0-4209-908F-B10BE1905C34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222445,MAS NW MERCAPADA,50222445,"JL. SOEHARTO MERCAPADA, SELAT, NARMADA",SELAT,KEC. NARMADA,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.559523000000,116.237214000000,0,46,52,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Narmada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7DE640F9-D578-4222-AB80-15FB319932E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222447,MAS NW PUTRA NARMADA,50222447,"JL. TEGAL BANYU LEMBUAK, NARMADA",LEMBUAK,KEC. NARMADA,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,Kw.19.4/4/PP.03.2/1058/2006,26-07-2006,Kw.19.4/4/PP.03.2/1058/2006,26-07-2006,Lihat SK Operasional,2017-01-26 10,A,0,,2.,,,,,,-8.591400000000,116.199000000000,0,351,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Narmada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B213D8C4-A308-4F2C-9100-95E7D9D99D43,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222442,MAS NW PUTRI NARMADA,50222442,"JL. HAMZANWADI LEMBUAK, NARMADA",LEMBUAK,KEC. NARMADA,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [407824-693320--],2021-01-07 07,A,0,,2.,,,,,,-8.605762000000,116.212627000000,0,0,623,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
