prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF3FCDDF-69FB-427D-A518-2D72FB62C57E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280425,MAS DARUL MUTAALLIMIEN,20280425,Cikaret Jl. Goalpara Rt. 04/01,SUKAMEKAR,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,3/10/12/02/001,11-02-1981,3/10/12/02/001,11-02-1981,Silakan Upload SK,,A,0,,2.,,,,,,-6.891500000000,106.962700000000,0,65,115,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/158540E9-441B-49C8-BC19-9CBA74FFFC6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013475,MAS KHATULISTIWA,70013475,Vila Adi Prima Blok C3 No. 8,LANGENSARI,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,AHU-5289.AH.01.04.TAHUN 2019,01-08-2011,985 Tahun 2019,15-07-2019,Lihat SK Operasional,2021-10-01 19,C,"3,300",,2.,,,,,,.000000000000,.000000000000,0,28,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6CC4761-9DDD-4399-B9E2-43591E492685,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955668,MAS Madinatul Ulum,69955668,Kp. Cimuncang Batas Rt 06/09,PASIRHALANG,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,0398/IPM/2016,27-06-2016,655 Tahun 2016,27-06-2016,Lihat SK Operasional,2021-06-02 07,B,0,,2.,,,,,,-6.928100000000,106.976900000000,0,17,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B08C22E6-5380-41B3-8938-3F1F120F36BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006495,MAS TAHFIZHUL QUR'AN AL-MATIN,70006495,VILLA ADI PRIMA BLOK C3 NO. 8,LANGENSARI,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,YAYASAN ALMA`HADUL MUBAROK DARUL HUFFAZH AL-MATIN,AX1569,0239/IPM/2019,15-07-2019,985 Tahun 2019,15-07-2019,Lihat SK Operasional,2021-02-13 09,A,"1,200",,2.,,,,,,-6.905000000000,106.978900000000,0,42,82,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38A2A707-741A-48B6-B657-A9318AD56377,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280459,MAS YASNI,20280459,Kp. Pasirmuncang Rt 01. Rw 08,MARGALUYU,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,D/Kw.10/MA/295/2007,02-02-2007,Kw.10.4/4/PP.00.6/457/2007,02-02-2007,Lihat SK Operasional,2020-07-21 22,B,0,,2.,,,,,,-6.881000000000,106.969300000000,0,84,75,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C03CDA15-2CF5-E011-9F1F-4F8F281C5A3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20258155,SLB ABC PURNA BHAKTI PERTIWI,20258155,Jl. Gentong Pasir No. 03 RT. 001 RW. 001,LANGENSARI,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi","Yayasan RE Febrianty Pertiwi, S AP",AM7829,B-20/SLB/ABC/YPBP/V/2003,07-05-2003,421.9/2367-DISDIK/2003,16-06-2003,Lihat SK Operasional,2020-03-27 08,C,"1,200",1. -,2. Telkom Speedy,PLN,,,slbpbpsukaraja_kab.sukabumi@yahoo.com,,-6.907900000000,106.977300000000,9,31,23,12,Sehari Penuh/5 hari,,2022/2023-2,"1,300",3,0,0,0,0,0,11,0,9,0,0,0,2,7,0,5,4,3,3,0,0,0,3,0,2,7,0,3,0,0,0,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A615D1CE-97A3-4C2C-9AB9-94B939EB9266,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037894,SMA PLUS AL-HIKMAH,70037894,Jl. Joglo Kp. Cibeureum Pasir RT. 005 RW. 004,SUKAMEKAR,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Daarul Hikmah Al Mahmudi,AX1687,6/011050/DPMPTSP/II/2023,16-02-2023,6/011050/DPMPTSP/II/2023,16-02-2023,Lihat SK Operasional,2023-03-03 21,,0,,2.,,,,,,.000000000000,.000000000000,13,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,9,5,13,0,0,0,0,13,0,11,2,10,1,0,2,0,0,0,3,10,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CFB5F05-E5FF-44A1-8F7D-B313A3926C34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20202250,SMAN 1 SUKARAJA,20202250,JL. MH. HOLIL NO. 261/78,SUKARAJA,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0283/0/1991,30-05-1991,0283/0/1991,30-05-1991,Lihat SK Operasional,2019-08-16 06,A,"8,700",1. Telkomsel Flash,2. Telkom Speedy,PLN,0266225313,0266225313,sman1sukarajasukabumi@gmail.com,http,-6.914200000000,106.971200000000,71,589,845,41,Sehari Penuh/5 hari,,2022/2023-2,"16,500",35,3,1,18,36,24,0,11,39,0,7,25,34,37,1,65,5,11,14,6,6,6,6,22,30,41,21,7,7,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Telkomsel Flash,,,,,,,,,,13,14,14,
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73936352-0AA0-4003-83E0-47CDDC5FF4C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20253658,SMKN PERTANIAN I SUKARAJA,20253658,RAYA BARU SUKARAJA NO.55,PASIRHALANG,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NO 73 TAHUN 2007,29-10-2007,NO 73 TAHUN 2007,29-10-2007,Lihat SK Operasional,2015-09-16 07,A,"22,814",1. -,2. Telkom Speedy,PLN,0266217697,0266217697,smkn1sukaraja@gmail.com,http,-6.915796000000,106.963074000000,51,525,328,28,Sehari Penuh/5 hari,,2022/2023-2,"23,000",22,1,1,20,16,14,1,20,36,0,13,2,20,31,0,45,6,9,13,8,10,5,5,1,24,27,0,22,0,0,0,1,0,0,,SMK 2013 REV.  Agribisnis Pengolahan Hasil Pertanian,Tidak Ada,,,,,,,,,,11,9,8,0
Jawa Barat,Kab. Sukabumi,Sukaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26FC7666-1347-450A-BCD9-E1AFED48C5A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20254089,SMKS AR RAHMAH,20254089,"SUKABUMI CIANJUR, KM 07 RT 03/04  SUKARAJA SUKABUMI",SELAAWI,KEC. SUKARAJA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AR-Rahmah,AH8532,241.2/014/Y.AR/SK/VII/2007,01-01-1900,42 13/1485/Dikbud/2009,01-01-1900,Lihat SK Operasional,2020-08-27 15,Sertifikat Kedaluwarsa,"2,625",1. Telkom Speedy,2. Lainnya,PLN,,,smk.arrahmah@gmail.com,http,-6.904114000000,106.985047000000,14,29,43,3,Pagi/6 hari,,2022/2023-2,900,5,1,1,0,0,0,12,4,14,0,0,0,1,13,1,9,4,4,6,2,1,1,0,0,9,5,5,0,0,0,1,0,0,0,,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkom Speedy,,,,,,,,,,1,1,1,0
