prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D13A7AB-9ECC-449C-9089-4856711CAF38,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955727,Binaul Akhlaq,69955727,Jolang,GUNUNGTANDALA,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.387700000000,108.214100000000,0,30,25,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56D78C3D-3567-458E-B1BB-9EF468E44002,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20277184,MAS AL MA ARIF,20277184,CIJERAH RT02 RW03,KARANGANYAR,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,D/Kw.10./MA/225/2004,13-10-2004,D/Kw.10./MA/225/2004,13-10-2004,Lihat SK Operasional,2019-11-29 02,A,0,,2.,,,,,,-7.409056000000,108.186064000000,0,64,65,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F32FE229-7303-4CA9-B716-44E696DA11CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20277185,MAS AL-AMIN,20277185,JL. AIR TANJUNG CUKANG NO. 28,TANJUNG,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Wi/I/PP.00.6/565/2001,08-03-2001,Wi/I/PP.00.6/565/2001,08-03-2001,Lihat SK Operasional,2019-11-27 12,A,0,,2.,,,,,,-7.396500000000,108.183600000000,0,122,111,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D2CF6C7-C726-4597-BE3F-CFC866776762,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20277197,MAS NUR BAITURRAHMAH,20277197,JL. PAGADEN,LEUWILIANG,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.419354000000,108.185472000000,0,17,12,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE4F474B-3798-448A-9AFC-9225E8C47349,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20277198,MAS NURUL FALAH,20277198,"JL. PERINTIS KEMERDEKAAN, SENGKOL KARSAMENAK",KARSAMENAK,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-7.371600000000,108.217200000000,0,128,159,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC28D6A7-674C-4F79-95B0-BA91A6A99A73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983499,MAS NURUL HIKMAH,69983499,JL. PAGADEN CIBURUYAN NUSAWANGI,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,INDONESIA,SWASTA,MA,Kementerian Agama,,,1190 TAHUN 2018,02-07-2018,1190 TAHUN 2018,02-07-2018,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 14,C,0,,2.,,,,,,.000000000000,.000000000000,0,19,32,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CC953BB-DE80-487A-A847-5FC851DAA349,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20277203,MAS RIYADLUL ULUM,20277203,MUNCANGSARI,GUNUNGGEDE,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.387200000000,108.206200000000,0,22,41,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0B9CFDB-6CF9-E111-B932-2D2D4AA46CD9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20251822,SLB AISYIYAH KAWALU,20251822,JL. PERINTIS KEMERDEKAAN,KARSAMENAK,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Tasikmalaya,AD7904,236-28/PDK/1974,24-07-1974,038/SLB/JB/VII/1988,27-07-1988,Lihat SK Operasional,2020-08-24 19,,414,1. -,2. Telkom Speedy,PLN,,0265312655,slb_aisyiyah_kawalu@yahoo.co.id,,-7.390900000000,108.197200000000,12,60,38,40,Sehari Penuh/5 hari,,2022/2023-2,"3,495",6,0,1,0,4,0,8,2,8,0,3,1,6,6,0,6,6,6,1,0,1,1,0,3,1,11,0,6,0,1,1,0,0,0,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Tidak Ada,3,1,4,4,4,3,2,5,3,3,5,3,
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06CA6710-1D0B-49C5-950B-846C6AFDA8FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955099,SMA IT IBADURROHMAN,69955099,JL. CISUMUR RT.06 RW.02,KARSAMENAK,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ibadurrohman Tasikmalaya,AD7958,012/SK/YI/IV/2015,01-07-2015,503/5450/SK-PEND/BPMPPT/2016,30-08-2016,Lihat SK Operasional,2020-08-24 19,B,"1,980",1. -,2. Telkom Speedy,PLN,,02657520373,smait_ibadurrohman@yahoo.com,http,-7.365500000000,108.220500000000,16,70,64,6,Sehari Penuh/6 hari,,2022/2023-2,"9,000",7,10,2,4,0,0,18,0,16,0,0,0,2,14,0,14,2,6,6,2,1,1,0,0,7,9,0,7,0,0,0,2,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,2,2,2,
Jawa Barat,Kota Tasikmalaya,Kawalu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3AD6EC2-C798-4E54-AA7D-61F66C2F2FA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20224505,SMA Negeri 7 Tasikmalaya,20224505,JL. AIR TANJUNG NO. 25,TALAGASARI,KEC. KAWALU,KOTA TASIKMALAYA,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,13a/O/1998,02-11-1998,13a/O/1998,02-11-1998,Silakan Upload SK (link file tidak valid) => [389097-264565--],2020-10-12 13,A,"6,300",1. -,2. Telkom Speedy,PLN,,321564,sman7tasik@gmail.com,http,-7.390100000000,108.204300000000,65,485,671,34,Sehari Penuh/5 hari,,2022/2023-2,"23,000",30,1,1,2,43,10,0,12,29,0,12,24,45,20,0,55,10,8,8,9,8,4,12,16,27,38,23,0,7,1,1,0,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,12,11,11,
