prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Cianjur,Cijati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD4B344A-97C0-4D58-A63A-C19F18BA4D43,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280214,MAS AL-HUDA GELARKUBANG,20280214,Jl Pasirangin Desa Sukaluyu,SUKALUYU,KEC. CIJATI,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [431755-598881--],2021-03-23 15,B,0,,2.,,,,,,-7.293400000000,107.006600000000,0,56,88,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Cijati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/092B513F-E92B-441B-953A-13C3FC7CAE33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280225,MAS BOJONGJATI,20280225,Jln Jatilarang Kp Bojongjati Rt/rw 02/01,SUKAMAHI,KEC. CIJATI,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,32-03/MA/0011/2010,28-04-2010,-Wi/I/PP.006/1474/2002,25-06-2002,Lihat SK Operasional,2021-08-31 10,B,0,,2.,,,,,,-7.395362000000,107.452835000000,0,134,128,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Cijati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12303113-9F5F-4137-9793-A7A5051D5FD7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945596,SMA IT TUNAS BANGSA,69945596,Kp. Hegarmanah,SINARBAKTI,KEC. CIJATI,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ISLAM RIYADHUL  MUTA'ALIMIN CIANJUR,AJ6785,001/SK/YPI-RMC/I/C.2015,01-01-2015,421.5/834/Bid.SMA-SMK/Kab,18-12-2015,Lihat SK Operasional,2020-01-08 09,C,"2,040",1. -,2. Telkom Speedy,PLN,,,sma.it_tunasbangsa@yahoo.com,,-7.288200000000,106.983800000000,16,162,108,8,Pagi/6 hari,,2022/2023-2,"1,200",8,0,0,0,0,2,21,4,16,0,0,0,1,15,0,12,4,7,4,2,1,1,1,0,10,6,3,4,1,0,0,0,0,0,SMA 2013 IPS,Tidak Ada,3,2,3,
Jawa Barat,Kab. Cianjur,Cijati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDA18C52-EFC0-4211-A54A-CF9CBA15A7C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69758123,SMAS AL FALAH,69758123,KP SUKASIRNA DESA SUKALUYU,SUKALUYU,KEC. CIJATI,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PONDOK PESANTREN HASBULLOH NURUL FALLAH,AJ6796,003/YPPHNSK/04/2012,05-04-2012,421.5/363 B/BID. SMA-SMK/Kab.2013,07-03-2013,Lihat SK Operasional,2020-08-29 11,B,"5,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,smaalfalah@yahoo.com,,-7.256200000000,107.012400000000,10,138,113,7,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,0,0,0,11,0,10,0,0,0,0,10,0,9,1,0,4,1,1,0,4,0,7,3,0,3,0,0,0,0,0,0,SMA 2013 IPS,Telkomsel Flash,2,2,3,
Jawa Barat,Kab. Cianjur,Cijati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97421088-DDE6-4FC3-A485-11A773B79372,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943791,SMK AL INAYAH,69943791,Parakantugu,PARAKANTUGU,KEC. CIJATI,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPI AL-INAYAH,AJ6801,257/YPI.INA/III/2016,21-03-2016,421.5/408.a/Bid.SMA-SMK/K,09-03-2016,Lihat SK Operasional,2020-08-29 11,C,"1,760",1. Telkom Speedy,2. Telkom Speedy,PLN,,,esemkaalinayah@gmail.com,,-7.069037400000,107.081420900000,11,36,67,3,Pagi/6 hari,,2022/2023-2,"1,300",6,0,0,2,0,0,10,2,11,0,0,0,1,10,0,7,4,3,3,1,3,0,1,0,7,4,6,0,0,0,0,0,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkom Speedy,1,1,1,0
Jawa Barat,Kab. Cianjur,Cijati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97E40D17-D4E1-4694-A088-9D59C0EF2978,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69900084,SMK AL-BAROKAH,69900084,Kp. Waru Rt/Rw 02/05 Ds. Padaasih Kec. Cijati Kab. Cianjur,PADAASIH,KEC. CIJATI,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL-BAROKAH,AJ6784,08.11/SP/SMK-YPI RMC/2015,03-02-2015,421.5/789/Bid.SMA-SMK/Kab,08-05-2015,Lihat SK Operasional,2015-08-20 14,C,"21,700",1. Smartfren,2. Telkom Speedy,PLN,085723000805,,smkalbarokahcjr@gmail.com,http,-7.172200000000,107.023700000000,5,225,155,6,Pagi/6 hari,,2022/2023-2,"1,300",9,0,0,0,0,0,3,3,5,0,0,0,0,5,0,5,0,2,1,0,1,0,1,0,3,2,9,0,0,0,0,0,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Smartfren,2,2,2,0
Jawa Barat,Kab. Cianjur,Cijati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7AF14A7C-E265-42E2-9546-A93BBB695D85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888855,SMK AL-JAUHARIYAH,69888855,KP. SURADE RT.03/02,SUKALUYU,KEC. CIJATI,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ISLAM AL-JAUHARIYYAH,AJ6786,06/YPI-AJ SURADE/VI/2014,21-08-2014,421.5/1238/BID SMA-SMK/KA,15-08-2014,Lihat SK Operasional,2015-02-18 10,A,"20,000",1. Indosat Mentari,2. Telkomsel Flash,PLN & Diesel,,,smkaljauhariyah14@gmail.com,http,-7.285300000000,107.010400000000,9,94,81,7,Pagi/6 hari,,2022/2023-2,"10,000",7,0,1,2,0,0,1,7,9,0,0,0,0,9,1,4,4,2,3,3,1,0,0,0,4,5,0,7,0,0,1,0,0,0,SMK 2013 REV.  Agribisnis Pengolahan Hasil Pertanian,Indosat Mentari,2,2,3,0
Jawa Barat,Kab. Cianjur,Cijati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/428A51A1-EA3F-4AE6-B3F1-74BB76CBF381,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69944511,SMK BINA INSAN AL FALAH,69944511,Kp. Sukasirna,SUKALUYU,KEC. CIJATI,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01/YPIA/V/2015,05-05-2015,421.5/447.a/Bid.SMA-SMK/Kab/2015,16-03-2015,Lihat SK Operasional,2020-08-29 11,B,"6,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smkbinainsanalfalah@gmail.com,,-7.086833400000,107.143618800000,5,83,48,3,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,0,0,0,6,0,5,0,0,0,0,5,0,5,0,0,2,0,1,0,2,0,3,2,0,2,1,0,0,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkomsel Flash,1,1,1,0
Jawa Barat,Kab. Cianjur,Cijati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84A5896C-4FD9-4357-8E62-D9A8594FF46B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69910996,SMK IT BUDI LUHUR,69910996,Kp.Pasir Angin Desa Sukaluyu Kec.Cijati,SUKALUYU,KEC. CIJATI,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,03/003/YPT-BB-SK/IX/2014,29-09-2014,421.5/568/bid.sma-smk/kAB,27-03-2015,Lihat SK Operasional,2015-10-19 13,C,"6,000",1. Indosat Mentari,2. Indosat Mentari,PLN,,,smkitbudiluhur.cjr@gmail.com,http,-7.292300000000,107.008100000000,6,84,81,3,Pagi/6 hari,,2022/2023-2,"1,200",3,0,1,1,0,0,9,0,6,0,0,0,0,6,0,6,0,1,2,1,0,1,0,1,2,4,1,2,0,0,0,1,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Indosat Mentari,1,1,1,0
Jawa Barat,Kab. Cianjur,Cijati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E002C32-E721-4CBB-934A-7E9EA1839E19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69899988,SMK IT PERMATA HATI,69899988,Jl. Tegal Heras,CARINGIN,KEC. CIJATI,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan QURROTU AYUN HERYANTO,AL2376,08.5/IIV/YQHN/CJR/2014,01-05-2014,421.5/406/Bid.SMA-SMK/Kab,06-03-2015,Lihat SK Operasional,2023-06-15 09,C,"4,000",1. Linknet,2. Telkom Speedy,PLN,,,smkpermatahatihebat2025@gmail.com,http,-7.279400000000,107.066300000000,5,53,37,3,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,0,0,1,0,1,3,4,0,1,0,1,4,0,5,0,2,1,0,1,1,0,0,3,2,6,0,0,0,0,0,0,0,SMK 2013 REV. Rekayasa Perangkat Lunak,Linknet,1,1,1,0
