prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Garut,Banyuresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71CA2EAB-19CA-44D3-B8E0-03E4C4A97BEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728065,MAS AL-HANAFI,60728065,Kh.hasan Arief Kp. Cibeureum Rt.01 Rw.06,SUKARATU,KEC. BANYURESMI,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Kw.10.4/4/PP.07/8202/2012,02-10-2012,D/Kw.10/MA/0050/2012,02-10-2012,Lihat SK Operasional,2021-02-19 16,B,0,,2.,,,,,,-7.174000000000,107.942000000000,0,37,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Banyuresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51714527-7FFB-41EF-BB39-6DC2895F3DE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69814392,MAS Baitur Rohmah muhammadiyah,69814392,Jalan Cianten - Kubang No. 128,SUKAMUKTI,KEC. BANYURESMI,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,AG4897,74/III.4/F/2012,25-05-2012,4370 Tahun 2013,18-06-2013,Lihat SK Operasional,2020-01-14 09,A,0,,2.,,,,,,-7.156500000000,107.948100000000,0,31,55,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Banyuresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87294908-FB23-4943-9667-81EDB7BCC9C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280302,MAS KARYA MUDA,20280302,Kp. Kiaralawang No. 259,SUKAMUKTI,KEC. BANYURESMI,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Kw.10.4/4/PP.00.6/9011/2010,23-12-2010,Kw.10.4/4/PP.00.6/9011/2010,23-12-2010,Lihat SK Operasional,2019-12-26 12,B,0,,2.,,,,,,-7.162100000000,107.932000000000,0,45,38,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Banyuresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B836BB6C-478A-49AF-8889-328E058E95C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280303,MAS KH. HASAN ARIEF,20280303,Jl. Kh. Hasan Arief No. 213 Cimareme,CIMAREME,KEC. BANYURESMI,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,W1/1HK/008/2027/1998,07-10-1998,Kw.10.4/4/PP.00.6/2738/2010,28-04-2010,Lihat SK Operasional,2020-01-22 15,B,0,,2.,,,,,,-7.118300000000,107.949900000000,0,94,83,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Banyuresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86840EA8-3885-4913-83F3-A5731A35DAAB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280325,MAS PERSIS LEMPONG,20280325,Jn. Raya Warung Peteuy No. 137,SUKARATU,KEC. BANYURESMI,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-7.151500000000,107.900900000000,0,92,110,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Banyuresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4050E515-2CF5-E011-9765-23CD04C523FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20258161,SLB BC BINA MANDIRI,20258161,Jl Iriwardi No. 21,BANYURESMI,KEC. BANYURESMI,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/3428-DISDIK,27-06-2002,421.9/3428-DISDIK/2002,27-06-2002,Lihat SK Operasional,2020-08-26 14,B,990,1. -,2. Telkom Speedy,PLN,,0262242290,slbbcbinamandiri@gmail.com,,-7.182100000000,107.912900000000,11,46,30,27,Sehari Penuh/5 hari,,2022/2023-2,450,5,0,1,1,5,0,8,0,6,0,3,2,10,1,0,8,3,1,1,2,1,3,0,3,3,8,4,0,1,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,3,2,2,1,1,1,4,3,3,2,2,3,
Jawa Barat,Kab. Garut,Banyuresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0A453DA-4753-4BEE-8EF5-427B6553E2C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20227457,SMAN 25 GARUT,20227457,JL. RAYA KH. HASAN ARIEF,BANYURESMI,KEC. BANYURESMI,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,2006,01-07-2006,741 Tahun 2012,12-12-2012,Silakan Upload SK,,A,"5,526",1. Telkomsel Flash,2. Telkom Speedy,PLN,,02622243897,sman.25.garut@gmail.com,,-7.170600000000,107.941700000000,46,348,536,26,Sehari Penuh/5 hari,,2022/2023-2,"4,400",19,2,1,7,15,16,2,13,35,0,8,3,24,22,0,42,4,10,4,13,10,3,3,3,19,27,3,16,0,8,0,1,0,0,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,11,9,6,
Jawa Barat,Kab. Garut,Banyuresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D09965BE-F006-455F-93EA-973D4FED03B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20253399,SMAS MAARIF BANYURESMI,20253399,Kp. Teureup RT 01/06,SUKAKARYA,KEC. BANYURESMI,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LP MAARIF NU GARUT,AI1307,PC/048/A-08/VII/2006,30-06-2006,400.2/227 Disdik,24-01-2007,Lihat SK Operasional,2020-04-09 13,Sertifikat Kedaluwarsa,560,1. 3 (Tri),2. Telkomsel Flash,PLN,,,smamaarifbanyuresmi99@gmail.com,http,-7.154400000000,107.892500000000,22,129,161,11,Pagi/6 hari,,2022/2023-2,"3,200",12,3,1,2,0,0,19,4,22,0,0,0,4,18,0,16,6,5,4,4,3,4,2,0,11,11,0,12,0,0,0,1,0,0,,SMA 2013 IPS,3 (Tri),,,,,,,,,,3,4,4,
Jawa Barat,Kab. Garut,Banyuresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D12C098-6C2F-4D3F-814E-1D91A566DC0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20227442,SMAS MUHAMMADIYAH BANYURESMI,20227442,JL. KH HASAN ARIEF NO. 10,BANYURESMI,KEC. BANYURESMI,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Barat,AO5349,648/497/II/PUK/1994,20-01-1994,706/102/KEP/E-88,01-10-1986,Lihat SK Operasional,2018-05-25 07,A,"11,250",1. Telkomsel Flash,2. Telkom Speedy,PLN,,444510,smamuhammadiyahbanyuresmi31@yahoo.com,,-7.197800000000,107.903000000000,20,184,175,12,Sehari Penuh/5 hari,,2022/2023-2,"4,400",5,3,1,0,0,0,22,0,20,0,0,0,3,17,0,13,7,8,7,0,1,2,1,1,8,12,0,0,5,7,1,0,0,0,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,4,4,4,
Jawa Barat,Kab. Garut,Banyuresmi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5F296A2-08FE-4CF8-B99C-0737CFC6B092,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20257237,SMKS AL GHIFARI BANYURESMI,20257237,JL. HASAN ARIF KM.10 KAREES,KARYAMUKTI,KEC. BANYURESMI,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ALGHIFARI KAREES GARUT,AJ7098,001/BP-YAG/SK/I/2009,27-01-2009,425.11/4109-disdik,27-12-2013,Lihat SK Operasional,2015-10-02 13,A,"9,870",1. -,2. Telkom Speedy,PLN,0262448446,0262448446,smk.alghifari@yahoo.co.id,http,-7.194900000000,107.840100000000,39,421,393,26,Sehari Penuh/5 hari,,2022/2023-2,0,29,0,1,3,0,0,34,8,39,0,0,0,14,25,0,30,9,8,13,4,8,1,3,2,23,16,29,0,0,0,0,1,0,0,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Tidak Ada,,,,,,,,,,8,9,9,0
