prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kota Bogor,Kota Bogor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B6AF87B-EED2-4ABE-B2DF-5FE3E7D089C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20277119,MAN 2 KOTA BOGOR,20277119,JL PAJAJARAN NO 6,BARANANGSIANG,KEC. KOTA BOGOR TIMUR,KOTA BOGOR,PROV. JAWA BARAT,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,,,Keputusan Menteri Agama No 212 Tahun 2015,27-07-2015,Lihat SK Operasional,2019-01-23 09,A,0,,2.,,,,,,-6.606100000000,106.808000000000,0,501,645,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A09EF6B-D24B-4294-8137-F6DDE0533559,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20277127,MAS DARUL ULUUM,20277127,BANTAR KEMANG BOGOR TIMUR,BARANANGSIANG,KEC. KOTA BOGOR TIMUR,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-6.615700000000,106.818500000000,0,104,92,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bogor,Kota Bogor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78514814-626F-463C-A5E7-0D5A79CA4BCF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20220332,SMAN 3 BOGOR,20220332,JL. PAKUAN 4,BARANANGSIANG,KEC. KOTA BOGOR TIMUR,KOTA BOGOR,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,484/I.02.4/D 1981,23-09-1981,00220/0/1981,14-07-1981,Lihat SK Operasional,2019-05-15 12,A,"4,090",1. Telkom Astinet,2. Lainnya (Serat Optik),PLN,02518392868,02518321747,sman3bgr@smantiboo.sch.id,http,-6.607233300000,106.810991700000,56,387,565,27,Sehari Penuh/5 hari,,2022/2023-2,"17,500",24,3,1,1,33,6,0,17,23,0,14,19,38,18,0,47,9,10,5,3,4,7,12,15,15,41,22,2,0,6,0,0,1,0,SMA 2013 Bhs&Budaya,Telkom Astinet,9,9,9,
Jawa Barat,Kota Bogor,Kota Bogor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8CE8BDD-4960-4C33-B793-38E072B9C57F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855412,SMAS  PERGURUAN ADVENT BOGOR,69855412,JL. PAJAJARAN NO. 39,SUKASARI,KEC. KOTA BOGOR TIMUR,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perguruan Advent Bogor,AN8972,201/KETUA/JK/2014,21-10-2014,451.42/05-BPPTPM-XII/2014,18-12-2014,Silakan Upload SK,,B,800,1. Biznet (Serat Optik),2. Biznet (Serat Optik),PLN,02518387648,02518387648,smaadventbogor@gmail.com,http,-6.619565000000,106.815491000000,11,35,20,6,Sehari Penuh/5 hari,,2022/2023-2,"23,000",7,3,1,2,0,0,11,1,11,0,0,0,2,9,0,10,1,6,1,1,1,0,1,1,3,8,7,0,0,0,1,0,0,0,SMA 2013 Bhs&Budaya,Biznet (Serat Optik),2,2,2,
Jawa Barat,Kota Bogor,Kota Bogor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A05B4F0B-EFD3-4AB0-8DC8-A559402080A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20238515,SMAS ISLAM AL UMM,20238515,UJUNG TOL CIAWI KP. WANGUN TENGAH,SINDANGSARI,KEC. KOTA BOGOR TIMUR,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1220/I02.1/Kep/OT/97,16-12-1997,1220/I02.1/Kep/OT/97,16-12-1997,Lihat SK Operasional,2020-08-24 19,B,"5,390",1. -,2. Telkom Speedy,PLN,,02518572048,alummaswaja@gmail.com,http,-6.648588300000,106.846473300000,15,85,151,7,Sehari Penuh/6 hari,,2022/2023-2,"2,200",3,1,1,0,0,0,15,1,15,0,0,0,7,8,1,13,1,1,2,3,6,2,0,1,10,5,1,0,2,0,0,0,1,0,SMA 2013 Bhs&Budaya,Tidak Ada,3,2,2,
Jawa Barat,Kota Bogor,Kota Bogor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD4713BF-143A-49F2-9852-DADDBC8DE381,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20220329,SMAS KESATUAN,20220329,"JL. PAJAJARAN,KOMP. PULO ARMEN",BARANANGSIANG,KEC. KOTA BOGOR TIMUR,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kesatuan,AM9172,F.20/B/V/1974,01-07-1974,Perlu Update,01-07-1974,Lihat SK Operasional,2018-11-05 15,A,"3,150",1. -,2. Lainnya (Serat Optik),PLN & Diesel,02518360239,02518360239,sma@sekolah-kesatuan.sch.id,http,-6.613918300000,106.811946700000,40,214,225,14,Sehari Penuh/5 hari,,2022/2023-2,"117,600",18,5,1,2,1,0,33,13,39,0,0,1,12,28,1,29,10,7,9,5,8,2,2,7,19,21,18,0,0,0,1,0,0,0,SMA 2013 IPS,Tidak Ada,4,5,5,
Jawa Barat,Kota Bogor,Kota Bogor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BB32CFD-4080-4775-87CC-64AFDC235A92,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20220317,SMAS PGRI 1,20220317,JL. BINA MARGA 1/17,BARANANGSIANG,KEC. KOTA BOGOR TIMUR,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Barat,AA1655,153/YP-PGRI/V/Kpt/77,13-03-1977,207/224,01-09-1961,Lihat SK Operasional,2015-06-09 12,A,"3,000",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,02518326882,smapi1_bgr@yahoo.co.id,,-6.602100000000,106.811700000000,28,177,182,12,Sehari Penuh/5 hari,,2022/2023-2,"18,500",16,3,1,9,1,0,26,8,27,0,0,1,15,13,0,24,4,4,4,1,3,3,2,11,11,17,16,0,0,0,1,0,0,0,SMA 2013 IPS,Telkom Speedy,4,4,4,
Jawa Barat,Kota Bogor,Kota Bogor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F8339C6-9BDF-4F67-AD68-9513E1F9D0FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20238519,SMAS PGRI 5,20238519,JL. PARUNG BANTENG RT 03/01,KATULAMPA,KEC. KOTA BOGOR TIMUR,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Barat,AA1655,,01-01-1901,425/341-Disdik 2006,11-08-2006,Lihat SK Operasional,2015-03-12 10,B,0,1. 3 (Tri),2. Telkom Speedy,PLN,,8356505,Smapgri5bogor@gmail.com,,-6.623318300000,106.825461700000,12,15,15,3,Sehari Penuh/5 hari,,2022/2023-2,"2,200",3,1,1,0,2,0,5,5,9,0,2,1,6,6,0,10,2,1,1,4,3,1,1,1,4,8,3,0,0,0,1,0,0,0,SMA 2013 IPS,3 (Tri),1,1,1,
Jawa Barat,Kota Bogor,Kota Bogor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93F503D2-AE3D-445C-8FAF-C84014C71CF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20220349,SMAS YASIH,20220349,JL. BARANANGSIANG INDAH CIKEAS,KATULAMPA,KEC. KOTA BOGOR TIMUR,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SIROJUL HUDA,AM9190,610/102/07/R.1991,31-07-1991,563/I 02/Kep/E 91,16-09-1991,Lihat SK Operasional,2015-03-17 09,B,"3,600",1. -,2. Telkom Speedy,PLN,,02518576360,sma.yasih@yahoo.com,http,-6.613189000000,106.829777000000,15,27,52,3,Pagi/6 hari,,2022/2023-2,"4,400",3,4,1,3,1,0,13,3,14,0,1,0,7,8,0,11,4,4,0,3,3,1,1,3,10,5,1,2,0,0,0,1,0,0,SMA 2013 IPS,Tidak Ada,1,1,1,
Jawa Barat,Kota Bogor,Kota Bogor Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00F4D802-765B-41CC-8D9F-8A3BD74256D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20220350,SMAS YZA 1 BOGOR TIMUR,20220350,JL. RAYA CIAWI KM.09,SINDANGSARI,KEC. KOTA BOGOR TIMUR,KOTA BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,620/102/02/R/82,03-08-1987,527/102/KEP/II/1989,25-09-1989,Silakan Upload SK (link file tidak valid) => [342364-901902--],2020-08-27 09,A,888,1. Lainnya,2. Telkom Speedy,PLN,02518247984,02518247984,smayza1@yahoo.co.id,http,-6.651415000000,106.845506000000,6,61,15,3,Sehari Penuh/5 hari,,2022/2023-2,"159,999",3,4,1,2,1,0,5,1,5,0,1,0,4,2,0,5,1,0,1,0,1,0,1,3,4,2,3,0,0,0,1,0,0,0,SMA 2013 MIPA,Lainnya,1,1,1,
