prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC3095C4-8C83-4A0D-925C-847A2419A81D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008527,MAS AKHLAKUL KARIMAH,70008527,JL. K. P. TENDEAN GANG MOJOPAHIT NO. 85,KARANGREJO,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,MAS/ 09.118/ 2020,22-05-2020,MAS/ 09.118/ 2020,22-05-2020,Silakan Upload SK (link file tidak valid) => [500051-272495--],2021-08-24 17,,"2,700",,2.,,,,,,-8.192200000000,113.732000000000,0,11,9,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93973E3F-3BC3-48C2-B4E9-A08D84FD480E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580257,MAS AL MUSLIHUN,20580257,JL BRIGJEN KATAMSO NO 99,KERANJINGAN,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kw.13.4/4/PP.00.6/1195/2010,01-07-2010,Kw.13.4/4/PP.00.6/1195/2010,01-07-2010,Lihat SK Operasional,2016-01-22 06,B,0,,2.,,,,,,-8.184707000000,113.718722000000,0,52,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA15BCF9-3F35-42D0-97D9-E03C4789A1F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788151,MAS UNGGULAN NURIS JEMBER,69788151,Jl. Pangandaran 48 Antirogo Sumbersari jember,ANTIROGO,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,-Kd.13.09/4/PP.07/5538/2012,23-12-2013,MAS/09.0080/2016,09-08-2016,Lihat SK Operasional,2020-08-24 20,A,0,,2.,,,,,,-8.139200000000,113.737900000000,0,216,306,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78BAE115-3FDC-495D-94E5-1C08DF234A3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976794,SLB STARKIDS JEMBER,69976794,Jl. Letjen Suprapto XVIII/4,KEBONSARI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Matahariku,AN1853,421.8/6095/101.4/2017,02-10-2017,19.14/303/IX/II/2020,02-10-2020,Lihat SK Operasional,2020-10-06 00,B,"11,000",1. Indosat IM3,2. Lainnya (Satelit),PLN,0,0331338627,slbstarkidsjember@gmail.com,http,-8.120800000000,113.661600000000,9,28,9,9,Sehari Penuh/5 hari,,2022/2023-2,"5,500",14,0,1,4,0,0,11,0,9,0,0,0,0,9,0,4,5,2,3,2,1,0,1,0,1,8,0,14,0,0,1,0,0,0,"TKLB, SDLB, SMPLB,  dan SMLB",PAUD Merdeka,Indosat IM3,1,1,1,1,1,1,1,0,1,0,0,1,
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0ADF6BE-4EFE-E111-9512-0B626483A40E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20554129,SLB-C TPA JEMBER,20554129,JL.JAWA NO 57 SUMBERSARI JEMBER,SUMBERSARI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN TAMAN PENDIDIKAN DAN ASUHAN JEMBER,AB3748,10/10/1979,10-11-1979,44/18.09.12/02/XII/2021,30-12-2021,Lihat SK Operasional,2022-01-28 15,,"1,453",1. Telkomsel Flash,2. Telkom Speedy,PLN,0331336868,0331336868,slbctpajember@gmail.com,,-8.170400000000,113.721300000000,8,44,34,12,Sehari Penuh/5 hari,,2022/2023-2,900,0,0,0,0,2,0,6,0,6,0,0,2,4,4,0,8,0,1,0,4,0,1,0,2,3,5,0,0,0,14,0,0,0,1,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/739F7218-3C5D-49CA-B7F8-255B8E52D447,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964627,SMA AL FURQAN,69964627,Jl. Letjend Suprapto VI/85 Jember,KEBONSARI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al Furqan Jember,AL8304,421.5/333/310/2016,22-12-2016,421.3/2009.6/101.2/2017,30-03-2017,Lihat SK Operasional,2017-08-01 11,C,"3,167,043",1. Lainnya,2. Telkom Speedy,PLN,,0331326985,smaalfurqonjember@gmail.com,http,-8.181878500000,113.699314300000,15,30,9,3,Sehari Penuh/5 hari,,2022/2023-2,"16,500",3,5,1,2,0,0,20,0,15,0,0,0,4,11,1,10,4,3,5,3,2,1,0,1,9,6,3,0,0,0,1,0,0,0,,SMA 2013 MIPA,Lainnya,,,,,,,,,,1,1,1,
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AAB414AA-2DDC-491F-AFCD-8118DD13A74D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981957,SMA PELITA HATI JEMBER,69981957,"Jl. Karimata No. 66 Sumbesari, Jember",SUMBERSARI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Taruna Bhumi,AE5683,421.5/223/310/2016,21-07-2016,421.3/4442/413/2016,02-11-2016,Lihat SK Operasional,2020-12-14 05,C,0,,2.,,,,,pelitahati.sch.id,-8.175190000000,113.718335000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,SMA 2013 IPS,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C32F67E5-30C8-4AAE-A5DB-A829AA235839,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20523844,SMAN 1 JEMBER,20523844,Jl. Letjen Panjaitan No. 55 Jember,SUMBERSARI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,A,"7,430",1. -,2. Biznet (Serat Optik),PLN,0331338586,0331338586,sekolah@sman1jember.sch.id,http,-8.178500000000,113.707500000000,47,439,650,31,Sehari Penuh/5 hari,,2022/2023-2,"50,000",30,1,1,24,29,4,0,14,23,0,9,15,25,22,0,42,5,9,5,3,3,8,10,9,13,34,30,0,0,2,1,0,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,11,10,10,
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57D32944-DF14-40BD-8868-C70A092F3496,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20523847,SMAN 2 JEMBER,20523847,JL. JAWA 16,SUMBERSARI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0292/O/1978,02-09-1978,0292/O/1978,02-09-1978,Lihat SK Operasional,2021-07-23 16,A,"10,300",1. -,2. Biznet (Serat Optik),PLN,0331324811,0331321375,info@sman2jember.sch.id,http,-8.169500000000,113.713900000000,52,481,545,30,Sehari Penuh/5 hari,,2022/2023-2,"15,000",30,3,1,2,36,8,0,8,22,0,7,23,34,18,0,46,6,7,6,6,1,4,12,16,26,26,30,0,0,0,1,0,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,10,10,10,
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96A90FBE-76CA-4B2C-B754-42130DC56D4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20551737,SMAS KH AGUS SALIM,20551737,JL. SRI TANJUNG RT 02 RW 10 KALIWINING JEMBER,WIROLEGI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-FIRDAUS,AN1870,421/124/436.41.6/2006,18-01-2006,172/18.02.10/02/V/2022,12-05-2022,Lihat SK Operasional,2022-05-20 22,C,595,1. Telkomsel Flash,2. Telkom Speedy,PLN,,03313671359,smakh.agussalim@yahoo.com,,-8.188800000000,113.745600000000,10,80,58,5,Pagi/6 hari,,2022/2023-2,"2,199",5,0,1,1,0,0,12,0,10,0,0,0,6,4,0,9,1,0,4,1,1,3,1,0,2,8,0,5,0,0,0,1,0,0,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,2,2,1,
