prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D467B07C-5240-4390-BEAA-B3E54B70CA84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280112,MAS AL HIKMAH,20280112,Jl. Raden Abdul Fatah Kp.tapos Lebak,TAPOS 2,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Mi-10/PP.006/511/89,21-09-1989,642/169-kesra,15-01-1990,Lihat SK Operasional,2020-07-24 15,B,0,,2.,,,,,,-6.630300000000,106.692300000000,0,25,128,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A892D808-25A9-4723-8AB8-7D42F67271A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280155,MAS MAJMAUL BAHROIN,20280155,Jl. Abdul Fatah Rt.02 Rw.03,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,INDONESIA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.644582000000,106.711110000000,0,29,51,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3DAE19E-0A4D-4BF6-B27E-CDF4FE662D6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20276329,MAS SHAUTUL MIMBAR AL ISLAMI,20276329,Jl Abdul Fatah Rt 09/03 Cibitung Kemang,CIBITUNG TENGAH,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,D/W.I/MA/079/94,07-04-1994,Kw.10.4/4/PP.00.6/2738/2010,28-04-2010,Lihat SK Operasional,2019-12-26 12,B,0,,2.,,,,,,-6.624000000000,106.694300000000,0,20,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26D87645-F9CD-413E-9CFF-807EBA3F890E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69901004,SMA IC MAGNET SCHOOL,69901004,Kampung Pasir Ipis,GUNUNG MULYA,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ABDI BANGSA ICMI,AA0807,002/YAB-iICMI/III/2014,01-03-2014,421.3/28A-Dikmen,21-04-2015,Lihat SK Operasional,2023-05-03 13,A,"6,255",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,02518563707,02518563707,smaicmagnetschool@gmail.com,http,-6.634740000000,106.706094000000,14,13,20,6,Sehari Penuh/5 hari,,2022/2023-2,"6,000",6,4,1,2,0,0,16,0,14,0,0,0,2,12,0,14,0,8,3,1,1,0,0,1,8,6,6,0,0,0,1,0,0,0,SMA 2013 IPS,Lainnya (Serat Optik),2,2,2,
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B98C5B98-1877-47B9-B49E-1327DEF69F68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69752279,SMAN 1 TENJOLAYA,69752279,JL. ABDUL FATAH,TAPOS 1,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.3/411/Kpts/Per-UU/2015,01-10-2015,421.3/411/Kpts/Per-UU/2015,01-10-2015,Lihat SK Operasional,2016-01-07 09,B,"7,573",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,sman1tenjolaya@yahoo.co.id,http,-6.642900000000,106.693900000000,36,287,405,21,Sehari Penuh/5 hari,,2022/2023-2,"2,265",14,3,1,2,5,13,1,17,32,0,3,1,10,26,0,33,3,11,6,4,7,3,3,2,17,19,14,0,0,0,1,0,0,0,SMA 2013 Bhs&Budaya,Lainnya (Serat Optik),8,7,6,
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B746949F-4230-400F-A1C0-43BD623D0B9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20268875,SMAS AL HIKMAH,20268875,Jl. Abdul Fatah Kp. Tapos Lebak,TAPOS 2,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN AL-HIKMAH,AJ6589,003/YPI.A-H/VI/2006,06-06-2006,441.3/99 - Disdik,09-12-2008,Lihat SK Operasional,2020-03-16 07,B,"2,500",1. Indosat IM3,2. Telkom Speedy,PLN,,02518417543,info@smalhikmah.sch.id,http,-6.631300000000,106.693500000000,18,243,187,12,Sore/6 hari,,2022/2023-2,"1,300",8,0,1,2,0,1,8,9,18,0,0,0,4,14,0,14,4,2,1,5,6,1,2,1,12,6,0,8,0,3,0,1,0,0,SMA 2013 MIPA,Indosat IM3,4,4,4,
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/674B8DD3-C5EC-464E-B34F-9F081562356C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20271985,SMAS AL JIHAD,20271985,JL. Desa Gunung Mulya,GUNUNG MULYA,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-JIHAD BINA MANDIRI,AJ6575,01/SK-JBM/VII/2006,01-07-2006,421.3/514-Dikmen,04-01-2011,Lihat SK Operasional,2023-02-14 20,B,"2,500",1. Indosat IM3,2. Telkom Speedy,PLN,,,sma_aljihad@yahoo.com,http,-6.647800000000,106.704400000000,18,186,143,8,Pagi/6 hari,,2022/2023-2,"1,200",3,1,1,2,0,0,14,6,18,0,0,0,2,16,1,14,3,3,2,3,5,1,0,4,15,3,0,3,0,0,0,1,0,0,SMA 2013 MIPA,Indosat IM3,3,3,2,
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50116BEB-57E4-486E-9648-B62F08C3F4D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69927320,SMK GEMA BANGSA,69927320,Jl. ABDUL FATAH KM 7 RT 03 RW 01 TENJOLAYA BOGOR,CIBITUNG TENGAH,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Yusuf Musthafa,AL2201,SK.1/Y2M/III/2015,16-03-2015,421.4/263-Dikmen,18-03-2015,Lihat SK Operasional,2022-09-06 13,B,"4,420",1. -,2. Telkom Speedy,PLN,,,gemabangsasmk@gmail.com,,-6.645397200000,106.708744300000,9,87,42,3,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,1,0,0,11,1,9,0,0,0,0,9,0,4,5,4,1,2,1,0,0,1,5,4,3,0,0,0,1,0,0,0,SMK 2013 REV. Multimedia,Tidak Ada,1,1,1,0
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5718C85-C020-47B5-90BF-2F2ADEC07A09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648861,SMK PUTRA PELITA,10648861,JL. R ABDUL FATAH,CIBITUNG TENGAH,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan NURUL WALIDAIN T.H,AJ6249,201/YNW/VI/2011,02-06-2011,421/86-Dikmen,10-06-2011,Lihat SK Operasional,2020-08-31 04,A,"5,700",1. Axis,2. Telkom Speedy,PLN,02518427260,02518427260,smkputrapltj@ymail.com,http,-6.616200000000,106.694900000000,28,302,241,21,Double Shift/6 hari,,2022/2023-2,"4,399",17,1,1,5,1,0,17,11,27,0,1,0,6,22,0,14,14,5,7,6,5,1,3,1,14,14,17,0,0,0,1,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Axis,7,7,7,0
Jawa Barat,Kab. Bogor,Tenjolaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C4F94BF-4636-4350-8311-95C0C40536BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904500,SMK YAPURA 2,69904500,Jl.CIKUPA SITU DAUN TENJOLAYAKAB.BOGOR,SITU DAUN,KEC. TENJOLAYA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PUJI RAHAYU,AL2203,003/KEP/YAPURA/VIII/2014,09-08-2014,421.4/133-DIKMEN,10-03-2015,Silakan Upload SK (link file tidak valid) => [16716-830554-401532-76019429-1897324233.PDF],2015-09-28 12,Sertifikat Kedaluwarsa,"1,500",1. Lainnya,2. Lainnya (Serat Optik),PLN,,,smkyapura2@yahoo.com,http,-6.680773800000,106.724369000000,20,174,32,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,2,0,0,12,10,20,0,0,0,2,18,0,16,4,7,9,1,2,1,0,0,10,10,2,4,0,0,0,1,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Lainnya,2,2,2,0
