prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Utara,Kab. Asahan,Air Joman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1839A90A-881C-4C84-B3DF-D05C8AFDAE26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029714,MA DAARUSSALAM,70029714,JL.MANUNGGAL XIV,AIR JOMAN,KEC. AIR JOMAN,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,478 TAHUN 2022,24-05-2022,Silakan Upload SK (link file tidak valid) => [211828-114458-https,2022-06-16 09,,"6,408",,2.,,,,,,.000000000000,.000000000000,0,11,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Asahan,Air Joman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9539055D-4870-4411-9268-7B842FBE3728,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70039665,MA NURUL IKHWAN,70039665,jalan Dahlia,SUBUR,KEC. AIR JOMAN,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,152 TAHUN 2022,31-01-2022,Silakan Upload SK (link file tidak valid) => [248281-555780-https,2023-05-24 09,,"9,384",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Asahan,Air Joman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D512A50-A897-4202-9907-27DF2F33B711,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10113828,MAS AL-WASHLIYAH 49 PASAR LEMBU,10113828,JL. PENDIDIKAN NO. 5 A PASAR LEMBU,PASAR LEMBU,KEC. AIR JOMAN,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,3.039900000000,99.714800000000,0,148,177,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Asahan,Air Joman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B531276-4AF4-48BD-88B4-2DCB22BB24D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10113831,MAS AL-WASHLIYAH BINJAI SERBANGAN,10113831,JL.PROTOKOL BINJAI SERBANGAN,BINJAI SERBANGAN,KEC. AIR JOMAN,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,3.001300000000,99.743700000000,0,88,174,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Asahan,Air Joman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B75033B9-AA74-4F0B-925F-52CC6694FC07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10113829,MAS MPI BINJAI SERBANGAN,10113829,JL. PROTOKOL NO. 76 BINJAI SERBANGAN,BINJAI SERBANGAN,KEC. AIR JOMAN,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,2.989021000000,99.712992000000,0,41,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Asahan,Air Joman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/170FDEEA-15BD-49D2-B89D-EDC93A163DA3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10113832,MAS MUHAMMADIYAH 12,10113832,JL.MASJID TAQWA NO.40,PUNGGULAN,KEC. AIR JOMAN,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Sumatera Utara,AM0308,Wb/PP.03.2/1766/1994,10-06-1994,756 Tahun 2019,28-06-2019,Lihat SK Operasional,2021-04-19 12,B,0,,2.,,,,,,3.008300000000,99.700200000000,0,35,57,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Asahan,Air Joman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8812DED3-9C2E-4A18-A090-B833591429FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204224,SMAN 1 AIR JOMAN,10204224,JL.LUBUK PALAS,AIR JOMAN,KEC. AIR JOMAN,KAB. ASAHAN,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,87-DIKJAR,,,,Silakan Upload SK,,A,"10,556",1. Telkomsel Flash,2. Telkom Speedy,PLN,,345051,smanjar@yahoo.com,http,3.000300000000,99.731200000000,38,0,0,17,Pagi/6 hari,,2022/2023-2,"3,500",19,0,0,0,18,0,1,19,20,0,17,1,20,18,0,35,3,3,12,3,9,5,4,2,10,28,0,18,1,8,0,0,0,1,SMA 2013 MIPA,Telkomsel Flash,6,6,5,
Sumatera Utara,Kab. Asahan,Air Joman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70769F48-ECA2-4012-AFAA-78A82153E474,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204231,SMAS DAERAH AIR JOMAN,10204231,JL. PASAR XII AIR JOMAN,BINJAI SERBANGAN,KEC. AIR JOMAN,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Swasta Daerah Air Joman,AB6897,AHU-0000826.AH.01.05.TAHUN 2020,17-09-2020,421.3/817,14-12-2022,Lihat SK Operasional,2022-12-22 09,B,"6,873",1. Telkomsel Flash,2. Telkom Speedy,PLN,,06234540166,sma.daerah_ajo@yahoo.co.id,,3.000900000000,99.703500000000,20,207,185,13,Pagi/6 hari,,2022/2023-2,"2,200",8,1,1,2,1,0,19,5,19,0,1,0,9,11,1,13,6,3,4,4,2,2,5,0,7,13,0,7,1,0,0,1,0,0,SMA 2013 MIPA,Telkomsel Flash,4,4,5,
Sumatera Utara,Kab. Asahan,Air Joman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25C32D04-86D0-4EBB-9741-7528AC679AA7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973539,SMK SWASTA DARUL JALAL ASAHAN,69973539,Jl. Syech Silau,BANJAR,KEC. AIR JOMAN,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SDS IT DARUL JALAL,AB6896,AHU-0509.AH/02.01,28-01-2010,421.5/282/DIS PPTSP/6/XVI.1/II/2018,24-02-2018,Lihat SK Operasional,2020-08-25 12,B,"1,550",1. Telkom Speedy,2. Telkom Speedy,PLN,,,smks.daruljalal.asahan@gmail.com,,3.031055800000,99.727076000000,10,97,78,5,Pagi/6 hari,,2022/2023-2,0,3,0,1,1,0,0,5,6,10,0,0,0,0,10,0,10,0,6,2,1,1,0,0,0,2,8,3,0,0,0,1,0,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkom Speedy,2,2,1,0
Sumatera Utara,Kab. Asahan,Air Joman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F8D3528-F3C1-439D-BA6E-5408A6821E1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10260610,SMKN 1 AIR JOMAN,10260610,PERJUANGAN,PUNGGULAN,KEC. AIR JOMAN,KAB. ASAHAN,PROV. SUMATERA UTARA,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,313-DIK/2014,11-09-2014,,11-09-2014,Lihat SK Operasional,2017-11-24 08,B,"18,957",1. -,2. -,PLN,0,0,smkairjomandesapunggulan@yahoo.co.id,http,3.016900000000,99.721500000000,37,460,218,20,Pagi/6 hari,,2022/2023-2,"5,000",20,1,1,1,12,0,1,24,27,0,8,2,19,18,1,32,4,7,14,7,3,2,2,2,20,17,16,0,4,0,1,0,0,0,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Tidak Ada,7,6,7,0
