prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Utara,Kab. Simalungun,Tanah Jawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE948EBA-910D-4B6B-A655-40FCF44BED4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10263657,MAS ISLAM TANAH JAWA,10263657,JLN. SIANTAR-TANAH JAWA RINTIS IX BALIMBINGAN KEC. TANAH JAWA KAB. SIMALUNGUN,TOTAP MAJAWA,KEC. TANAH JAWA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,2.932614000000,99.162199000000,0,16,11,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Tanah Jawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D28A7C0-0684-49E9-AE25-AE6823F26892,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10202788,SMA NEGERI 1 TANAH JAWA,10202788,TANAH JAWA,BALIMBINGAN,KEC. TANAH JAWA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,KEMDIKBUD - 1982,09-10-1982,DIKJAR SIMALUNGUN - 1982,09-10-1982,Silakan Upload SK,,A,"16,610",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,,smansatutaja@gmail.com,http,2.888500000000,99.162600000000,50,373,594,28,Pagi/6 hari,,2022/2023-2,"7,000",28,4,1,2,35,0,0,15,15,0,13,22,33,17,1,46,3,6,7,1,2,9,9,16,23,27,18,10,0,0,0,1,0,0,SMA 2013 IPS,Lainnya (Serat Optik),10,10,8,
Sumatera Utara,Kab. Simalungun,Tanah Jawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/555B9981-D661-47AD-BA55-9B695BC3E074,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10202658,SMA SWASTA BINA GUNA TANAHJAWA,10202658,Jl. Kompleks Sekolah Swasta,BALIMBINGAN,KEC. TANAH JAWA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perguruan BINAGUNA,AI8122,188.420/498.A/MN/Disdik/2014,18-02-2014,188.420/498.A/MN/Disdik/2014,18-02-2014,Lihat SK Operasional,2020-12-14 09,B,"3,586",1. Telkomsel Flash,2. Telkom Speedy,PLN,,06227562022,smaswastabinaguna@gmail.com,,2.888700000000,99.165000000000,23,116,197,12,Sehari Penuh/5 hari,,2022/2023-2,"3,500",12,1,1,1,1,0,23,3,22,0,0,1,9,14,0,19,4,11,2,1,2,3,1,3,8,15,12,0,0,0,1,0,0,0,SMA 2013 Bhs&Budaya,Telkomsel Flash,4,4,4,
Sumatera Utara,Kab. Simalungun,Tanah Jawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D92DCB9-2A94-4D33-BD10-067554CB2F40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10202654,SMA SWASTA DHARMA BAKTI,10202654,BALIMBINGAN TANAH JAWA,BALIMBINGAN,KEC. TANAH JAWA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN DHARMA BAKTI SIMALUNGUN,AI8128,NO.2,26-04-2018,421.3/719/DIS PM PPTSP/6/XVII.3/IV/2018,26-04-2018,Lihat SK Operasional,2019-11-29 12,B,"10,000",1. Smartfren,2. Smartfren,PLN,,0,smadharmabakti45@gmail.com,,2.698700000000,99.095900000000,12,33,20,3,Pagi/6 hari,,2022/2023-2,900,5,1,1,2,1,0,9,4,11,0,1,0,8,4,0,12,0,3,1,1,1,2,1,3,3,9,5,0,0,0,1,0,0,0,SMA 2013 IPS,Smartfren,1,1,1,
Sumatera Utara,Kab. Simalungun,Tanah Jawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36CE33D2-F2EE-46CC-A978-373B1641FA02,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980023,SMA SWASTA TELADAN TANAH JAWA,69980023,Jl. Sisingamangaraja Nagori Balimbingan Kec. Tanah Jawa Kab. Simalungun,BALIMBINGAN,KEC. TANAH JAWA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN TELADAN TANAH JAWA,AI8110,421.3/954/DIS PM PPTSP/6/XVII.1/X/2017,31-10-2017,421.3/954/DIS PM PPTSP/6/XVII.1/X/2017,31-10-2017,Lihat SK Operasional,2022-12-14 14,A,"21,413",1. Telkomsel Flash,2. Lainnya,PLN & Diesel,,,smateladan.tanahjawa@gmail.com,,2.888800000000,99.168900000000,16,58,145,6,Pagi/6 hari,,2022/2023-2,"119,999",6,4,1,2,0,0,9,8,16,0,0,0,3,13,0,13,3,10,4,1,1,0,0,0,5,11,6,0,0,0,1,0,0,0,SMA 2013 MIPA,Telkomsel Flash,2,2,2,
Sumatera Utara,Kab. Simalungun,Tanah Jawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55490361-23AD-4F4C-A25C-D911AF21F0D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10261699,SMK SWASTA BINA GUNA TANAH JAWA,10261699,KOMPLEKS SEKOLAH SWASTA,BALIMBINGAN,KEC. TANAH JAWA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perguruan BINAGUNA,AI8122,37,06-09-2010,421.5/674,21-12-2015,Lihat SK Operasional,2021-07-29 00,A,"3,586",1. Telkom Speedy,2. Telkom Speedy,PLN,,06227562260,smkswastabinaguna@gmail.com,,2.888700000000,99.165000000000,27,320,236,19,Sehari Penuh/5 hari,,2022/2023-2,"4,500",18,1,1,0,0,0,29,1,27,0,0,0,8,19,1,22,4,12,4,6,4,0,1,0,6,21,15,3,0,0,1,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkom Speedy,7,6,6,0
Sumatera Utara,Kab. Simalungun,Tanah Jawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A933EA41-BCF7-4D2E-BBA5-3FE92AEBD456,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10260795,SMK SWASTA ISTIQOMAH,10260795,MALIGAS TONGAH,MALIGAS TONGAH,KEC. TANAH JAWA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ISTIQOMAH TANAH JAWA,AI8126,420/4465/YI/TJ/VII/2009,01-01-1900,188.420/39/MN/DISDIK/2015,12-01-2015,Lihat SK Operasional,2020-08-29 08,B,"19,028",1. Lainnya (Satelit),2. Lainnya (Satelit),PLN,,,smk_istiqomah@ymail.com,,2.870800000000,99.190300000000,8,11,3,3,Pagi/6 hari,,2022/2023-2,"1,300",7,0,1,2,0,0,9,1,8,0,0,0,6,2,1,6,1,0,2,4,1,0,0,1,1,7,6,1,0,0,1,0,0,0,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Lainnya (Satelit),1,1,1,0
Sumatera Utara,Kab. Simalungun,Tanah Jawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7F10E1E-7306-4846-A348-F2745F339CFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10202729,SMK SWASTA NUSANTARA TANAH JAWA,10202729,SISINGAMANGARAJA - BALIMBINGAN TANAH JAWA,BALIMBINGAN,KEC. TANAH JAWA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Nusantara Tanah Jawa,AI8125,1448/105.5/BP/2003,01-01-2003,421.5/1439/DIS PM PPTSP/6/IX/2019,03-09-2019,Silakan Upload SK (link file tidak valid) => [490259-839888--],2021-08-13 11,Sertifikat Kedaluwarsa,"1,200",1. Lainnya (Wavelan),2. Telkom Speedy,PLN,01,06227356817,smknusantara_tanahjawa@yahoo.com,,2.885700000000,99.167300000000,17,174,161,10,Sehari Penuh/6 hari,,2022/2023-2,"7,700",12,0,1,2,2,0,12,5,16,0,1,0,8,9,0,14,3,3,5,2,1,2,1,3,6,11,12,0,0,0,1,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Lainnya (Wavelan),3,3,4,0
Sumatera Utara,Kab. Simalungun,Tanah Jawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68717BFA-4619-4575-A83E-CB773D5B11FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10261805,SMK SWASTA TELADAN TANAH JAWA,10261805,SISINGAMANGARAJA - BALIMBINGAN,BALIMBINGAN,KEC. TANAH JAWA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN TELADAN TANAH JAWA,AI8110,01,01-10-2010,188.420/2991/MN/Disdik/2015,13-08-2015,Lihat SK Operasional,2015-11-30 09,A,"4,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN & Diesel,0,,smkteladan.tanah.jawa@gmail.com,http,2.885500000000,99.168900000000,41,712,389,32,Pagi/6 hari,,2022/2023-2,"120,000",32,1,1,2,0,1,31,12,41,0,0,0,18,23,1,35,5,11,9,5,5,3,3,5,19,22,32,0,0,0,1,0,0,0,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Telkomsel Flash,11,10,11,0
Sumatera Utara,Kab. Simalungun,Tanah Jawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC114316-3143-40C7-B862-DFD5BF178B87,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10202739,SMK SWASTA TUNAS JAYA TANAH JAWA,10202739,BALIMBINGAN TANAHJAWA,BALIMBINGAN,KEC. TANAH JAWA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Tunas Jaya Simalungun,AI8117,1888.420/2901/MN/DISDIK2015,15-08-2015,188.420/2901/MN/DISDIK2015,15-08-2015,Lihat SK Operasional,2019-11-03 22,Sertifikat Kedaluwarsa,"3,360",1. Telkomsel Flash,2. Telkom Speedy,PLN,,06227552802,smktunasjaya@gmail.com,,2.888600000000,99.165300000000,10,15,38,3,Pagi/6 hari,,2022/2023-2,"1,444",6,1,1,2,0,0,12,2,10,0,0,0,9,1,0,10,0,1,0,2,1,1,3,2,1,9,5,1,0,0,0,1,0,0,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkomsel Flash,1,1,1,0
