prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Maluku,Kab. Maluku Tengah,Masohi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53ABFFE6-4E83-4C8E-B675-9C445ACC2697,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60105608,MAS MATHLAUL ANWAR,60105608,JLN. TRANS SERAM MASOHI,LETWARU,KEC. MASOHI,KAB. MALUKU TENGAH,PROV. MALUKU,SWASTA,MA,Kementerian Agama,,,KW.25.03/PP.02.3/4/03/2012,09-08-2012,463 Tahun 2012,09-08-2012,Lihat SK Operasional,2016-10-06 10,B,0,,2.,,,,,,-3.302100000000,128.973200000000,0,13,21,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Maluku,Kab. Maluku Tengah,Masohi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50612AFC-30F5-E011-B376-A3E3F064C7CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100722,SLB NEGERI MASOHI,60100722,Jl. Nuri  Rt. 14,NAMAELO,KEC. MASOHI,KAB. MALUKU TENGAH,PROV. MALUKU,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,462.2/81/SK/1986,25-06-1986,421.8/774/06,29-08-2006,Silakan Upload SK,,,"3,978",1.,2.,PLN,,,,,-3.302235000000,128.963651700000,11,24,14,11,Pagi/6 hari,,2022/2023-2,"1,200",9,0,1,1,4,0,0,7,7,0,3,1,4,7,0,9,2,0,3,5,0,0,2,1,2,9,9,0,0,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,1,1,1,1,1,1,1,1,1,1,0,
Maluku,Kab. Maluku Tengah,Masohi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32D91A0F-35EA-4EBF-914C-D15F6CF31E8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100325,SMA Negeri 15 Maluku Tengah,60100325,JL. BARU SUGIARTO,LETWARU,KEC. MASOHI,KAB. MALUKU TENGAH,PROV. MALUKU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,421.3-652 TAHUN 2003,30-10-2003,421.3-652 TAHUN 2003,30-10-2003,Lihat SK Operasional,2019-08-23 09,A,"15,000",1. Lainnya,2. Telkom Speedy,PLN,,0,smanduamasohi@yahoo.com,http,-3.303388300000,128.971700000000,51,441,362,25,Pagi/6 hari,,2022/2023-2,"1,000",26,3,1,4,35,2,0,14,16,0,20,15,30,21,0,42,9,0,9,10,10,8,4,10,15,36,23,3,0,0,1,0,0,0,,SMA 2013 MIPA,Lainnya,,,,,,,,,,8,8,9,
Maluku,Kab. Maluku Tengah,Masohi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EEAFC39-9DCE-4D76-9DBB-9AA115518F21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69774664,SMA Negeri 37 Maluku Tengah,69774664,MASOHI,LETWARU,KEC. MASOHI,KAB. MALUKU TENGAH,PROV. MALUKU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420-238 TAHUN 2013,11-09-2013,420-238 TAHUN 2013,11-09-2013,Lihat SK Operasional,2019-08-23 09,A,"8,500",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,09142310670,sman37malukutengah@gmail.com,http,-3.298900000000,128.968400000000,28,177,181,13,Pagi/6 hari,,2022/2023-2,"9,000",14,1,1,2,11,3,0,14,17,0,7,4,10,18,0,24,4,6,9,5,4,1,1,2,5,23,14,0,0,0,1,0,0,0,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,4,4,5,
Maluku,Kab. Maluku Tengah,Masohi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C09DD6B-BD09-4124-A1DA-234F447348ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100161,SMA Negeri 4 Maluku Tengah,60100161,"Jalan Banda No. 28, Telp, (0914) 21050 Masohi 97511",NAMAELO,KEC. MASOHI,KAB. MALUKU TENGAH,PROV. MALUKU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-08-1963,,01-08-1963,Lihat SK Operasional,2019-09-17 14,A,"37,869",1. Telkomsel Flash,2. Telkom Speedy,PLN,091421050,091421050,masohi_smansa@yahoo.com,http,-3.307036700000,128.952761600000,54,336,456,24,Pagi/6 hari,,2022/2023-2,"240,000",27,4,0,2,31,2,0,21,24,1,22,7,25,29,0,48,6,4,12,9,7,10,6,6,19,35,27,0,0,0,0,0,0,1,,SMA 2013 Bhs&Budaya,Telkomsel Flash,,,,,,,,,,8,8,8,
Maluku,Kab. Maluku Tengah,Masohi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F397524B-0F86-4439-9368-E616C55F9D60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100347,SMAS MATHLAUL ANWAR MASOHI,60100347,JL. Sultan Hasanuddin,LETWARU,KEC. MASOHI,KAB. MALUKU TENGAH,PROV. MALUKU,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan dan Pengajaran Mathla'ul Anwar,AC6521,139/II/M94,09-12-1994,139/II/M94,09-12-1994,Lihat SK Operasional,2020-08-31 04,B,"10,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,091422563,smamawarmsh@gmail.com,http,-3.303500000000,128.949100000000,13,43,19,6,Pagi/6 hari,,2022/2023-2,"1,300",3,4,1,2,8,0,4,2,5,0,6,2,6,7,0,10,3,0,3,1,5,3,0,1,4,9,3,0,0,0,1,0,0,0,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,2,2,2,
Maluku,Kab. Maluku Tengah,Masohi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C903422-B965-43F2-9769-D9FD18F195C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100348,SMAS MUHAMMADIYAH MASOHI,60100348,JL. SULTAN HASANUDIN,LETWARU,KEC. MASOHI,KAB. MALUKU TENGAH,PROV. MALUKU,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Maluku,AM4779,133/MP/11-1/1990,14-05-1990,45/1.17/M/90,15-06-1990,Lihat SK Operasional,2019-02-19 13,B,"10,000",1. -,2. Telkom Speedy,PLN,,09142310029,sma.muhammadiyah.msh@gmail.com,http,-3.300115000000,128.969826600000,19,84,27,6,Sehari Penuh/6 hari,,2022/2023-2,900,9,1,1,1,8,0,9,3,11,0,4,4,7,12,1,11,7,7,4,0,2,3,0,3,5,14,9,0,0,0,1,0,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,2,2,2,
Maluku,Kab. Maluku Tengah,Masohi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B560F909-6E98-4771-A979-B5D69E2E081B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100314,SMAS YOS SOEDARSO MASOHI,60100314,JL. ABDULLAH SOULISSA,NAMAELO,KEC. MASOHI,KAB. MALUKU TENGAH,PROV. MALUKU,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KATOLIK KEUSKUPAN AMBOINA (YPKKA),AM4775,7C/YT/1984,07-01-1984,230/I 17.7/12/04,12-06-1984,Lihat SK Operasional,2020-08-24 19,,"10,500",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,,smayossoedarso.msh@gmail.com,,-3.306700000000,128.947800000000,16,42,39,6,Pagi/6 hari,,2022/2023-2,"2,200",7,1,1,2,9,0,9,1,8,0,6,2,7,9,0,9,7,3,4,0,3,4,2,0,2,14,2,5,0,0,1,0,0,0,,SMA 2013 MIPA,Lainnya (Serat Optik),,,,,,,,,,2,2,2,
Maluku,Kab. Maluku Tengah,Masohi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/894E8114-4DEF-4855-8DEB-986CFF83E7A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100166,SMK Negeri 1 Maluku Tengah,60100166,JL. SULTAN HASANUDDIN - MASOHI,LETWARU,KEC. MASOHI,KAB. MALUKU TENGAH,PROV. MALUKU,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,4574/B3/Kedj,19-10-1983,421.5/100/2000,08-02-2000,Lihat SK Operasional,2019-09-10 14,B,"25,000",1. Telkom Speedy,2. Telkom Speedy,PLN,091421354,091421354,smknmalteng517@gmail.com,http,-3.296900000000,128.967300000000,39,232,173,18,Pagi/6 hari,,2022/2023-2,"4,400",3,1,0,0,27,3,0,9,16,0,17,6,22,17,3,30,6,4,3,6,10,6,7,3,12,27,0,0,3,15,0,0,0,1,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkom Speedy,,,,,,,,,,6,6,6,0
Maluku,Kab. Maluku Tengah,Masohi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/396C8E5A-8025-4A61-B762-CB7C4826A206,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100167,SMKS MUHAMMADIYAH MASOHI,60100167,JLN. SULTAN HASANUDIN,LETWARU,KEC. MASOHI,KAB. MALUKU TENGAH,PROV. MALUKU,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Maluku,AM4779,420/288/02,08-06-2002,420/288/02,08-06-2002,Lihat SK Operasional,2021-09-08 14,C,"1,200",1. Lainnya (Serat Optik),2. Smartfren,PLN,0914,0914,smkm_alanusajaya@yahoo.co.id,,-3.299976600000,128.970035000000,9,38,30,6,Pagi/6 hari,,2022/2023-2,2,9,2,1,1,4,0,4,1,5,0,3,1,4,5,1,5,3,2,0,2,2,1,2,0,2,7,7,1,1,0,1,0,0,0,,SMK 2013 REV.  Nautika Kapal Penangkap Ikan,Lainnya (Serat Optik),,,,,,,,,,2,2,2,0
