prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Cirebon,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8CFF7D9A-290A-4173-9A64-CD0C6DC26C75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027595,MA ASH SHIDDIQY AL MUNAWAR,70027595,JALAN PESANTREN BLOK WARUNG LEPET RT/RW 010/003,CIKEDUK,KEC. DEPOK,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,721 TAHUN 2021,31-05-2021,Silakan Upload SK (link file tidak valid) => [198584-585582-https,2022-04-02 20,,0,,2.,,,,,,.000000000000,.000000000000,0,30,15,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7557BF74-D5C8-427E-ADB4-6C91A8DC004E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728062,MAS AL HASAN,60728062,Jl. Nursefi No. 10 Desa Cikeduk,CIKEDUK,KEC. DEPOK,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [782245-360650--],2023-02-19 19,Sertifikat Kedaluwarsa,0,,2.,,,,,,-6.756500000000,108.434900000000,0,45,51,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B53364E-2804-4AD0-905A-1F0585902AAA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280264,MAS MAFATIHUL HUDA,20280264,Jl. Arya Salingsingan No. 39 A,KASUGENGAN KIDUL,KEC. DEPOK,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Wi/I/PP.00.6/877/199,09-11-1999,D/Wi/MA/68/1999,09-11-1999,Lihat SK Operasional,2020-07-15 12,A,0,,2.,,,,,,-6.725000000000,108.444200000000,0,38,53,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0BDEBE3-E706-E211-8989-55C80FFC641B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20271880,SLB NEGERI PANGERAN CAKRABUANA,20271880,Jl. Raya Waruroyom,KASUGENGAN KIDUL,KEC. DEPOK,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,421.9/601/SK-SetDisdik,02-01-2011,421.9/601/SK-SETDISDIK,10-02-2011,Silakan Upload SK,,A,"6,390",1. -,2. Telkom Speedy,PLN,0231342185,0231342185,slbnpcakrabuana@yahoo.com,http,-6.725196700000,108.448196700000,36,141,72,38,Sehari Penuh/5 hari,,2022/2023-2,"10,600",21,0,0,3,8,17,0,11,29,1,5,1,13,23,0,32,4,9,10,4,5,3,4,1,13,23,21,0,0,3,0,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,4,4,3,2,2,2,3,4,5,3,4,2,
Jawa Barat,Kab. Cirebon,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1D42BEC-ACC5-46A3-B18C-CD0AAE4F020D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035047,SMA NEGERI DEPOK,70035047,Jalan Lapang Bola,KEDUANAN,KEC. DEPOK,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,425/Kep.528-Disdik/2022,29-08-2022,425/Kep.528-Disdik/2022,29-08-2022,Lihat SK Operasional,2022-11-01 05,,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,12,64,56,4,Sehari Penuh/5 hari,,2022/2023-2,"2,200",4,0,0,0,0,0,0,12,12,0,0,0,2,10,0,8,4,5,3,3,1,0,0,0,4,8,0,4,0,0,0,0,0,0,,SMA 2013 Bhs&Budaya,Telkom Speedy,,,,,,,,,,4,0,0,
Jawa Barat,Kab. Cirebon,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DEF9C631-5A75-4D1F-B0AE-84E86E1BC466,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987212,SMK ASYIFA DEPOK,69987212,Jl Ki Yani Karang Anyar RT 014 RW. 004 Cirebon,CIKEDUK,KEC. DEPOK,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ASY-SYAHIDA CIKEDUK,AJ7547,819/2571 -BPMK,25-01-2017,421.9/Kep.02/[/SMK-DPMPTSP/II/2019,28-02-2019,Lihat SK Operasional,2019-04-23 17,B,"3,034",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0231342801,smkasyifa16@gmail.com,,-6.760900000000,108.435200000000,12,82,49,6,Pagi/6 hari,,2022/2023-2,"3,500",3,0,1,2,1,0,12,0,11,0,0,1,2,10,0,11,1,7,1,1,0,1,1,1,6,6,3,0,0,1,0,1,0,0,,SMK 2013 REV. Rekayasa Perangkat Lunak,Telkomsel Flash,,,,,,,,,,2,2,2,0
Jawa Barat,Kab. Cirebon,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68ACBF5A-808F-446B-B018-C3D5E837787A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69899937,SMK Ilman Nafiah Cirebon,69899937,Jl. Keduanan-Sumber Blok Ramin,KEDUANAN,KEC. DEPOK,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN SITI NAFI'AH,AJ7582,422.1/565/Disdik,03-03-2015,421.4/Kpts.3032.5/Disdik,26-09-2016,Lihat SK Operasional,2018-05-06 21,B,"4,680",1. -,2. Telkom Speedy,PLN,02318821959,02318821959,smk.ilmannafiah@gmail.com,http,-6.731356700000,108.455070000000,21,135,126,11,Pagi/6 hari,,2022/2023-2,"5,500",12,0,2,9,0,0,18,6,21,0,0,0,5,16,0,18,3,9,5,1,4,1,1,0,11,10,9,1,2,2,2,0,0,0,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Tidak Ada,,,,,,,,,,3,4,4,0
Jawa Barat,Kab. Cirebon,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD2A5EAD-ECE4-4CFD-9179-B96D70461A91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69725991,SMKS SIMA BANGSA DEPOK,69725991,DESA WARUROYOM,WARUROYOM,KEC. DEPOK,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AT-THOILAH,AJ7548,421.3/Kpts.3067/Disdik,17-11-2014,422.1/2063/DIKMEN,20-06-2012,Lihat SK Operasional,2021-02-15 09,B,"3,325",1. -,2. Telkom Speedy,PLN,,0231344160,simabangsasmk@gmail.com,http,-6.729531700000,108.440451700000,14,75,30,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,5,0,0,11,6,14,0,0,0,1,13,0,10,4,5,5,3,1,0,0,0,8,6,6,0,0,0,1,0,0,0,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Tidak Ada,,,,,,,,,,2,2,2,0
Jawa Barat,Kab. Cirebon,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9616AEBD-CD6A-494C-93EE-7FFAC5238F20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20270756,SMKS TARA DEPOK,20270756,CIBOGO,WARUJAYA,KEC. DEPOK,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Tarbiyatul Abidin Cibogo,AJ7574,421.4/Kpts.4312/Disdik,02-12-2013,422.1/2021.2/Disdik,24-06-2011,Lihat SK Operasional,2020-07-13 08,B,"1,749",1. Telkom Speedy,2. Telkom Speedy,PLN,,02318333957,smk_tara@yahoo.co.id,http,-6.742838300000,108.435091700000,12,37,45,6,Pagi/6 hari,,2022/2023-2,"10,600",6,0,2,2,0,0,12,2,11,0,1,0,1,11,0,10,2,5,4,1,1,0,1,0,5,7,6,0,0,0,2,0,0,0,,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Telkom Speedy,,,,,,,,,,2,2,2,0
Jawa Barat,Kab. Cirebon,Depok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3323FA8C-1689-4C99-AE19-D21E497F4526,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214820,SMKS TEKNIK BAKTI PERSADA,20214820,JL. SEMANGU,KASUGENGAN LOR,KEC. DEPOK,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pend. Bakti Persada,AJ7569,169/102.1/OT/2000,04-03-2000,421.4/1118/Dikmen,13-04-2009,Lihat SK Operasional,2019-10-29 17,A,"2,411",1. Telkom Speedy,2. Telkom Speedy,PLN,,0231344092,baktipersada27@yahoo.co.id,,-6.710300000000,108.456800000000,22,197,34,9,Sehari Penuh/5 hari,,2022/2023-2,"7,700",17,1,1,4,1,0,19,3,21,0,0,1,6,16,0,19,3,6,6,2,2,1,2,3,11,11,0,17,0,0,0,1,0,0,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Telkom Speedy,,,,,,,,,,3,3,3,0
