prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Sukabumi,Kadudampit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78C16D23-229C-4F96-8689-67FA8F3DE845,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941643,MAS Al Rahim,69941643,Kp. Gandamaya Rt 24/07,CIKAHURIPAN,KEC. KADUDAMPIT,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,AD3089,AHU-0016821.AH.01.04.Tahun 2016,24-03-2016,0164/0071/IO.MA/0007/2015,28-01-2015,Lihat SK Operasional,2023-03-01 19,B,0,,2.,,,,,,-6.874802000000,106.840360000000,0,30,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Sukabumi,Kadudampit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF38C161-C5F6-4FB4-A71C-1CD755DFFD42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280439,MAS MUHAMMADIYAH,20280439,Jl. K.h Dahlan No.01 Cipetir Kadudampit,SUKAMAJU,KEC. KADUDAMPIT,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Barat,AO5349,w.i/I/PP.006.1/306/1991,04-12-1991,Kw.10.4/4/PP.00.6/2738/2010,28-04-2010,Lihat SK Operasional,2020-01-21 11,B,0,,2.,,,,,,-6.877671000000,106.887596000000,0,122,136,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Sukabumi,Kadudampit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4B32755-F461-4F5E-8E4B-C137047B324D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280451,MAS RAUDLOTUL ULUM,20280451,Jln. Pendidikan Km.02,CITAMIANG,KEC. KADUDAMPIT,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.877200000000,106.889000000000,0,87,127,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Sukabumi,Kadudampit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04CE3CE2-35D3-47BF-BE11-8AA4BBF212E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983445,MAS YASPI AT-TAHSINIYYAH,69983445,JL. BHAKTI ABRI KM 1,KEC. KADUDAMPIT,KAB. SUKABUMI,PROV. JAWA BARAT,INDONESIA,SWASTA,MA,Kementerian Agama,,,8612TAHUN 2018,06-06-2018,8612TAHUN 2018,06-06-2018,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 14,B,0,,2.,,,,,,.000000000000,.000000000000,0,19,33,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Sukabumi,Kadudampit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/202ADA15-2CF5-E011-9AD5-AD3FAD197C13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20258142,SLB BAKTI PERTIWI,20258142,Jl. Situ Gunung Km. 05,KADUDAMPIT,KEC. KADUDAMPIT,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,57,02-07-2002,421.9/1217-DISDIK/03,12-03-2003,Lihat SK Operasional,2020-08-30 19,A,"2,100",1. Telkomsel Flash,2. Telkom Speedy,PLN,0266210204,0266210204,slb_bp@yahoo.com,http,-6.866489000000,106.913837000000,7,61,24,12,Sehari Penuh/5 hari,,2022/2023-2,"4,500",4,0,1,0,1,0,4,2,6,0,0,1,2,5,0,3,4,3,0,1,1,0,0,2,3,4,0,4,0,0,0,1,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Barat,Kab. Sukabumi,Kadudampit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D19944A6-35CE-47E9-B7A1-FFE3AB81B96F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20247150,SMAS AT-TIJAARAH,20247150,Jln. Cimahigirang Rt. 022/004 Desa Citamiang,CITAMIANG,KEC. KADUDAMPIT,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN AZKA AL-FIRDAUS SUKABUMI,AD3107,005/AT/SK/VII/1999,15-07-1999,848/37/PRP/2001,01-11-2001,Lihat SK Operasional,2020-04-06 07,B,"2,000",1. Indosat Mentari,2. Telkom Speedy,PLN,,,sma.attijaarah01@gmail.com,http,-6.868600000000,106.892200000000,33,355,302,21,Pagi/6 hari,,2022/2023-2,"1,200",6,1,1,0,0,0,32,6,33,0,0,0,4,29,1,20,12,8,5,5,6,4,2,3,16,17,0,6,0,5,0,1,0,0,,SMA 2013 IPS,Indosat Mentari,,,,,,,,,,8,8,5,
Jawa Barat,Kab. Sukabumi,Kadudampit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/387A2855-B0C4-4302-9843-46215178E9E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20246335,SMAS PLUS YASPIDA,20246335,JL.PARUNGSEAH NO.43 KM.4 CIPETIR,CIPETIR,KEC. KADUDAMPIT,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Sosial dan Pendidikan Islam Darusyyifa Al-Fitrat,AD3117,421.3/2661/Dikbud /2006,03-10-2006,421.3/2661/Dikbud/2006,03-10-2006,Lihat SK Operasional,2018-09-03 11,A,"1,200",1. Indosat IM3,2. Telkom Speedy,PLN,,1624013,smapda43@gmail.com,http,-6.886191000000,106.915734000000,27,145,335,15,Siang/6 hari,,2022/2023-2,"1,000",17,5,1,2,0,0,28,3,27,0,0,0,3,24,0,22,5,13,6,2,3,2,0,1,15,12,17,0,0,0,1,0,0,0,,SMA 2013 MIPA,Indosat IM3,,,,,,,,,,5,5,5,
Jawa Barat,Kab. Sukabumi,Kadudampit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B5272AC-F085-42D6-A15E-E9E0AE278A13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69946750,SMK WAHDATUL UMMAT,69946750,Jalan KH. Abdulatif Lebaksiuh Rukun Tetangga 25 Rukun Warga 08,SUKAMAJU,KEC. KADUDAMPIT,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN WAHDATUL UMMAT SUKABUMI,AD3102,421.5/5159/SEKRET,11-12-2015,421.3/Kep-1734/DISDIK,24-06-2016,Lihat SK Operasional,2020-08-27 15,B,"1,300",1. Smartfren,2. Telkom Speedy,PLN,,,smkwahdatulummatsukabumi@gmail.com,,-6.860029000000,106.928354000000,15,109,83,7,Pagi/6 hari,,2022/2023-2,"2,399",7,1,1,0,0,0,17,3,15,0,0,0,2,13,0,10,5,4,4,2,1,1,2,1,7,8,7,0,0,0,1,0,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Smartfren,,,,,,,,,,3,2,2,0
Jawa Barat,Kab. Sukabumi,Kadudampit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ADC05033-2F35-49E2-95D1-339C3567CD7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20258510,SMKS PERTANIAN KADUDAMPIT,20258510,JALAN SWADARMA KM 1,SUKAMAJU,KEC. KADUDAMPIT,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ASYUNDA HARTASUNA AL HIDAYAH,AX9256,421/Kep.18/Disdik/2010,04-01-2010,421/Kep.18/Disdik/2010,04-01-2010,Lihat SK Operasional,2021-08-20 08,Sertifikat Kedaluwarsa,"3,800",,2.,,0266,,smk.pertanian067@gmail.com,http,-6.864900000000,106.917200000000,5,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,6,0,5,0,0,0,0,5,0,0,5,5,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,,SMK 2013 REV. Agribisnis Tanaman Pangan dan Hortikultura,,,,,,,,,,,,,,
Jawa Barat,Kab. Sukabumi,Kadudampit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/061A85B3-457F-41BB-8BE2-6D28983AC874,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20257493,SMKS PLUS AL FARHAN,20257493,Jl. Cisarua Km 3 Cimahigirang,CITAMIANG,KEC. KADUDAMPIT,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-FARHAN Kadudampit,AD3109,0590,11-12-2009,421.5/Kep.218/Disdik,07-12-2009,Lihat SK Operasional,2020-08-27 09,A,"22,240",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,02662551123,info.smkplusalfarhan@gmail.com,http,-6.868500000000,106.895400000000,28,313,318,20,Sehari Penuh/5 hari,,2022/2023-2,"32,000",20,0,1,4,0,0,36,0,28,0,0,0,4,24,0,18,10,8,7,9,2,2,0,0,18,10,2,18,0,0,0,1,0,0,,SMK 2013 REV. Multimedia,Lainnya (Serat Optik),,,,,,,,,,7,7,6,0
