prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38C6CF49-741E-454C-940F-5FE923C96544,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11003325,MAN BATAM,11003325,JL. BRIGJEN KATAMSO NO.10,SAGULUNG KOTA,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,515A TAHUN 1995,25-11-1995,515A TAHUN 1995,25-11-1995,Silakan Upload SK (link file tidak valid) => [431365-449201--],2021-03-22 20,A,0,,2.,,,,,,1.045200000000,103.938600000000,0,583,"1,103",0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/436B61C7-96A1-4B76-AD34-A964B55FD632,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11003326,MAS AN NI`MAH,11003326,DAPUR 12 KAMPUNG TUA SEI PELINGGUT SAGULUNG,SEI PELUNGGUT,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,MA,Kementerian Agama,,,80 Tahun 2002,20-05-2002,246 Tahun 2009,20-08-2009,Lihat SK Operasional,2021-11-03 10,B,0,,2.,,,,,,1.010300000000,103.967300000000,0,36,56,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D973A432-F895-47C9-A0A7-9B81931F5814,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69861170,SLB ANAK BRILIANT BATAM,69861170,Villa Muka Kuning Blok E1 No 19-22,TEMBESI,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SUMBER DAYA INSANI INDONESIA,AX0407,43,14-07-2007,594/disdik/kpts/2014,01-07-2014,Lihat SK Operasional,2020-08-24 20,,442,1. Telkom Speedy,2. Telkom Speedy,PLN,,07787375195,anakbriliant@gmail.com,http,1.036600000000,103.991700000000,14,67,35,12,Sehari Penuh/5 hari,,2022/2023-2,"14,420",18,0,1,0,0,0,17,0,14,0,0,0,2,12,0,7,7,2,3,5,1,3,0,0,0,14,18,0,0,0,1,0,0,0,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Telkom Speedy,1,1,1,1,1,1,1,1,1,1,1,1,
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C3C03B3-B67E-4C8C-81FC-7E0EE8B235F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728419,SMAN 17 BATAM,60728419,KAVLING BUKIT SEROJA.,SEI PELUNGGUT,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,646.1/422.6/DIKMEN/X/2014,23-10-2015,KPTS/367/HK/IX/2014,05-09-2014,Lihat SK Operasional,2021-08-24 17,B,"13,760",1.,2.,PLN,,,,,1.128503000000,104.121791000000,56,490,826,32,Sehari Penuh/5 hari,,2022/2023-2,"23,000",29,3,1,3,24,0,0,32,33,0,22,1,24,32,0,50,6,16,7,9,8,11,4,1,19,37,29,0,0,0,1,0,0,0,,SMA 2013 MIPA,Indosat IM2,,,,,,,,,,11,11,10,
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F673B31E-ABA8-4870-AAA8-844F85AAD33B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69863917,SMAN 18 BATAM,69863917,Perumahan Taman Cipta Asri,TEMBESI,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,KPTS.367/HK/IX/2014,05-09-2014,646.3/422.6/DIKMEN/X/2015,23-10-2015,Lihat SK Operasional,2023-03-17 14,B,"5,937",1. Lainnya,2. Telkom Speedy,PLN,,,smandelapanbelas_18@yahoo.com,http,1.019600000000,104.006900000000,36,342,512,26,Sehari Penuh/5 hari,,2022/2023-2,"23,000",19,3,1,4,5,1,1,29,31,0,5,0,9,27,0,29,7,16,6,7,4,3,0,0,9,27,19,0,0,0,1,0,0,0,,SMA 2013 IPS,Lainnya,,,,,,,,,,9,10,7,
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D25DF326-C2E2-4A12-B6C9-03FD6854252B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872144,SMAN 19 BATAM,69872144,JL. BRIGJEN KATAMSO,SUNGAI BINTI,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,KPTS.367/HK/IX/2014,05-09-2014,646.4/422.6/DIKMEN/X/2015,23-10-2015,Lihat SK Operasional,2016-09-13 12,B,"15,000",1. Lainnya,2. Telkom Speedy,PLN,,,sman19btm@gmail.com,http,1.046294000000,103.973003000000,45,373,689,30,Sehari Penuh/5 hari,,2022/2023-2,"13,000",22,4,1,17,9,18,0,18,36,0,9,0,15,30,0,39,6,9,12,10,6,6,0,2,17,28,22,0,0,0,1,0,0,0,,SMA 2013 MIPA,Lainnya,,,,,,,,,,11,10,9,
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8CA32D1F-14B9-4549-B812-3A87C56DE524,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11002199,SMAN 5 BATAM,11002199,JL. KAVLING LAMA,SAGULUNG KOTA,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,KPTS/367/HK/VII/2002,27-07-2002,156/422.6/DIKMEN/II/2016,12-02-2016,Lihat SK Operasional,2020-02-18 15,A,"19,847",1. Telkom Astinet,2. Lainnya (Serat Optik),PLN,,07787368359,sman5_batam@yahoo.com,,1.038300000000,103.955300000000,75,687,"1,243",42,Sehari Penuh/5 hari,,2022/2023-2,"30,000",36,6,1,10,34,17,0,24,45,1,23,6,37,38,0,64,11,15,11,7,6,15,16,5,17,58,36,0,0,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Telkom Astinet,,,,,,,,,,14,14,14,
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09A6D9E0-FAFD-4557-9BED-2AFF36E4690E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971172,SMAS GLOBE NATIONAL PLUS 2,69971172,Komp Batu Aji Center Park,SAGULUNG KOTA,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Batam Bumi Cemerlang,AH9486,1470/KPRS-4/VIII/2017,11-08-2017,120/1L.2/DPMPTSP/III/2021,26-03-2021,Lihat SK Operasional,2021-11-01 15,B,"2,310",1. -,2. Telkom Speedy,PLN,,0778391333,globenationalplusii@gmail.com,,1.051288300000,103.950893900000,10,25,46,5,Pagi/6 hari,,2022/2023-2,"8,800",6,1,1,2,0,0,11,1,10,0,0,0,1,9,0,9,1,5,4,1,0,0,0,0,3,7,6,0,0,0,1,0,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,1,2,2,
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DB63C69-A5E0-4828-931D-5E06A02838C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902518,SMAS PERMATA HARAPAN 2 BATAM,69902518,"Jl.Trans Barelan, Gedung Graha Buana Education Park",SAGULUNG KOTA,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENGEMBANGAN KUALITAS SUMBER DAYA MANUSIA,AG2742,1651.1/419/DISDIK/IX/2014,23-09-2014,550/422.6/DIKMEN/IX/2015,09-09-2015,Silakan Upload SK (link file tidak valid) => [495372-719400--],2021-08-19 07,B,"8,094",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0778394641,077891333,,,1.026139100000,103.988219800000,6,7,5,4,Siang/6 hari,,2022/2023-2,0,5,1,1,2,0,0,7,1,6,0,0,0,0,6,0,4,2,4,1,0,1,0,0,0,1,5,5,0,0,0,1,0,0,0,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,1,1,2,
Kepulauan Riau,Kota Batam,Sagulung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC1C81F9-7059-432C-A78C-5A853DEAEA64,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013962,SMAS PLUS AL-USTMANIYAH QUEEN AL FALAH,70013962,Dapur 12,SEI PELUNGGUT,KEC. SAGULUNG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ISLAM AL’USTMANIYAH BOARDING SCHOOL,AO5969,03/SKP/YIAUBS/VI/2019,03-06-2019,208/1L.2/DPMPTSP/VIII/2021,09-08-2021,Lihat SK Operasional,2021-10-19 13,,"31,000",1. -,2. Telkom Speedy,PLN,,,smaplusalustmaniyah@gmail.com,,1.012974300000,103.966842400000,15,27,26,4,Pagi/6 hari,,2022/2023-2,"7,700",7,2,2,1,0,0,17,1,15,0,0,0,0,15,0,10,5,8,4,2,1,0,0,0,4,11,7,0,0,0,2,0,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,1,2,1,
