prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/250043EB-F02C-4B29-8CC0-8E2964F55291,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955609,Ash Shobriyah,69955609,Titi Aloban,BANDAR TINGGI,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,Lainnya,,31 Tahun 2015,06-02-2015,1871 Tahun 2019,30-12-2019,Lihat SK Operasional,2021-01-30 09,B,0,,2.,,,,,,.000000000000,.000000000000,0,36,58,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E173543-44BA-4F30-8AB6-AB974B056C72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69725130,MAS AL FALAH,69725130,DUSUN JAWA KAMPUNG DALAM,KAMPUNG DALAM,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,1.977600000000,99.950100000000,0,32,36,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F793F996-2333-4462-9955-C78497792F95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264788,MAS AL ITTIHAD,10264788,JL. AHMAD YANI NO.20,EMPLASMEN AEK NABARA,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,2043 TAHUN 2015,01-12-2015,AHU-0002366.AH.01.04.TAHUN 2015,17-02-2015,Silakan Upload SK (link file tidak valid) => [404107-278688--],2020-12-21 08,B,0,,2.,,,,,,2.058000000000,99.950400000000,0,24,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18B4EAE9-099F-484B-BD13-B8CB7A83A56D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264791,MAS DAARUL MUHSININ,10264791,JL. JANJI MANAHAN KAWAT,N DELAPAN AEK NABARA,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,1.804300000000,99.839900000000,0,202,276,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95F4FE07-1E1E-4E87-ABD2-2DB035D38973,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264789,MAS HUBBUL WATHAN GUPPI,10264789,JL. KOTA PINANG  AEK NABARA,N DELAPAN AEK NABARA,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,2.058900000000,99.961400000000,0,37,16,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22A8B212-5877-4FBE-9187-88769276C561,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728345,MAS PP AMIRUDDINIYAH PURBASARI,60728345,JL.PURBASARI DESA BANDAR TINGGI,BANDAR TINGGI,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,2.011200000000,99.869700000000,0,84,89,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD82F225-3A90-43B0-9A2F-76681C1BFA5C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264790,MAS PP ATH THOHIRIYAH,10264790,JL.KOTA PINANG KM.@9 NO @9,TANJUNG SIRAM,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,2.045000000000,100.032700000000,0,30,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39070779-968C-4DFF-8549-DF0AE01D5E02,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10205363,SMAN 1 BILAH HULU,10205363,JL. Pendidikan No. 06 N-6 Aeknabara,N ENAM AEK NABARA,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0389/0/1990,11-06-1990,8822/105/A/91.7,26-12-1991,Lihat SK Operasional,2015-08-23 00,A,"15,703",1. Telkomsel Flash,2. Telkom Speedy,PLN,29180,,smansabihuaeknabara@yahoo.com,http,2.051700000000,99.960300000000,49,310,433,23,Pagi/6 hari,,2022/2023-2,"7,699",23,3,1,2,35,0,0,14,16,0,26,7,32,17,0,43,6,9,4,10,8,5,7,6,14,35,14,9,0,0,0,1,0,0,SMA 2013 MIPA,Telkomsel Flash,8,8,7,
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63A29F45-BB85-4271-97EA-ACBF3E304A8C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786964,SMAN 2 BILAH HULU,69786964,JALINSUM DESA PEMATANG SELENG AEK NABARA,PEMATANG SELENG,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/274 .DISDIK /2013,09-09-2013,420/274/DISDIK/2013,09-09-2013,Silakan Upload SK,,Sertifikat Kedaluwarsa,"3,140",1. -,2. Lainnya (Serat Optik),PLN,,,smandu.bihu@yahoo.com,http,2.057700000000,100.008400000000,28,171,216,12,Pagi/6 hari,,2022/2023-2,"2,197",5,0,1,6,11,0,1,16,20,1,6,1,13,15,0,26,2,4,7,6,5,3,1,2,8,20,5,0,0,3,1,0,0,0,SMA 2013 Bhs&Budaya,Tidak Ada,4,4,4,
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B248F03-3A09-4495-81E4-2FB2AE13E6B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10205371,SMAS AEKNABARA,10205371,JL. PERHUBUNGAN NO. 69 AEKNABARA,PERBAUNGAN,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SEMBILAN DESA,AI8251,22,05-06-1992,420/SMA.B.2/2013,15-08-2013,Lihat SK Operasional,2020-08-24 19,A,"1,180",1. -,2. Lainnya (Serat Optik),PLN,,0624002790005,smaswastaaeknabara@yahoo.co.id,,1.995900000000,99.992200000000,19,38,64,4,Pagi/6 hari,,2022/2023-2,"2,200",7,1,1,2,1,0,19,2,18,0,1,0,6,13,4,13,2,0,4,2,4,3,2,4,9,10,7,0,0,0,1,0,0,0,SMA 2013 Bhs&Budaya,Tidak Ada,1,1,2,
