prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B742AC3-9F26-4EA2-85FD-60553DF0D33A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024854,MA BAHRUL ULUUM AL-KAMAL,70024854,"JL. LOBAK II LK.IV, KEL.SIUMBUT - UMBUT, KEC. KISARAN TIMUR, KAB. ASAHAN",SIUMBUT - UMBUT,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,146 TAHUN 2021,11-02-2021,Silakan Upload SK (link file tidak valid) => [188073-869995-https,2022-01-21 18,,"6,467",,2.,,,,,,.000000000000,.000000000000,0,23,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBA71ADA-C5FF-4E14-A0CF-C8F832146F13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10113838,MAN ASAHAN,10113838,JL. LATSITARDA NUSANTARA VIII KISARAN TIMUR,KISARAN TIMUR,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,2.984069000000,99.630275000000,0,487,715,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EE0B261-1119-48D8-B87E-18C4790E9670,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10113840,MAS AL-WASHLIYAH KISARAN,10113840,"JL PROF. H.M.YAMIN, SH NO.11",KISARAN NAGA,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,2.583800000000,99.375900000000,0,70,53,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/817E0BBF-456B-4885-80A3-CD1BE3598B42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10113841,MAS MUHAMMADIYAH 2 KISARAN,10113841,JL.MADONG LUBIS NO. 8 SELAWAN,SELAWAN,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Sumatera Utara,AM0308,1402 Tahun 2016,18-08-2016,1402 Tahun 2016,18-08-2016,Lihat SK Operasional,2021-04-17 15,A,0,,2.,,,,,,2.980300000000,99.662200000000,0,65,99,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28271068-A69F-48F2-A113-D5C96E29735F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10113844,MAS PP BINA ULAMA,10113844,JL.CEMARA NO.20,SELAWAN,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,2.729400000000,99.595300000000,0,246,217,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ADD7711B-7A86-4097-8485-AAD27B1FD6AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009434,MAS QUR'AN KISARAN,70009434,JL. JAHE LK.IV,SENTANG,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,36,23-08-2016,264,06-05-2020,Lihat SK Operasional,2021-04-04 07,,"4,072",,2.,,,,,,2.956200000000,99.657100000000,0,155,149,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1312D9F-566C-4805-A6E5-64809EFA04BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10113839,MAS TPI KISARAN,10113839,JL.FL.TOBING KISARAN,GAMBIR BARU,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,3.004200000000,99.644000000000,0,38,24,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E03589D9-2EF5-E011-8849-1F63925A06B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204785,SLB Negeri Asahan,10204785,Jln. Prof M. Yamin No. 54,KISARAN NAGA,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01,01-01-1982,01,01-01-2010,Silakan Upload SK (link file tidak valid) => [830795-441454--],2023-06-08 11,B,"5,771",1. Lainnya,2. Telkom Speedy,PLN,,,sdlbkisaran@yahoo.co.id,,2.968600000000,99.654600000000,12,51,25,20,Pagi/6 hari,,2022/2023-2,900,3,0,1,2,1,0,0,11,11,0,0,1,2,10,0,10,2,8,2,1,0,0,0,1,2,10,2,1,0,3,1,0,0,0,SDLB,Pendidikan Khusus SDLB 2013,Lainnya,4,4,2,3,4,3,0,0,0,0,0,0,
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7AEB671-791A-446A-8513-F7EE52781FD2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984997,SLB SWASTA DAARUS SALAM ASAHAN,69984997,Jl. Durian Lk. IV,KISARAN NAGA,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SLB DAARUS SALAM ASAHAN,AE8746,421.3/29/DIS PM PPTSP/6/I/2019,10-01-2019,421.3/29/DIS PM PPTSP/6/I/2019,10-01-2019,Lihat SK Operasional,2020-08-30 09,B,"1,120",1. Telkomsel Flash,2. Telkomsel Flash,PLN,081362834776,,slbdaarussalamasahan@gmail.com,,2.969341000000,99.628803000000,6,37,41,21,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,0,0,6,1,6,0,0,0,0,6,0,4,2,5,1,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,2,3,2,2,2,0,2,2,2,2,2,0,
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42CF5468-22D6-4D00-B01D-6BADA795B7A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204064,SMAN 1 KISARAN,10204064,JL. MADONG LUBIS NO. 5 KISARAN,SELAWAN,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0212/1971,30-12-1971,0212/1971,30-12-1971,Lihat SK Operasional,2022-09-02 02,A,"17,280",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,0623345221,062342878,smansakis@gmail.com,http,2.980200000000,99.638300000000,68,540,593,32,Siang/6 hari,,2022/2023-2,"66,000",32,4,1,10,44,0,4,20,22,0,22,24,47,21,0,60,8,13,5,9,9,7,11,14,19,49,30,1,1,0,0,1,0,0,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,10,12,10,
