prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACFB0C30-0706-42FA-8580-C34402B6FFBF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937248,MADRASAH HIDAYATUL MUBTADI’EN PP LIRBOYO,69937248,PO BOX 162 Kota Kediri 64117,LIRBOYO,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,NOMOR 2791 TAHUN 2017,18-05-2017,NOMOR 2791 TAHUN 2017,18-05-2017,Lihat SK Operasional,2022-01-10 20,,0,,2.,,,,,,-7.818800000000,111.993200000000,0,"4,329",148,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EA84AF1-499F-4134-B13A-98DE2FA94BC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881495,MAS  Al-Mahrusiyah,69881495,KH. Abdul Karim,LIRBOYO,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,Wm.06.02/385/3-c/Ket/1987,03-11-1987,1433/2013,07-03-2012,Lihat SK Operasional,2019-11-12 14,B,0,,2.,,,,,,-7.817800000000,111.996300000000,0,798,714,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0EC5982-E5E5-E111-988B-07F844AF2E27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20559299,SLB BHAKTI PEMUDA,20559299,Jl. Taman Sari III Gg. Masjid No.3 Kota Kediri,TAMANAN,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPLB BHAKTI PEMUDA KOTA KEDIRI,AK3286,421.8/2269.37/101.4/2017,20-06-2017,340/19.14/XII/II/2020,11-01-2021,Lihat SK Operasional,2021-11-11 08,,800,1. Biznet (Serat Optik),2. Telkom Speedy,PLN,,,slbbpkediri@gmail.com,http,-7.833600000000,111.987900000000,5,30,23,12,Pagi/6 hari,,2022/2023-2,900,0,0,0,1,2,0,4,0,3,0,2,0,3,2,0,5,0,0,1,0,1,2,1,0,0,5,0,0,0,6,0,0,0,0,"TKLB, SDLB, SMPLB,  dan SMLB",PAUD Merdeka,Biznet (Serat Optik),1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B5ACF15-3405-4BD6-99E7-B5EE714B699D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970185,SLB YPABK ANANDA PUTRA MANDIRI,69970185,Jl. Angkasa RT 04 RW 04 Kel. Lirboyo Mojoroto Kota Kediri,LIRBOYO,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ANANDA PUTRA MANDIRI,AK3343,421.8/2269.41/101.4/2017,20-06-2017,19.14/256/VIII/II/2020,31-05-2020,Lihat SK Operasional,2022-04-06 12,C,141,1. Lainnya (Wavelan),2. Telkom Speedy,PLN,,,ypabk.apm27@gmail.com,slbypabk-anandapm.sch.id,.000000000000,.000000000000,6,0,0,12,Pagi/6 hari,,2022/2023-2,900,4,0,0,2,1,0,6,0,6,0,0,0,0,6,0,5,1,3,0,1,1,0,0,1,3,3,4,0,0,0,0,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Lainnya (Wavelan),1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A9FC4ED-BBBB-4E4B-90A4-46FAB544072E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20534317,SMA KATOLIK ST. AUGUSTINUS,20534317,Jl. Veteran No. 3 Kediri,BANDAR LOR,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YOHANNES GABRIEL,AN2291,108,01-08-1954,19.03/1018/01/I/2020,10-01-2020,Lihat SK Operasional,2020-10-23 06,A,"24,854",1. Telkom Speedy,2. Biznet (Serat Optik),PLN,0354777743,0354771564,smakaugkediri@yahoo.co.id,http,-7.812385100000,112.001941400000,36,305,319,20,Sehari Penuh/5 hari,,2022/2023-2,"131,000",23,4,2,11,0,0,34,12,36,0,0,0,17,19,0,32,4,9,2,6,1,4,7,7,13,23,23,0,0,0,2,0,0,0,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,7,6,7,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39BF1680-7F84-4518-B9FB-69C0823746D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20534385,SMA NEGERI 5 TARUNA BRAWIJAYA JAWA TIMUR,20534385,JL. SELOMANGLENG 2,SUKORAME,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,377/I04.1.1/E5.83/SK,09-12-1983,188.4/49/101.2/2020,03-01-2020,Lihat SK Operasional,2020-01-09 12,A,"22,525",1. Smartfren,2. Biznet (Kabel),PLN,771074,771074,sman5kediri@yahoo.com,http,-7.810900000000,111.980300000000,52,452,260,22,Sehari Penuh/6 hari,,2022/2023-2,"82,000",31,4,2,10,31,12,0,9,21,0,23,8,32,20,0,46,6,8,7,5,7,12,4,9,17,35,31,0,0,0,2,0,0,0,,SMA 2013 Bhs&Budaya,Smartfren,,,,,,,,,,8,7,7,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1F9FC58-1E97-4C02-A3B5-FA24A647F2EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20534389,SMAN 1 KEDIRI,20534389,JL. VETERAN 1,BANDAR LOR,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,800/262a/420.20.01/2011,09-09-1946,800/262a/420.20.01/2011,09-09-1946,Lihat SK Operasional,2016-03-21 16,A,"25,282",1. CBN,2. Lainnya (Serat Optik),PLN,0354771868,0354771829,redaksi@smastkediri.sch.id,http,-7.811692500000,112.002864200000,68,497,702,35,Sehari Penuh/5 hari,,2022/2023-2,"123,000",27,2,1,2,51,7,1,9,23,0,29,16,47,21,0,64,4,10,7,5,4,10,11,21,27,41,27,0,0,8,1,0,0,0,,SMA 2013 Bhs&Budaya,CBN,,,,,,,,,,12,12,11,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01ADD931-7DDF-4F3D-8F5F-EE7D9928D09C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20534388,SMAN 2 KEDIRI,20534388,JL. VETERAN  7,BANDAR LOR,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,361/DK/S III/MEN PDK,26-11-1960,425/1398/419.42/2006,16-06-2006,Lihat SK Operasional,2022-01-17 09,A,"16,365",1. Biznet (Serat Optik),2. Biznet (Serat Optik),PLN,771121,771121,smadakdr@yahoo.com,http,-7.811659400000,111.999297400000,66,507,754,36,Sehari Penuh/5 hari,,2022/2023-2,"83,000",36,3,1,11,43,11,0,12,28,0,20,18,41,25,0,56,10,10,11,7,3,8,15,12,30,36,36,0,0,0,1,0,0,0,,SMA 2013 MIPA,Biznet (Serat Optik),,,,,,,,,,12,12,12,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A706516-9314-4805-B164-38C4E4759BD6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20534383,SMAN 7 KEDIRI,20534383,JL. PENANGGUNGAN 4,BANDAR LOR,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0426/0/1991,15-07-1991,0426/0/1991,15-07-1991,Lihat SK Operasional,2020-12-29 12,A,"21,807",1. Biznet (Serat Optik),2. Biznet (Serat Optik),PLN,0354771171,0354771171,sman7kediri@yahoo.com,http,-7.813447800000,111.999807000000,68,492,684,36,Sehari Penuh/5 hari,,2022/2023-2,"110,000",33,4,1,10,39,20,0,9,29,0,19,20,47,21,0,60,8,15,8,7,3,5,13,17,25,43,0,33,0,0,0,1,0,0,,SMA 2013 Bhs&Budaya,Biznet (Serat Optik),,,,,,,,,,12,12,12,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5AA36BEE-0CA3-4ED6-A344-58E5BA9A9CF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20534309,SMAS AL ANWAR,20534309,JL. SERSAN BAHRUN 100,MRICAN,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BADAN WAKAF AL ANWAR,AX1396,164410412T683P,26-10-1983,19.03/1210/01IX/2020,17-09-2020,Lihat SK Operasional,2021-02-01 09,C,384,1. -,2. -,PLN,,771061,smaalanwar1976@gmail.com,http,-7.778368300000,111.997426600000,7,60,27,4,Pagi/6 hari,,2022/2023-2,"1,300",4,0,1,2,0,0,8,2,7,0,0,0,2,5,0,5,2,3,2,0,0,0,1,1,2,5,0,4,0,0,0,1,0,0,,SMA 2013 Bhs&Budaya,Tidak Ada,,,,,,,,,,1,2,1,
