prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Pacitan,Pacitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77FA39E0-39F7-416B-B9D8-CB2BB3D9AE18,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894841,MA Al-Qalam,69894841,Jl. Maulana Malik Ibrahim No. 48,WIDORO,KEC. PACITAN,KAB. PACITAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,MA/1562/2014,29-12-2014,MA/1562/2014,29-12-2014,Lihat SK Operasional,2016-01-15 10,C,"1,000",,2.,,,,,,-8.174900000000,111.110000000000,0,17,12,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pacitan,Pacitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/768BA04C-2D4A-4A1E-829F-206B8130D064,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584336,MAN PACITAN,20584336,JL.GATOT SUBROTO 100 PACITAN,PLOSO,KEC. PACITAN,KAB. PACITAN,PROV. JAWA TIMUR,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-8.203200000000,111.098300000000,0,363,562,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pacitan,Pacitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14D885CD-DFE4-46E6-BBB0-BD7B6CEFA2A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584324,MAS AL-ANWAR,20584324,JL.KH.HASYIM ASY`ARI NO.41 PLOSO PACITAN,PLOSO,KEC. PACITAN,KAB. PACITAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kw.13.4/4/PP.03.2/2312/2007,19-06-2007,Kw.13.4/4/PP.00.6/07/2010,01-07-2010,Lihat SK Operasional,2016-01-27 09,B,0,,2.,,,,,,-8.209200000000,111.104700000000,0,42,56,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pacitan,Pacitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/715C6E55-A1FF-48CD-99B1-059FF3B3D36F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584325,MAS AL-ISTIQOMAH,20584325,JLN. BANGSA NO. 3 BUBAKAN KEMBANG,KEMBANG,KEC. PACITAN,KAB. PACITAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,301/022/YFS/VI/2011,30-06-2011,Kw.13.4/4/PP.00.6/1387/2012,20-07-2012,Lihat SK Operasional,2016-02-19 08,B,0,,2.,,,,,,-8.230037000000,111.111276000000,0,3,4,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pacitan,Pacitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4413D2F-D6AE-413B-8E3F-6FAEEBE3F9BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584326,MAS MAARIF PACITAN,20584326,JL. COKROAMINOTO NO.9 B PACITAN,PACITAN,KEC. PACITAN,KAB. PACITAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan BPPPMNU Wilayah Prov. Jawa Timur,AX6731,L.m./3/239-C/1981,10-04-1981,Kw.13.4/4/PP.00.6/06/2010,01-07-2010,Lihat SK Operasional,2020-08-26 14,B,0,,2.,,,,,,-8.194200000000,111.101900000000,0,72,66,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pacitan,Pacitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EF08B11-34AB-45C0-A53F-070B9362C94A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894842,NAHDLATUSSUBBAN,69894842,Jl. Brantas No. 20,ARJOWINANGUN,KEC. PACITAN,KAB. PACITAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,3574/G4/KL/2009,10-07-2012,3574/G4/KL/2009,29-12-2014,Lihat SK Operasional,2016-02-01 06,C,0,,2.,,,,,,-8.203200000000,111.087100000000,0,11,15,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pacitan,Pacitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0F0D362-DCE0-E111-A6D0-2F96F85D9E65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20511065,SLB YKK PACITAN,20511065,"Desa Sumberharjo, Kec. Pacitan, Pacitan",SUMBERHARJO,KEC. PACITAN,KAB. PACITAN,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN KELUARGA KEPENDIDIKAN PACITAN (YKKP),AW8894,16,18-07-1975,8/18.09.12/02/VII/2021,22-07-2021,Lihat SK Operasional,2021-08-02 20,B,"3,968",1. Lainnya,2. Telkom Speedy,PLN,0,0357882445,plbykkpacitan@yahoo.co.id,http,-8.188400000000,111.090600000000,25,44,36,19,Sehari Penuh/5 hari,,2022/2023-2,"3,200",12,0,1,2,8,1,16,1,17,1,4,3,12,13,1,13,11,6,5,5,3,0,1,5,9,16,12,0,0,2,1,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Lainnya,2,1,1,2,2,2,1,0,1,2,2,3,
Jawa Timur,Kab. Pacitan,Pacitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10BC907B-CA03-4947-92F6-4CA44C2389D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20511011,SMAN 1 PACITAN,20511011,JL. LETJEND. SUPRAPTO NO. 49,PLOSO,KEC. PACITAN,KAB. PACITAN,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,79/SK/B/III,30-07-1964,421/949/101.6.20/2019,27-08-2019,Lihat SK Operasional,2019-08-30 01,A,"14,625",1. Telkom Astinet,2. Telkom Speedy,PLN,0357881086,0357881086,sekolah@sman1-pacitan.sch.id,http,-8.205300000000,111.093000000000,58,312,545,26,Sehari Penuh/5 hari,,2022/2023-2,"24,000",25,4,2,1,30,12,1,15,32,0,11,15,33,25,0,54,4,6,13,8,6,5,8,12,23,35,23,2,0,3,2,0,0,0,,SMA 2013 IPS,Telkom Astinet,,,,,,,,,,8,9,9,
Jawa Timur,Kab. Pacitan,Pacitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/483B0D6A-1DB8-46B3-A65F-D8734CFDFAF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20511010,SMAN 2 PACITAN,20511010,JL. H. KUSNAN NO. 9,KAYEN,KEC. PACITAN,KAB. PACITAN,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,107/0/1997,16-05-1997,107/0/1997,16-05-1997,Lihat SK Operasional,2016-01-26 10,A,"15,000",1. -,2. Telkom Speedy,PLN,0357884249,0357884249,smanegeri2pacitan@gmail.com,sman2pacitan.sch.id,-8.207315000000,111.135186700000,31,152,176,12,Sehari Penuh/5 hari,,2022/2023-2,"23,000",18,3,1,8,20,3,2,6,12,0,4,15,25,6,0,27,4,2,8,1,1,2,7,10,14,17,16,2,0,0,1,0,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,4,4,4,
Jawa Timur,Kab. Pacitan,Pacitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4037128-C3C0-4DCE-806B-6358A8041244,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20511008,SMAS MUHAMMADIYAH PACITAN,20511008,JL. GAJAH MADA NO. 20,BALEHARJO,KEC. PACITAN,KAB. PACITAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Timur,AB4667,E5/121/IX/1988,12-09-1988,19.03/1252/01/X/2020,08-08-2020,Lihat SK Operasional,2023-06-02 05,B,"2,266",1. -,2. Telkom Speedy,PLN,0357882017,0357882017,smamuhammadiyahpacitan@yahoo.co.id,,-8.198080000000,111.107156700000,13,18,34,5,Pagi/6 hari,,2022/2023-2,"4,999",7,1,1,6,0,0,15,0,13,0,0,0,7,6,1,11,1,3,1,4,1,2,2,0,5,8,6,0,1,0,0,0,1,0,,SMA 2013 Bhs&Budaya,Tidak Ada,,,,,,,,,,1,2,2,
