prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Kalimantan Selatan,Kab. Tanah Laut,Pelaihari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E11BC6BE-DBFC-4AD5-8361-F11BD7A1F894,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031230,MA Tahfizh Bilingual Daarul Qur'an Istiqomah,70031230,JL. H. Boejasin Komp. Mesjid Al Manar,ANGSAU,KEC. PELAIHARI,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,SWASTA,MA,Kementerian Agama,,,,,138 TAHUN 2022,11-05-2022,Silakan Upload SK (link file tidak valid) => [222836-79623-https,2022-07-21 16,,0,,2.,,,,,,.000000000000,.000000000000,0,19,29,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalimantan Selatan,Kab. Tanah Laut,Pelaihari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C332A74-E405-4FFA-A643-D08125F15B3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976494,MAN INSAN CENDEKIA TANAH LAUT,69976494,JL. AHMAD YANI KM 6 RT 5,AMBUNGAN,KEC. PELAIHARI,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,NEGERI,MA,Kementerian Agama,Pemerintah Pusat,,744 Tahun 2017,10-02-2017,744 Tahun 2017,10-02-2017,Lihat SK Operasional,2021-01-05 06,A,0,,2.,,,,,,-3.744164100000,114.764109200000,0,116,117,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalimantan Selatan,Kab. Tanah Laut,Pelaihari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E3DD6EB-BD3F-424B-9EF7-5C77D52B37C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728176,MAN Tanah Laut,60728176,JL.AL-FATAH PELAIHARI KAB. TANAH LAUT,KARANG TARUNA,KEC. PELAIHARI,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,244tahun1993,25-10-1993,244tahun1993,25-10-1993,Lihat SK Operasional,2019-10-01 08,B,"29,729",,2.,,,,,,-3.851700000000,114.785900000000,0,261,332,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalimantan Selatan,Kab. Tanah Laut,Pelaihari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6065D253-30F5-E011-B32D-A93A3A8E6354,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30300728,SLB Negeri 1 Pelaihari,30300728,Jl. Purnawirawan No. 58,ANGSAU,KEC. PELAIHARI,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,188.44/0285/KUM/2018,02-07-2018,188.44/0285/KUM/2018,02-07-2018,Lihat SK Operasional,2018-07-25 11,B,"4,661",1.,2.,PLN,,,,,-3.797400000000,114.779300000000,37,121,71,38,Sehari Penuh/5 hari,,2022/2023-2,"4,566",41,0,3,10,17,4,0,16,27,1,2,7,15,22,0,35,2,7,7,7,1,7,3,5,8,29,41,0,0,0,3,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkom Speedy,3,5,3,5,2,3,4,3,2,3,2,3,
Kalimantan Selatan,Kab. Tanah Laut,Pelaihari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97387B9A-AEBE-4D87-9947-AAEE91C0FCCA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69944260,SLB NEGERI 2 PELAIHARI,69944260,JLN. A.YANI KM.7,AMBUNGAN,KEC. PELAIHARI,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,188.44/0285/KUM/2018,02-07-2018,188.44/0285/KUM/2018,02-07-2018,Lihat SK Operasional,2018-07-25 11,B,"20,030",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,slbn2pelaihari@gmail.com,,-3.735700000000,114.758400000000,16,33,19,20,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,2,5,5,0,6,15,0,1,0,8,8,0,16,0,3,6,5,0,0,2,0,6,10,6,0,0,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,2,3,2,2,1,2,1,3,2,1,1,0,
Kalimantan Selatan,Kab. Tanah Laut,Pelaihari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5AB81837-16A3-405B-A24C-9DB98B66B678,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006194,SMA IT Sirajul Huda,70006194,Jl.Raya Takisung RT . 07 Bukit Sabat Matah,KARANG TARUNA,KEC. PELAIHARI,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BUNYAN SYADID,AW9717,25 YBS /VII/ 2019,12-07-2019,503 / 14.2-7/DPMPTSP/XII/2020,07-12-2020,Lihat SK Operasional,2020-12-18 19,B,0,1. Telkom Astinet,2. Telkom Astinet,PLN,,05122021484,smaitsirajulhuda@gmai.com,http,-3.819300000000,114.751900000000,13,76,97,6,Sehari Penuh/6 hari,,2022/2023-2,"2,200",5,0,1,5,0,2,5,7,13,0,0,0,0,13,0,8,5,7,1,2,2,1,0,0,3,10,5,0,0,0,1,0,0,0,,SMA 2013 IPS,Telkom Astinet,,,,,,,,,,3,2,1,
Kalimantan Selatan,Kab. Tanah Laut,Pelaihari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0207237-41A9-49CF-AB1D-67CD5A2FE33C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30300697,SMAN 1 PELAIHARI,30300697,A. SYAIRANI KOMP. PERKANTORAN GAGAS,ANGSAU,KEC. PELAIHARI,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,800/  / Disdik,10-12-2015,800/   / Disdik,10-12-2015,Lihat SK Operasional,2019-11-14 14,A,"28,741",1. Telkom Speedy,2. Telkom Astinet,PLN,051221200,051221200,sman1pelaihari@gmail.com,http,-3.802700000000,114.786900000000,52,423,473,27,Sehari Penuh/5 hari,,2022/2023-2,"47,200",24,2,1,7,36,5,0,11,16,0,18,18,39,13,0,46,6,2,12,7,5,8,12,6,17,35,0,24,0,3,0,1,0,0,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,9,9,9,
Kalimantan Selatan,Kab. Tanah Laut,Pelaihari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71972490-D446-4D92-B79F-5A57F191D089,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30300702,SMAS PGRI PELAIHARI,30300702,"Jalan A. Syairani, Komplek Perkantoran Gagas",ANGSAU,KEC. PELAIHARI,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Kalimantan Selatan,AF5187,I.15.7d/I.84,05-01-1984,KEP. 45/I 15.1c/I 84,02-11-1984,Lihat SK Operasional,2020-01-31 13,B,"3,784",1. XL (GSM),2. Telkom Speedy,PLN,,,sma_pgri_plh@yahoo.co.id,,-3.803500000000,114.787900000000,18,37,23,3,Sehari Penuh/5 hari,,2022/2023-2,"3,500",14,2,1,2,0,0,21,2,18,0,0,0,0,18,0,16,2,8,3,6,0,1,0,0,5,13,1,13,0,0,1,0,0,0,,SMA 2013 MIPA,XL (GSM),,,,,,,,,,1,1,1,
Kalimantan Selatan,Kab. Tanah Laut,Pelaihari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33E93B45-92EA-4C4B-B5CA-18125CC42B6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30300672,SMKN 1 PELAIHARI,30300672,Jl. Gagas Komplek Perkantoran,ANGSAU,KEC. PELAIHARI,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,291/UKK 3/1966,14-03-1964,291/UKK 3/1966,14-01-1966,Lihat SK Operasional,2015-11-10 08,B,"20,090",1. Lainnya (Serat Optik),2. Telkom Astinet,PLN & Diesel,051221213,051221213,smkn1pelaihari.official@gmail.com,http,-3.796200000000,114.783400000000,64,335,706,30,Sehari Penuh/5 hari,,2022/2023-2,"150,000",29,1,1,3,42,12,0,10,23,0,25,16,51,13,1,60,3,5,10,13,10,5,11,10,19,45,7,22,0,0,1,0,0,0,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Lainnya (Serat Optik),,,,,,,,,,10,10,10,0
Kalimantan Selatan,Kab. Tanah Laut,Pelaihari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2648622B-5EA7-47AE-A66A-653FA5FD1D33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30314232,SMKN 2 PELAIHARI,30314232,JL. HUSNI THAMRIN DESA PEMUDA (KNPI),PEMUDA (DESA PERSIAPAN),KEC. PELAIHARI,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,329 Tahun 2010,23-03-2010,329 Tahun 2010,23-03-2010,Lihat SK Operasional,2018-10-22 09,B,"40,326",1. Telkom Astinet,2. Telkom Speedy,PLN,,05122021251,smknegeri2pelaihari@gmail.com,http,-3.761700000000,114.774500000000,47,627,180,26,Sehari Penuh/5 hari,,2022/2023-2,"31,800",25,0,0,8,28,9,0,10,23,0,21,3,33,14,0,42,5,4,6,10,14,8,3,2,22,25,13,12,0,0,0,0,0,0,,SMK 2013 REV. Asisten Keperawatan,Telkom Astinet,,,,,,,,,,9,9,8,0
