prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/264C0C51-44ED-44CF-9408-F5D26A6B890B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788179,MAS AWALUDDIN,69788179,Jl. Perintis Desa Pal Ix,SUNGAI KAKAP,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,,23-12-2013,,23-12-2013,Silakan Upload SK,,C,0,,2.,,,,,,-.189594000000,109.313950000000,0,60,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A750B7D-9C78-47A1-9F2E-943371871F96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30112548,MAS MIFTAHUL ULUM,30112548,JL. PARIT BERKAT,PUNGGUR KECIL,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,MA,Kementerian Agama,,,115 tahun 2011,24-02-2011,D/kw.14.4/MAS/004/2011,24-02-2011,Lihat SK Operasional,2021-10-07 10,C,0,,2.,,,,,,-.177200000000,109.246700000000,0,53,54,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D1D2264-B870-46A5-AB5A-F3F9A54D1FEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70012236,MAS TAHFIZHUL QUR’AN SUNGAI RENGAS,70012236,JL. PRAMUKA,SUNGAI RENGAS,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,MA,Kementerian Agama,,,169 tahun 2012,05-03-2019,1056 tahun 2020,30-04-2020,Lihat SK Operasional,2021-08-23 21,,"11,800",,2.,,,,,,.000000000000,.000000000000,0,48,61,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F9089E6-9A6E-4802-8AD6-1C9E32969C18,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965530,SMA ISLAM AN-NUR,69965530,JL. RAYA SUNGAI BEREMBANG,SUNGAI RENGAS,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AN-NUR,AJ1191,"11,-",27-09-2016,1103 TAHUN 2017,10-08-2017,Lihat SK Operasional,2017-08-21 23,C,"10,000",1. Telkomsel Flash,2. -,PLN,,,smaislamannur20@gmail.com,,-.007300000000,109.237600000000,12,13,11,3,Sehari Penuh/5 hari,,2022/2023-2,"2,600",3,0,0,3,0,0,6,6,12,0,0,0,1,11,0,8,4,7,5,0,0,0,0,0,3,9,0,3,0,0,0,0,0,1,SMA 2013 Bhs&Budaya,Telkomsel Flash,1,1,1,
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9E79F09-CF6C-45AD-A84C-8B38489D939A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69827637,SMA IT AL-FITYAN,69827637,Jl. RAYA KAKAP PAL 7,PAL.IX,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al-Fityan Kubu Raya,AK6979,C-937.HT.01.02.TH 2004,02-12-2004,503/028/BPMPT/SMA/2013,20-11-2013,Lihat SK Operasional,2015-02-28 02,A,"38,750",1. Indosat IM3,2. Telkom Speedy,PLN,,,smaitalfityan2013@gmail.com,http,-.046592300000,109.275408800000,19,86,86,6,Sehari Penuh/5 hari,,2022/2023-2,"52,000",12,3,2,2,0,0,19,2,19,0,0,0,3,16,0,15,4,3,14,2,0,0,0,0,8,11,12,0,0,0,2,0,0,0,SMA 2013 MIPA,Indosat IM3,2,2,2,
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B35A167-4D45-4FCD-9726-70046613900B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69899134,SMA SWASTA NUSA HARAPAN,69899134,JL. Pancasila,TANJUNG SALEH,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/038/BPMPT-E/SMA/2015.,07-07-2015,503/038/BPMPT-E/SMA/2015.,07-07-2015,Lihat SK Operasional,2015-07-10 12,C,"2,124",1. -,2. Lainnya (Kabel),PLN & Diesel,,,smasnupan@yahoo.com,,-.046555100000,109.205687700000,7,33,59,6,Sehari Penuh/5 hari,,2022/2023-2,900,4,0,0,2,0,0,3,4,7,0,0,0,1,6,0,4,3,0,6,1,0,0,0,0,3,4,0,0,4,2,0,0,0,0,SMA 2013 MIPA,Tidak Ada,2,2,2,
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/256B51D8-9815-4511-9BF1-A486655E7222,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30101107,SMAN 1 SUNGAI KAKAP,30101107,JL. RAYA SUNGAI KAKAP,SUNGAI KAKAP,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,108/TNDI.05/W.15-SMA/1993,01-01-1900,108/TNDI.05/W.15-SMA/1993,01-01-1900,Silakan Upload SK (link file tidak valid) => [678580-312851--],2022-08-15 00,A,"9,990",1. Telkomsel Flash,2. Telkom Speedy,PLN,570727,570727,smansakakap@gmail.com,http,-.056500000000,109.202100000000,44,360,466,24,Sehari Penuh/5 hari,,2022/2023-2,"22,000",23,0,1,4,23,1,0,20,21,0,13,10,23,21,0,40,4,5,14,2,5,6,5,7,12,32,23,0,0,1,0,0,1,0,SMA 2013 MIPA,Telkomsel Flash,8,8,8,
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84433F2A-FD2D-4E03-B859-52F889452067,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30109718,SMAN 2 SUNGAI KAKAP,30109718,JL. PRIMER 1,JERUJU BESAR,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1900,698 Tahun 2010,01-01-1900,Lihat SK Operasional,2015-07-01 17,A,"9,300",1. -,2. Lainnya (Wavelan),PLN,0,0,sman2kkp@gmail.com,http,-.001700000000,109.199900000000,26,213,225,15,Sehari Penuh/5 hari,,2022/2023-2,"10,000",15,3,1,2,12,0,0,14,14,0,10,2,13,13,0,22,4,5,8,3,3,3,1,3,8,18,7,4,4,0,1,0,0,0,SMA 2013 MIPA,Tidak Ada,5,5,5,
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A96321A-1280-4C31-B557-EBEC17B0D1F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69774932,SMAN 3 Sui Kakap,69774932,Jl. Bujama Parit Keraka Pal IX Kec. Sungai Kakap,PAL.IX,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,378/DISDIK/2013,29-08-2013,378/DISDIK/2013,29-08-2013,Lihat SK Operasional,2016-01-25 07,B,"7,200",1. -,2. Telkom Speedy,PLN,,,info.sman3sungaikakap@gmail.com,,-.050700000000,109.252700000000,28,218,197,14,Sehari Penuh/5 hari,,2022/2023-2,"5,000",11,6,1,4,16,2,0,10,14,0,14,0,8,20,0,26,2,6,5,10,1,5,1,0,10,18,11,0,0,0,1,0,0,0,SMA 2013 IPS,Tidak Ada,5,5,4,
Kalimantan Barat,Kab. Kuburaya,Sungai Kakap,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B68DF1D3-756E-425A-BF4E-175270BAE14C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70040176,SMAN 4 SUNGAI KAKAP,70040176,Jl. Raya Kalimas,KALIMAS,KEC. SUNGAI KAKAP,KAB. KUBURAYA,PROV. KALIMANTAN BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,731 TAHUN 2023,16-05-2023,751 TAHUN 2023,22-05-2023,Lihat SK Operasional,2023-06-14 11,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
