prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jambi,Kab. Muaro Jambi,Jambi Luar Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DEF7F3B-470B-4E1E-A3DD-14A8A0CB312E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027005,MA DARUL ARIFIN JAMBI,70027005,Jl.Nes Dusun Leban Karas RT.17/007 Pijoan Kecamatan Jambi Luar Kota - Muaro Jamb,MUHAJIRIN,KEC. JAMBI LUAR KOTA,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,MA,Kementerian Agama,,,"B-2/KW.05,2/5/PP.03.2/7/2001",02-07-2021,B-2/Kw.05.2/5/PP.03.2/07/2021,02-07-2021,Lihat SK Operasional,2022-03-31 09,,"15,285",,2.,,,,,,.000000000000,.000000000000,0,113,94,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jambi,Kab. Muaro Jambi,Jambi Luar Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D61E7AE1-2272-4FF0-95D4-20F59E943DC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10507942,MAN INSAN CENDEKIA JAMBI,10507942,JL. LINTAS JAMBI - MUARA BULIAN KM. 21,KELURAHAN PIJOAN,KEC. JAMBI LUAR KOTA,KAB. MUARO JAMBI,PROV. JAMBI,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,Kw.05.4/4/PP.02.3/618/2004,03-12-2004,SK. MENAG NO 49 TAHUN 2009,06-03-2009,Lihat SK Operasional,2019-08-22 14,A,0,,2.,,,,,,-1.595700000000,103.467100000000,0,155,196,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jambi,Kab. Muaro Jambi,Jambi Luar Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36A9DDDE-0ED6-4E9F-AA2A-A34BDAC47E86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10507936,MAS AL-IHSANIYAH,10507936,JL. H. ABDUL GHOFAR. RT 09/02 DESA SARANG BURUNG,SARANG BURUNG,KEC. JAMBI LUAR KOTA,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,MA,Kementerian Agama,,,D/W.e/MA/14/2008,27-11-2008,KW.05.4/4/PP.03.2/2079/2007,27-11-2008,Lihat SK Operasional,2015-09-17 07,B,0,,2.,,,,,,-1.771164000000,103.638059000000,0,72,44,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jambi,Kab. Muaro Jambi,Jambi Luar Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F6CCC2B-AF4F-432C-B8A7-4E1143B39C50,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10507943,MAS NURUL IHSAN,10507943,JL. NES KM.15 DESA MUHAJIRIN  JALUKO,MUHAJIRIN,KEC. JAMBI LUAR KOTA,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,MA,Kementerian Agama,YAYASAN NURUL IHSAN MUHAJIRIN,AW9467,Kw.05.4/4/HK.00.5/321/2012,16-02-2012,W.e//6-a/PP.03.2/620/2002,30-12-2002,Silakan Upload SK (link file tidak valid) => [33422-32434-476720-108349336-145652838.PDF],2015-10-20 13,C,0,,2.,,,,,,-1.738600000000,103.564000000000,0,18,11,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jambi,Kab. Muaro Jambi,Jambi Luar Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/315B89C7-148B-4F41-9193-16297944707C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10507313,SMAN 1 MUARO JAMBI,10507313,JLN. LINTAS JAMBI MUARA BULIAN KM. 20,KELURAHAN PIJOAN,KEC. JAMBI LUAR KOTA,KAB. MUARO JAMBI,PROV. JAMBI,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,99 Tahun 2002,06-03-2002,99 Tahun 2002,06-03-2002,Lihat SK Operasional,2015-08-12 10,A,"28,000",1. -,2. Indosat IM2 (Satelit),PLN,,0741,sman1muarojambi@gmail.com,http,-1.599800000000,103.478500000000,63,464,556,31,Pagi/6 hari,,2022/2023-2,"23,999",61,6,2,26,45,0,0,18,18,0,32,13,40,23,0,57,6,3,4,11,12,12,8,13,19,44,0,41,20,1,0,2,0,0,SMA 2013 MIPA,Tidak Ada,11,10,10,
Jambi,Kab. Muaro Jambi,Jambi Luar Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FDECB7C-9523-42C4-AF22-D2A933C095A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69822715,SMAN 11 MUARO JAMBI,69822715,Jalan Lintas Timur Km 16 Mendalo Darat,MENDALO DARAT,KEC. JAMBI LUAR KOTA,KAB. MUARO JAMBI,PROV. JAMBI,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,398/Kep.Bup/Disdik/2013,09-11-2013,398/Kep.Bup/Disdik/2013,09-11-2013,Lihat SK Operasional,2016-03-01 13,B,"20,000",1. -,2. Telkom Speedy,PLN,,,smansebmj@gmail.com,http,-1.597074600000,103.538415300000,35,175,206,13,Sehari Penuh/5 hari,,2022/2023-2,"6,000",11,0,1,4,26,0,0,9,10,0,23,2,19,16,0,33,2,2,9,5,9,2,5,3,10,25,3,8,0,0,0,1,0,0,SMA 2013 MIPA,Tidak Ada,4,4,5,
Jambi,Kab. Muaro Jambi,Jambi Luar Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83A2CBD7-276D-4122-B82F-CD5E58A1B64A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10502799,SMAN 8 MUARO JAMBI,10502799,JLN. LINTAS TIMUR KM. 21,RENGAS BANDUNG,KEC. JAMBI LUAR KOTA,KAB. MUARO JAMBI,PROV. JAMBI,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Nomor 155 Tahun 2004,15-09-2004,Nomor 155 Tahun 2004,15-09-2004,Lihat SK Operasional,2016-01-25 11,A,"17,065",1. 3 (Tri),2. Telkom Speedy,PLN,,,smanegeri8muarojambi@gmail.com,http,-1.545961700000,103.534333300000,48,331,411,22,Sehari Penuh/5 hari,,2022/2023-2,"9,000",21,2,1,10,39,0,0,9,10,0,33,5,34,14,0,42,6,2,3,12,11,8,8,4,10,38,21,0,0,0,1,0,0,0,SMA 2013 Bhs&Budaya,3 (Tri),7,7,8,
Jambi,Kab. Muaro Jambi,Jambi Luar Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7810EA33-58E6-4D3D-9EC6-C417DCC912D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10502884,SMAN TITIAN TERAS,10502884,JL. LINTAS JAMBI-MUARA BULIAN KM. 21,KELURAHAN PIJOAN,KEC. JAMBI LUAR KOTA,KAB. MUARO JAMBI,PROV. JAMBI,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,776/I.10/G/Ib,30-12-1911,PERGUB NO. 54 TAHUN 2011,30-12-2011,Lihat SK Operasional,2016-04-29 09,A,"2,408",1. Telkom Speedy,2. Lainnya (Satelit),PLN & Diesel,07415917788,07415917788,sman.titianteras@gmail.com,http,-1.598000000000,103.465400000000,51,372,391,24,Sehari Penuh/5 hari,,2022/2023-2,"35,000",36,6,1,2,30,0,0,21,22,0,23,6,31,20,0,42,9,3,6,13,13,7,4,5,24,27,35,1,0,0,1,0,0,0,SMA 2013 MIPA,Telkom Speedy,8,7,9,
Jambi,Kab. Muaro Jambi,Jambi Luar Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28D12D3D-3B30-4539-AFEE-ED958BA722D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10505323,SMKN 4 MUARO JAMBI,10505323,JL. NESS KM 17,MUHAJIRIN,KEC. JAMBI LUAR KOTA,KAB. MUARO JAMBI,PROV. JAMBI,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,181-2006,27-04-2006,27 April 2006,27-04-2006,Lihat SK Operasional,2022-02-04 10,B,"19,994",1. -,2. Telkom Speedy,PLN,,,smkn4.mj@gmail.com,,-1.712700000000,103.422900000000,20,69,73,9,Sehari Penuh/5 hari,,2022/2023-2,"13,200",10,1,1,2,11,0,0,9,9,0,10,1,10,10,0,20,0,4,3,4,2,4,3,0,4,16,8,0,2,0,1,0,0,0,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Tidak Ada,3,3,3,0
Jambi,Kab. Muaro Jambi,Jambi Luar Kota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62240576-7BDF-44A9-A4EC-F4D2CD0C6A3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788560,SMKN 9 Muaro Jambi,69788560,Jln. Sungai Dayut,PEMATANG GAJAH,KEC. JAMBI LUAR KOTA,KAB. MUARO JAMBI,PROV. JAMBI,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,474 Tahun 2011,11-12-2011,450/Kep.Bup/Disdik/2013,08-08-2013,Lihat SK Operasional,2022-02-23 22,B,"20,000",1. Telkomsel Flash,2. -,PLN,,,smkn9.mj@gmail.com,http,-1.624500000000,103.516200000000,30,323,102,15,Sehari Penuh/5 hari,,2022/2023-2,"23,000",10,1,0,1,13,0,0,17,18,0,11,1,13,17,0,25,5,9,5,7,3,4,1,1,12,18,0,10,0,0,0,0,0,0,SMK 2013 REV. Teknik Instalasi Tenaga Listrik,Telkomsel Flash,6,5,4,0
