prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C667C6BC-4687-4714-B2B4-1D4AE328B3B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937244,KULLIYATUL MU’ALLIMIN AL-ISLAMIYAH (KMI) PP TA’MIRUL ISLAM,69937244,Jl. KH. Samanhudi 03 Tegalsari Surakarta,BUMI,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,Lainnya,,240/C/KEP/MN/2003,20-06-2003,2791 tahun 2017,18-05-2017,Lihat SK Operasional,2022-01-03 11,B,0,,2.,,,,,,-7.569100000000,110.802000000000,0,132,158,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C20751AD-E23A-47B2-8CC5-63EC1BBA4539,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363062,MAN 2 SURAKARTA,20363062,Jl. Brigjen Slamet Riyadi No. 308,SRIWEDARI,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,42 Tahun 1992,27-01-1992,42 Tahun 1992,27-01-1992,Silakan Upload SK (link file tidak valid) => [303013-489405-26753-34120214-1904400554.PDF],2020-04-06 07,A,"6,747",,2.,,,,,,-7.566717000000,110.812324000000,0,450,710,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70C07B37-D325-4107-9237-0ED79C8D2B41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363063,MAS AL MUAYYAD,20363063,JL. KH. SAMANHUDI 64,PURWOSARI,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,YAYASAN LEMBAGA PENDIDIKAN AL MUAYYAD SOLO,AG8493,Wk/5.d/83/Pgm/MA/1984,17-01-1984,AHU-0029472.AH.01.07,18-12-2015,Lihat SK Operasional,2022-08-08 06,A,0,,2.,,,,,,-7.566700000000,110.800900000000,0,96,129,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F05A8722-7CFE-E111-BEEF-B9B62FC8D0E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20354120,SLB C YPSLB,20354120,Jl. A. Yani 374,KERTEN,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PEMBINA SEKOLAH LUAR BIASA (YPSLB),AW8259,425.1/0004108,03-06-2002,425.1/0004108,03-06-2002,Lihat SK Operasional,2020-08-25 12,A,0,1. -,2. Telkom Speedy,PLN,0271723888,0271723888,slbcypslbsolo@gmail.com,http,-7.548700000000,110.793400000000,13,47,31,19,Sehari Penuh/5 hari,,2022/2023-2,"3,500",15,0,0,2,3,0,13,0,8,0,4,1,7,6,0,13,0,3,1,3,1,0,2,3,5,8,0,15,0,0,0,0,0,1,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Tidak Ada,2,1,2,1,1,1,2,2,3,2,1,1,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0A7C15B-2DF5-E011-BA3A-C5A2A57DCA56,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20354082,SLB D YPAC SURAKARTA,20354082,Jl Slamet Riyadi 364,PENUMPING,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPAC SURAKARTA,AG8523,425.1/0004125,03-06-2002,460/721/ORSOS/2018,21-02-2018,Lihat SK Operasional,2020-08-24 18,,0,1. Telkom Speedy,2. Biznet (Serat Optik),PLN,0271714228,0271714229,slbd.ypacsurakarta@gmail.com,http,-7.570800000000,110.800000000000,13,38,21,12,Sehari Penuh/5 hari,,2022/2023-2,"13,000",5,0,1,2,5,0,10,1,8,0,1,4,8,5,0,10,3,3,1,0,0,2,2,5,2,11,5,0,0,6,1,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkom Speedy,1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/362A15FD-237C-4162-B65F-52839AB904F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20354081,SLB D1 YPAC SURAKARTA,20354081,JL. SLAMET RIYADI NO.364,PENUMPING,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPAC SURAKARTA,AG8523,425.1/41503,23-12-2003,460/721/ORSOS/2018,21-02-2018,Lihat SK Operasional,2020-08-24 18,,0,1. Biznet (Serat Optik),2. Telkom Speedy,PLN,0271714229,0271714229,slbd1.ypacsurakarta@gmail.com,http,-7.571444000000,110.800391000000,8,50,30,12,Sehari Penuh/5 hari,,2022/2023-2,"13,000",11,0,1,3,1,0,8,0,7,0,1,0,4,4,0,7,1,1,2,2,1,1,1,0,3,5,11,0,0,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Biznet (Serat Optik),1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E69083D3-7946-47CE-9EB7-1DE57B5A82E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20330346,SMAS AL ISLAM 1 SURAKARTA,20330346,JL. HONGGOWONGSO NO. 94,PANULARAN,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi","Yayasan Perguruan ""Al-Islam"" Surakarta",AG8489,012/C.3/Piag/70,01-06-1970,1220000351659,15-03-2012,Lihat SK Operasional,2021-08-24 17,A,"6,750",1. Lainnya,2. Lainnya,PLN,,713342,smulsa.alislam@gmail.com,http,-7.574400000000,110.815700000000,70,452,627,30,Pagi/6 hari,,2022/2023-2,"168,400",30,5,1,6,20,0,37,20,50,0,18,2,38,32,0,60,10,16,13,4,5,12,13,7,30,40,0,26,4,0,0,1,0,0,,SMA 2013 IPS,Lainnya,,,,,,,,,,10,10,10,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00B62197-D221-488B-A174-80D6D0E81BD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20327936,SMAS AL MUAYYAD SURAKARTA,20327936,JL. KH. SAMANHUDI NO. 64,PURWOSARI,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN LEMBAGA PENDIDIKAN AL MUAYYAD SOLO,AG8493,250/I03/I/1992,26-02-1992,250/103/i/1992,26-02-1992,Lihat SK Operasional,2020-09-02 09,B,432,1. -,2. Biznet (Serat Optik),PLN,,720136,sma.almuayyad@gmail.com,,-7.567294000000,110.801019000000,19,58,104,7,Pagi/6 hari,,2022/2023-2,"2,300",7,3,1,1,2,0,12,6,17,0,2,0,10,9,0,15,4,5,3,1,1,4,3,2,10,9,7,0,0,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Tidak Ada,,,,,,,,,,2,3,2,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/501EEC3B-24A7-4B95-904F-920E3F8EAE35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20327935,SMAS BATIK 1 SURAKARTA,20327935,JL. SLAMET RIYADI NO. 445,PAJANG,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN BATIK SURAKARTA,AG8478,420/0075/L-01/SK-PF/IX/2015,08-09-2015,420/0075/L-01/SK-PF/IX/2015,08-09-2015,Lihat SK Operasional,2015-09-17 13,A,"8,820",1. -,2. Telkom Speedy,PLN,723742,710785,smaba1_solo@yahoo.com,http,-7.562400000000,110.797500000000,58,651,690,33,Sehari Penuh/5 hari,,2022/2023-2,"316,994",33,4,1,2,18,0,29,15,40,0,14,4,29,29,0,53,5,13,13,3,3,8,8,10,33,25,29,4,0,0,0,1,0,0,,SMA 2013 Bhs&Budaya,Tidak Ada,,,,,,,,,,12,11,10,
Jawa Tengah,Kota Surakarta,Laweyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25A4932D-7E4C-4FB9-AFF0-19D9481846C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20327940,SMAS BATIK 2 SURAKARTA,20327940,JL. SAM RATULANGI NO. 86,KERTEN,KEC. LAWEYAN,KOTA SURAKARTA,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN BATIK SURAKARTA,AG8478,1989/I03/I/1989,27-12-1989,420/0071/L-09/PF/IX/2015,08-09-2015,Lihat SK Operasional,2023-02-02 14,A,"2,677",1. -,2. Lainnya (Kabel),PLN,0271710887,0271710887,smabatik2@yahoo.co.id,http,-7.560100000000,110.794500000000,41,308,323,19,Sehari Penuh/5 hari,,2022/2023-2,0,24,4,1,3,8,0,19,16,33,0,8,0,17,24,0,37,4,12,3,3,2,2,6,13,21,20,24,0,0,0,1,0,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,7,5,7,
