prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFE81D54-970B-4DD7-A734-7958D99BE3A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995193,MA AL-MUZAKKI,69995193,Jl. Ponpes Al-Muzakki No,AMBAT,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,.000000000000,.000000000000,0,15,11,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49D60A86-76D5-4185-93BF-6A74E3CD7089,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992824,MA ALMUZAKKI,69992824,JL. PONPES AL-MUZAKKI,CEGUK,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,MAS/28.0107/2019,19-05-2019,897 TAHUN 2019,29-05-2019,Silakan Upload SK,,,5,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BBCEEB70-A267-40C9-BEAD-964AC007FA5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037793,MA ZIYADATUT TAQWA,70037793,"Jalan Bhuju Koneng, Asem Manis I, Larangan Tokol, Tlanakan, Pamekasan",LARANGAN TOKOL,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,830 TAHUN 2022,13-06-2022,Silakan Upload SK (link file tidak valid) => [245882-160243-https,2023-03-01 06,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01509722-125B-4AAE-B138-AE21BFFD759E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584345,MAS AL AZHAR,20584345,Jl. Rong Erong Desa Ambat,AMBAT,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,MAS/28.0002/   /2017,22-08-2017,MAS/28.0002/   /2017,22-08-2017,Lihat SK Operasional,2020-08-24 20,B,0,,2.,,,,,,-7.211600000000,113.421300000000,0,32,45,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BBD1082F-F8C8-45D5-8973-69B0015E4B28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584352,MAS AL ULA,20584352,JL. TAMAN SARI AMBAT,AMBAT,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,D/Wm/MA/44/VIII/2002,27-08-2002,5749 TAHUN 2017,22-08-2017,Lihat SK Operasional,2020-08-29 11,B,0,,2.,,,,,,-7.214900000000,113.426700000000,0,105,100,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A8EDEE7-586F-42D4-9282-0D778A5BD0C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584356,MAS AL-FALAH TLANAKAN,20584356,JL. GEDDUNGAN NO. 7-B BRANTA TINGGI,BRANTA TINGGI,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,YAYASAN MAARIF NADLATUL UMMAH PAMEKASAN,AE5984,wm.06.04/PP.03.2/001513/91,15-04-1991,MAS/28.0003/2017,16-08-1993,Lihat SK Operasional,2020-08-24 20,A,0,,2.,,,,,,-7.215700000000,113.457700000000,0,58,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48D1A0CF-3569-412A-A731-7775D35C0ED5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584366,MAS AZ-ZUBAIR,20584366,SUMBER ANYAR LARANGAN TOKOL TLANAKAN- PAMEKASAN,LARANGAN TOKOL,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,D/Wm/MA/067/1998,22-09-1998,MAS/28.0004/2017,22-08-2017,Lihat SK Operasional,2020-08-24 20,B,0,,2.,,,,,,-7.217200000000,113.470000000000,0,51,72,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A57D30EA-E43B-4C36-80A3-CC5003FBE702,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584386,MAS MATSARATUL HUDA,20584386,JL. SUMBER RAYA NO. 25,DABUAN,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,2006-07-01,01-07-2006,2017-08-22,01-07-2010,Lihat SK Operasional,2020-08-24 20,B,0,,2.,,,,,,-7.194600000000,113.372000000000,0,21,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD8A82B1-0A0C-4266-B808-1C1DDBBA496F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584412,MAS RAUDLATUL MUTA`ALLIMIN,20584412,JL. SUMBER WANGI DUSUN OMBUL II,BANDARAN,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kw.13.4/4/PP.00.6/643/2010,01-07-2010,MAS/28.0006/2017,01-07-2010,Silakan Upload SK (link file tidak valid) => [327645-535465--],2020-08-24 20,B,0,,2.,,,,,,-7.213700000000,113.394700000000,0,35,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pamekasan,Tlanakan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80E3B559-94FE-E111-AA56-C57E84F970F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20575199,SLB API ALAM,20575199,Jl. Api Tak Kunjung Padam,LARANGAN TOKOL,KEC. TLANAKAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PENDIDIKAN NURUL QUR'AN API ALAM PAMEKASAN,AN1899,814/075/441.202/YYS NQ/20,06-10-2014,841/5613/441.302/2014,06-10-2014,Silakan Upload SK,,B,"2,300",1. -,2. Telkom Speedy,PLN,,,slbapialampamekasan@gmail.com,,-7.206923000000,113.466608000000,10,30,18,16,Pagi/6 hari,,2022/2023-2,900,4,0,1,0,1,0,10,0,9,0,1,0,2,8,0,8,2,1,4,2,3,0,0,0,2,8,0,1,3,1,0,0,1,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,1,1,1,1,1,1,1,3,2,2,1,
