prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
D.I. Yogyakarta,Kab. Bantul,Bantul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F67E89BA-BD51-4CE7-BC0B-E69E0077384B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363264,MAN 1 BANTUL,20363264,"Jalan Prof. Dr. Supomo, SH Bantul Telepon (0274) 367607",RINGIN HARJO,KEC. BANTUL,KAB. BANTUL,PROV. D.I. YOGYAKARTA,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,Nomor 140 Tahun 1968,01-07-1968,Nomor 17 Tahun 1978,16-03-1978,Lihat SK Operasional,2020-12-21 08,A,6.056 m2,1.,2.,,,,,,-7.890891400000,110.321257700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Bantul,Bantul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D5E748F-5224-49EF-A5FE-32FC3384DCC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363265,MAN 2 BANTUL,20363265,"JLN. PARANGTRITIS KM. 10,5",SABDODADI,KEC. BANTUL,KAB. BANTUL,PROV. D.I. YOGYAKARTA,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,NO. 180 TAHUN 1968,01-03-2016,NO. 180 TAHUN 1968,01-03-2016,Lihat SK Operasional,2020-12-28 07,A,"6,319",,2.,,,,,,-7.888600000000,110.355000000000,0,319,257,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Bantul,Bantul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/602D1B5D-2EF5-E011-8333-5171A3AF0ABE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20400156,SLB MARSUDI PUTRA 1,20400156,"Jl. Dr. Wahidin Sudiro Husodo, Manding",TRIRENGGO,KEC. BANTUL,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kesejahteraan Anak Berkelainan Luar Biasa,AI4689,"16, 27 NOVEMBER 2009",17-08-1970,0800/H.86,01-01-1986,Silakan Upload SK,,A,0,1.,2.,PLN,,,,,-7.895500000000,110.347900000000,13,54,34,20,Sehari Penuh/5 hari,,2022/2023-2,"2,200",8,0,1,2,3,0,10,1,11,0,0,2,11,2,0,11,2,3,0,4,0,3,1,2,1,12,4,2,2,0,1,0,0,0,"SDLB, SMPLB,  dan SMLB",TKLB 2013,Indosat IM3,2,2,1,1,2,2,1,3,1,2,1,2,
D.I. Yogyakarta,Kab. Bantul,Bantul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDAC2118-E5A3-4877-B276-7A3690ADFF72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20400402,SMA 17 BANTUL,20400402,"JL. KOLONEL SUGIYONO, RINGINHARJO, BANTUL",RINGIN HARJO,KEC. BANTUL,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pengembangan Pendidikan Tujuh Belas Yogyakarta,AN0745,0131/I13/H/Kpts/1989,03-05-1989,0131/I13/H/Kpts/1989,03-05-1989,Lihat SK Operasional,2015-12-21 09,B,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,367577,sma17_bantul@yahoo.com,http,-7.885000000000,110.317800000000,9,8,4,3,Sehari Penuh/5 hari,,2022/2023-2,"3,300",3,1,1,2,1,0,7,2,8,0,1,0,5,4,0,7,2,4,2,0,1,0,0,2,3,6,3,0,0,0,1,0,0,0,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,1,1,1,
D.I. Yogyakarta,Kab. Bantul,Bantul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5B6319B-4290-43C3-B1B7-45696433FE06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20400153,SMA MUHAMMADIYAH BANTUL,20400153,JL. URIP SUMOHARJO 04/A BANTUL,BANTUL,KEC. BANTUL,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. DIY,AB0237,0433/II/1986,01-08-1964,XII/I.13.4/Ik,28-04-1964,Lihat SK Operasional,2021-08-02 18,A,"9,075",1. Telkom Speedy,2. Lainnya (Wavelan),PLN,,0274367575,sma_muh_btl@yahoo.co.id,http,-7.891300000000,110.327300000000,26,133,98,10,Sehari Penuh/5 hari,,2022/2023-2,"11,000",11,4,1,2,3,0,15,14,23,0,1,2,8,18,0,20,6,9,6,2,2,0,1,6,14,12,11,0,0,0,1,0,0,0,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,4,3,3,
D.I. Yogyakarta,Kab. Bantul,Bantul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A30183B-46BD-424B-ADC1-871E108E0B36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20400405,SMA NEGERI 1 BANTUL,20400405,"JL. KHA WAKHID HASYIM BANTUL, SUMURAN, PALBAPANG, BANTUL",PALBAPANG,KEC. BANTUL,KAB. BANTUL,PROV. D.I. YOGYAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/10472,28-10-2021,421/10472,28-10-2021,Lihat SK Operasional,2021-11-03 10,A,"7,200",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,6462076,367547,info@sman1bantul.sch.id,http,-7.898000000000,110.322400000000,51,280,676,27,Sehari Penuh/5 hari,,2022/2023-2,"66,000",27,4,2,29,39,1,0,11,13,0,16,22,41,10,0,47,4,0,6,6,7,5,9,18,18,33,27,0,0,2,2,0,0,0,,SMA 2013 Bhs&Budaya,Telkom Speedy,,,,,,,,,,9,9,9,
D.I. Yogyakarta,Kab. Bantul,Bantul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8AE9B6F-DD52-486C-940D-73C5D91AF16A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20400381,SMA NEGERI 2 BANTUL,20400381,"JL. RA. KARTINI, TRIRENGGO, BANTUL",TRIRENGGO,KEC. BANTUL,KAB. BANTUL,PROV. D.I. YOGYAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0276/O/1975,01-01-1900,025/10/1975,,Silakan Upload SK,,A,"15,070",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,0274367309,0274367309,smadaba12@yahoo.co.id,http,-7.894200000000,110.338300000000,49,319,543,24,Sehari Penuh/5 hari,,2022/2023-2,"66,000",31,5,1,1,39,1,0,9,13,0,23,13,39,10,0,47,2,3,3,3,2,11,12,15,17,32,31,0,0,0,1,0,0,0,,SMA 2013 MIPA,Lainnya (Serat Optik),,,,,,,,,,8,8,8,
D.I. Yogyakarta,Kab. Bantul,Bantul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/341D642A-84DD-421C-B6C8-0E08695735B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20400389,SMA NEGERI 3 BANTUL,20400389,"Jalan Pramuka, Gaten, Trirenggo, Bantul",TRIRENGGO,KEC. BANTUL,KAB. BANTUL,PROV. D.I. YOGYAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0519/O/1991,05-09-1991,0519/O/1991,05-09-1991,Lihat SK Operasional,2015-12-14 11,A,"4,975",1. Lainnya,2. Telkom Speedy,PLN,4537818,,smanegeritigabantul@yahoo.com,http,-7.881600000000,110.342800000000,42,262,380,19,Sehari Penuh/5 hari,,2022/2023-2,"2,800",20,4,1,15,33,1,0,8,16,0,14,12,35,7,0,38,4,2,7,3,5,4,7,14,18,24,20,0,0,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Lainnya,,,,,,,,,,6,6,7,
D.I. Yogyakarta,Kab. Bantul,Bantul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9991D30E-7515-4CCC-9E29-DB40616A3650,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20400395,SMA PATRIA BANTUL,20400395,"JL. PARANGTRITIS KM 11, SABDODADI, BANTUL",SABDODADI,KEC. BANTUL,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN BUDILUHUR BANTUL,AX0158,434/ H / 1986,28-05-1986,434/ H / 1986,28-05-1986,Silakan Upload SK (link file tidak valid) => [724973-277315--],2022-10-21 07,B,"3,640",1. Axis,2. Telkom Speedy,PLN,367176,367176,smapatriabantul395@gmail.com,http,-7.889900000000,110.354200000000,10,20,5,3,Sehari Penuh/5 hari,,2022/2023-2,"5,000",6,3,1,2,0,0,13,1,10,0,0,0,2,8,0,9,1,2,2,1,1,2,0,2,3,7,0,0,6,0,0,0,1,0,,SMA 2013 IPS,Axis,,,,,,,,,,1,1,1,
D.I. Yogyakarta,Kab. Bantul,Bantul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/684AFE47-DEF6-4E68-81E7-4B78A2B4A363,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20409904,SMK KESEHATAN BANTUL,20409904,JL. PARANGTRITIS KM 11,SABDODADI,KEC. BANTUL,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BAKTI MULIA WISESA,AG8751,093 Tahun 2011,06-10-2011,093 Tahun 2011,06-10-2011,Lihat SK Operasional,2020-08-24 19,A,"1,012",1. -,2. Telkom Speedy,PLN,,02746462706,smkkshtn_btl@yahoo.com,http,-7.887100000000,110.351000000000,41,51,556,20,Sehari Penuh/5 hari,,2022/2023-2,"6,600",11,0,0,6,0,0,33,15,41,0,0,0,10,31,3,28,10,13,12,8,6,1,1,0,11,30,0,11,0,11,0,0,0,1,,SMK 2013 REV. Asisten Keperawatan,Tidak Ada,,,,,,,,,,7,7,6,0
