prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D06318F-A711-4B14-88C6-06B0D506B96F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886186,MAS Al Isti`anah Boarding School,69886186,Ronggowarsito Gang Nangka Plangitan Pati RT.006 RW.002,PLANGITAN,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,Lainnya,,Kw.11.2/5/PP.03.2/3587/2014,21-11-2014,Kw.11.2/5/PP.03.2/3587/2014,21-11-2014,Lihat SK Operasional,2020-01-13 09,B,"3,500",,2.,,,,,,-6.757000000000,111.026000000000,0,61,69,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BB9ED0B-477A-4EB4-9ADE-335802A2F632,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363134,MAS AS SALAMAH PATI,20363134,JLN. PANUNGGULAN NO. 17 B GAJAHMATI PATI,GAJAHMATI,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,Wk/5.a/PP.03.2/1872/002/2001,19-07-2001,Wk/5.a/PP.03.2/1872/002/2001,19-07-2001,Lihat SK Operasional,2021-05-24 07,B,450,,2.,,,,,,-6.741900000000,111.043200000000,0,21,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE77C5CF-7907-4EB7-A15A-CB8B7F6967D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363135,MAS MANBAUL ULUM,20363135,Jalan Raya Pati Juana KM. 07 Desa Sinoman RT 02 RW 02,SINOMAN,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,D/Kw/MA/534/2008,29-04-2008,Kw.11/4/4/PP.03.2/3796/2008,29-04-2008,Silakan Upload SK (link file tidak valid) => [566397-861058--],2022-01-10 11,B,0,,2.,,,,,,-6.736900000000,111.057000000000,0,20,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE1447E6-F819-4469-81D9-5F303AB31D09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20339001,SMA BOPKRI 1 PATI,20339001,JL. SUPRIYADI NO. 103,PATI KIDUL,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KRISTEN BOPKRI SINODE GITJ,AN0061,YAYASAN BOPKRI,13-12-1959,1959,13-12-1959,Lihat SK Operasional,2019-09-23 15,B,"2,928",1. Telkomsel Flash,2. Telkom Speedy,PLN,0295381071,0295381071,smabopkri1pati@gmail.com,smabopkrisatupati.blogspot.com,-6.755000000000,111.035300000000,12,66,11,5,Pagi/6 hari,,2022/2023-2,0,8,1,1,3,1,0,12,2,11,0,0,1,6,6,1,10,1,1,0,1,0,1,1,8,5,7,8,0,0,0,1,0,0,0,SMA 2013 IPS,Telkomsel Flash,1,2,2,
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE6D6D39-0862-4E1F-BB8C-500AA37B1371,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20339007,SMA MUHAMMADIYAH 1 PATI,20339007,JL. RAYA PATI - TAYU KM. 4,TAMBAHARJO,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Tengah,AO5350,1581/I03/I-87,12-10-1987,1581/I03/I-87,12-10-1987,Lihat SK Operasional,2022-07-22 08,A,"4,440",1. Telkom Speedy,2. Telkom Speedy,PLN,0295384741,0295384741,smaplusmuhipati@gmail.com,http,-6.724500000000,111.052900000000,18,178,58,8,Sehari Penuh/5 hari,,2022/2023-2,"15,000",11,4,1,2,0,0,24,0,18,0,0,0,16,2,0,17,1,0,0,2,1,4,5,6,7,11,11,0,0,0,1,0,0,0,SMA 2013 MIPA,Telkom Speedy,3,3,2,
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E52AA6F-2567-43E9-89E6-330D806B8C22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20339009,SMA NASIONAL PATI,20339009,JL. NANAS NO. 528 PATI,PLANGITAN,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Nasional Pati,AN0104,022/C.3/Piag/70,01-06-1970,022/C.3/Piag/70,01-06-1970,Lihat SK Operasional,2020-08-24 20,A,"13,625",1. -,2. Telkom Speedy,PLN,0295382239,0295382239,smanasionalpati@gmail.com,http,-6.756700000000,111.023800000000,19,84,7,5,Sehari Penuh/6 hari,,2022/2023-2,"13,000",28,3,1,1,0,0,21,1,19,0,0,0,15,4,0,16,3,1,2,1,1,4,5,5,5,14,28,0,0,0,1,0,0,0,SMA 2013 MIPA,Tidak Ada,1,2,2,
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A093EA4A-D05D-4E68-A17F-2425065B5EFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20339021,SMA NEGERI 1 PATI,20339021,JL. P. SUDIRMAN NO. 24 PATI,PLANGITAN,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,35/SK/B.III/58,01-05-1948,35/SK/B.III/1958,01-05-1948,Lihat SK Operasional,2020-08-24 17,A,"29,467",1. Lainnya (Kabel),2. Lainnya (Serat Optik),PLN,0295381491,0295381454,smansapati@yahoo.com,http,-6.754300000000,111.024500000000,77,527,767,36,Sehari Penuh/5 hari,,2022/2023-2,"2,300",40,8,2,36,46,19,0,12,33,0,13,31,54,23,0,73,4,5,15,8,9,2,12,26,30,47,39,1,0,0,2,0,0,0,SMA 2013 IPS,Lainnya (Kabel),12,12,12,
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/373AF9EB-F3AA-47DF-B0BB-B57C66D3A73F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20339023,SMA NEGERI 2 PATI,20339023,JL. JENDERAL AHMAD YANI NO. 4,WINONG,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0342/U/1980,01-01-1900,0342/U/1989,05-06-1989,Lihat SK Operasional,2019-09-26 05,A,"12,920",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,381212,381211,sma2pati@sma2pati.sch.id,http,-6.740000000000,111.031700000000,72,466,821,36,Sehari Penuh/5 hari,,2022/2023-2,"220,000",11,6,0,13,44,11,0,17,30,0,17,25,53,19,0,68,4,8,11,6,5,7,14,21,29,43,11,0,0,25,0,0,0,1,SMA 2013 Bhs&Budaya,Lainnya (Serat Optik),12,12,12,
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC1303F9-DB53-4A11-A707-9479BF20D5EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20339024,SMA NEGERI 3 PATI,20339024,JL. P. SUDIRMAN NO. 1A PATI,PURI,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0342/U/1989,05-06-1989,425/2497,01-07-1989,Lihat SK Operasional,2021-08-26 18,A,"25,360",1. -,2. Lainnya (Serat Optik),PLN & Diesel,,0295381279,smaga.pati@yahoo.co.id,http,-6.756800000000,111.019100000000,72,496,783,36,Sehari Penuh/5 hari,,2022/2023-2,"45,000",36,6,1,4,40,14,1,17,33,0,18,21,45,27,0,68,4,7,4,11,6,9,17,18,26,46,36,0,0,0,1,0,0,0,SMA 2013 MIPA,Tidak Ada,12,12,12,
Jawa Tengah,Kab. Pati,Pati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4368080E-7705-48C4-9CF8-4710A5A352E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20339010,SMA PGRI 1 PATI,20339010,JL. A. YANI GG. MANGGIS 99 PATI,WINONG,KEC. PATI,KAB. PATI,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPLPDMPGRIJT,AE1677,2892/I08/I.82,05-07-1981,693/II.03.18/T.81,14-10-1981,Lihat SK Operasional,2021-08-27 11,A,"21,780",1. -,2. -,PLN,382243,5500922,smapgri1pati@gmail.com,http,-6.746600000000,111.060500000000,60,419,528,29,Sehari Penuh/5 hari,,2022/2023-2,"36,000",38,5,1,3,5,0,42,13,55,0,3,2,27,33,4,44,12,13,4,11,13,4,7,8,23,37,38,0,0,0,1,0,0,0,SMA 2013 MIPA,Tidak Ada,10,9,10,
