prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Kepulauan Bangka Belitung,Kab. Belitung,Tanjung Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C4455B5-7121-47F1-98E6-3AA101A484F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901907,MAN 1 BELITUNG,10901907,JLN. PATTIMURA KM. 3.5,AIR SAGA,KEC. TANJUNG PANDAN,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,243 Tahun 2016,01-02-2016,243 Tahun 2016,01-02-2016,Lihat SK Operasional,2022-02-10 13,B,0,,2.,,,,,,-2.774903000000,107.635489000000,0,279,288,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepulauan Bangka Belitung,Kab. Belitung,Tanjung Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7031F1AD-31F5-E011-99B9-A755278D94EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400448,SLB N TANJUNGPANDAN,10400448,Jl. M. Nuh No. 31,PANGKAL LALANG,KEC. TANJUNG PANDAN,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,07-08-1982,,16-06-1984,Silakan Upload SK,,A,"5,520",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,,slb_tanjungpandan@ymail.com,,-2.737900000000,107.646900000000,23,104,43,46,Sehari Penuh/5 hari,,2022/2023-2,"5,500",22,0,1,2,8,2,0,13,16,4,3,0,7,16,4,17,2,11,2,2,1,0,6,1,4,19,0,22,0,0,0,1,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Lainnya (Serat Optik),5,3,4,5,4,4,3,4,4,3,4,3,
Kepulauan Bangka Belitung,Kab. Belitung,Tanjung Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D45E5B9-B23A-4956-8DBD-17ABC58EE5AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900459,SMAN 1 TANJUNG PANDAN,10900459,JL. GATOT SUBROTO TANJUNGPANDAN,TANJUNG PENDAM,KEC. TANJUNG PANDAN,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420/313/setpentuan/2018,28-02-2018,421.3/762/Dindikbud/2017,26-05-2017,Lihat SK Operasional,2019-08-16 07,A,"23,500",1. -,2. Telkom Speedy,PLN,,071921802,smansa_tanjungpandan@yahoo.com,http,-2.724380000000,107.634931700000,52,320,502,25,Sehari Penuh/5 hari,,2022/2023-2,"80,000",24,4,1,2,36,6,3,7,17,0,24,11,34,18,1,47,4,8,4,7,10,6,6,11,25,27,24,0,0,0,1,0,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,8,9,8,
Kepulauan Bangka Belitung,Kab. Belitung,Tanjung Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1732FC5C-6746-430F-88A4-17D57F9F0430,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900458,SMAN 2 TANJUNG PANDAN,10900458,JL. JEND. SUDIRMAN KM.7 PERAWAS TG. PANDAN,PERAWAS,KEC. TANJUNG PANDAN,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,050/476/DINDIK,30-05-1991,0283/0/1991,30-05-1991,Lihat SK Operasional,2022-06-10 13,A,"23,765",1. -,2. Telkom Speedy,PLN,0,071922264,smanda@sman2-tp.sch.id,http,-2.748300000000,107.692500000000,42,357,412,22,Sehari Penuh/5 hari,,2022/2023-2,"53,000",22,4,1,5,27,6,0,9,18,0,12,12,22,20,0,41,1,8,8,6,4,6,5,5,16,26,22,0,0,1,1,0,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,8,7,7,
Kepulauan Bangka Belitung,Kab. Belitung,Tanjung Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BDB3298-E4BB-476E-9AB8-F4842199F370,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974263,SMAS ANUGRAH TANJUNGPANDAN,69974263,Jl.Sijuk,AIK KETEKOK,KEC. TANJUNG PANDAN,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PUJI ANUGRAH,AG2320,188.4/80/DIKNAS-SMA/DPMPTSP/2017,21-06-2017,188.4/80/DIKNAS-SMA/DPMPTSP/2017,21-06-2017,Lihat SK Operasional,2020-08-31 13,B,"24,375",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smaanugrahtanjungpandan@gmail.com,,-2.741625400000,107.673977600000,6,64,49,6,Sehari Penuh/5 hari,,2022/2023-2,"120,000",6,2,1,2,0,0,1,5,6,0,0,0,0,6,0,5,1,2,2,2,0,0,0,0,3,3,0,6,0,0,0,1,0,0,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,2,2,2,
Kepulauan Bangka Belitung,Kab. Belitung,Tanjung Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/452B6AE7-10BD-4F93-A1FC-755B5D7034E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70039829,SMAS KELUARGA UNIVERSAL,70039829,JL. AIR KETEKOK,AIK KETEKOK,KEC. TANJUNG PANDAN,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Keluarga Universal Belitung,AG2304,188.4/01/DINDIK-SMA/UPTD-DPMPTSP/2023,03-04-2023,188.4/01/DINDIK-SMA/UPTD-DPMPTSP/2023,03-04-2023,Lihat SK Operasional,2023-05-31 20,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Kepulauan Bangka Belitung,Kab. Belitung,Tanjung Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C31B5926-BD1F-4395-A594-3EE667015AD5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900457,SMAS MUHAMMADIYAH TG PANDAN,10900457,JL. JEND SUDIRMAN KM. 4 AIR RAYA,AIK RAYAK,KEC. TANJUNG PANDAN,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Kepulauan Bangka Belitung,AJ5259,234/1.114/F.4C/1988,01-01-1900,,01-01-1900,Lihat SK Operasional,2023-03-10 15,B,"5,280",1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,07199222140,,smamuhammadiyah79@yahoo.co.id,http,-2.744701700000,107.666695000000,10,33,34,3,Sehari Penuh/5 hari,,2022/2023-2,"6,400",8,3,2,4,1,0,3,7,9,0,0,1,2,8,0,8,2,6,0,2,1,0,1,0,5,5,0,7,1,0,0,2,0,0,,SMA 2013 MIPA,Lainnya (Wavelan),,,,,,,,,,1,1,1,
Kepulauan Bangka Belitung,Kab. Belitung,Tanjung Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F48AC73-8D6D-426E-A09D-03EAE1BB1F5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900454,SMAS PGRI TANJUNG PANDAN,10900454,JL. DR.SUSILO TANJUNGPANDAN,PAAL SATU,KEC. TANJUNG PANDAN,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Prov.Kep Bangka Belitung,AL1082,222/SK/E.6/YPLP-PGRI/1985,15-10-1985,045/1977,21-07-1981,Lihat SK Operasional,2020-09-16 03,B,"7,598",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smapi.tanjungpandan@gmail.com,http,-2.734000000000,107.641300000000,23,164,108,9,Sehari Penuh/5 hari,,2022/2023-2,"13,200",14,2,1,2,0,0,28,2,23,0,0,0,5,18,0,22,1,6,5,2,3,4,1,2,7,16,9,0,5,0,0,0,1,0,,SMA 2013 Bhs&Budaya,Telkomsel Flash,,,,,,,,,,3,2,4,
Kepulauan Bangka Belitung,Kab. Belitung,Tanjung Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B272B57-8076-4AE4-BD0A-6D2F3B2372F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900452,SMKN 1 TANJUNGPANDAN,10900452,"Jl. Jendral Sudirman KM. 7, Perawas",PERAWAS,KEC. TANJUNG PANDAN,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0888/0/1986,22-12-1986,0888/0/1986,22-12-1986,Lihat SK Operasional,2016-01-18 11,B,"19,450",1. Telkom Speedy,2. Telkom Speedy,PLN,,071922259,smkn1tgpandan@gmail.com,http,-2.747300000000,107.687000000000,55,361,577,27,Sehari Penuh/5 hari,,2022/2023-2,"53,000",27,1,1,2,37,9,0,9,21,0,23,11,38,17,0,53,2,7,11,7,4,8,8,10,27,28,27,0,0,0,1,0,0,0,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkom Speedy,,,,,,,,,,9,9,9,0
Kepulauan Bangka Belitung,Kab. Belitung,Tanjung Pandan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE2E529A-17A8-4C18-9F4D-36BF3AF48187,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900451,SMKN 2 TANJUNGPANDAN,10900451,TELEX II NO. 07 AIR KETEKOK,AIR MERBAU,KEC. TANJUNG PANDAN,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,34,,,,Silakan Upload SK,,Sertifikat Kedaluwarsa,"49,551",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,071923299,071923299,smkn2tanjungpandan@yahoo.com,http,-2.735580000000,107.654828300000,54,669,112,27,Sehari Penuh/5 hari,,2022/2023-2,"19,999",28,3,1,2,34,7,0,13,21,0,29,4,32,22,1,51,2,4,13,6,14,6,6,5,30,24,28,0,0,0,1,0,0,0,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Telkom Speedy,,,,,,,,,,9,9,9,0
