prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Nusa Tenggara Barat,Kab. Lombok Barat,Sekotong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9EB220FB-0A67-4D3C-91C3-C86724686BC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975844,MA AHLUSSUNNAH NW BERAMBANG,69975844,JL. BERAMBANG DUSUN BERAMBANG DESA BATU PUTIH,BATU PUTIH,KEC. SEKOTONG,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,219 TAHUN 2017,03-07-2017,219 TAHUN 2017,03-07-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-02 11,B,0,,2.,,,,,,-8.773800000000,115.894000000000,0,35,60,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Sekotong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D66723A2-1280-45D8-B9CD-9F80714A9528,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222452,MAS DARUL IKHLAS SEPI,50222452,"JL. TANJUNG MENANGIS SEPI, BUWUN MAS SEKOTONG",BUWUN MAS,KEC. SEKOTONG,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,001/YP2DI.BM/I/2008,10-01-2008,Kw.19.1/2/12/2011,02-12-2011,Lihat SK Operasional,2020-01-16 08,B,0,,2.,,,,,,-8.849274000000,115.983931000000,0,54,53,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Sekotong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/128B465C-A9E8-49B0-83D1-95C94458BF4F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222450,MAS DARUL QUR`AN WAL HADITS TELAGA LEBUR,50222450,"TELAGA LEBUR, SEKOTONG TENGAH",PELANGAN,KEC. SEKOTONG,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.760531000000,116.018001000000,0,29,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Sekotong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB84E99B-A6EF-4FFD-B80A-07F5098D3221,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222451,MAS ITTIHADUL BAYAN TELAGA LEBUR,50222451,"TELAGA LEBUR, SEKOTONG TENGAH",PELANGAN,KEC. SEKOTONG,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.788263000000,115.877756000000,0,69,105,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Sekotong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/836D9C09-6B1C-47A5-8C12-21562DDD098F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955756,MAS Subulassalam Tembowong,69955756,Jl. Raya Tembowong,SEKOTONG BARAT,KEC. SEKOTONG,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,257 Tahun 2016,27-06-2016,257 Tahun 2016,27-06-2016,Lihat SK Operasional,2017-03-23 12,C,0,,2.,,,,,,.000000000000,.000000000000,0,42,41,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Sekotong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/209580BE-4DEE-4CFE-BA80-AE99EFAD08A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009986,MAS ZAINUL HAFIDZ AT-TAUFIQ BUWUN MAS,70009986,Jl. Tanjung Menangis Dusun Sepi,BUWUN MAS,KEC. SEKOTONG,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,Nomor 122 Tahun 2020,17-07-2020,Nomor 122 Tahun 2020,17-07-2020,Lihat SK Operasional,2021-05-04 11,,0,,2.,,,,,,-8.848100000000,116.059300000000,0,21,16,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Sekotong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51A7067A-DCC0-4FA3-B71D-ABFDA6407D58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987464,SMA ISLAM DARUDDAKWAH KELEP,69987464,JL. RAYA SEPI,TAMAN BARU,KEC. SEKOTONG,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN DARUDDA'WAH KELEP,AX1435,AHU-0019296.AH.01.04.TAHUN2016,07-04-2016,420/416.PSMA/DIKBUD,11-01-2019,Lihat SK Operasional,2021-08-25 07,C,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smaislamdaruddakwahkelep@gmail.com,,-8.802200000000,116.049600000000,30,58,53,4,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,1,1,1,24,7,29,0,1,0,0,30,0,13,17,9,7,8,4,1,0,1,23,7,3,0,0,0,0,0,0,0,SMA 2013 IPS,Telkomsel Flash,2,1,1,
Nusa Tenggara Barat,Kab. Lombok Barat,Sekotong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0CD6C91-93E8-4FD8-A7A9-52609A9BD1D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942502,SMA ISLAM NW BENGKANG,69942502,Jln.Raya Buwun Mas kec. Sekotong Kab. Lombok barat Prov. NTB,BUWUN MAS,KEC. SEKOTONG,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,017/YYS.PP/RJ-NW/SP/VI/2013,10-06-2013,420/4868/Dikmenti/2016,30-03-2016,Lihat SK Operasional,2016-09-30 11,C,"2,000",1. XL (GSM),2. Telkomsel Flash,PLN,082339540422,,smaislamnw@gmail.com,http,-8.848923000000,116.075874000000,11,71,50,5,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,13,0,11,0,0,0,0,11,0,7,4,3,4,3,1,0,0,0,7,4,0,2,0,0,0,0,0,0,SMA 2013 IPS,XL (GSM),2,1,2,
Nusa Tenggara Barat,Kab. Lombok Barat,Sekotong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06CEFE69-1E5D-4B07-B60E-2DFEF7CDC1B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002661,SMA NUR ILAHI NW BELONGAS,70002661,Dusun Belongas Desa Buwun Mas Sekotong Lombok Barat,BUWUN MAS,KEC. SEKOTONG,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN NUR ILAHI BELONGAS,AX2194,420.1/001/YPP.NI-NW.BLG/BM/SK-P.SMA.YPP/2018,16-01-2018,425.11/3071.BPSMA/DIKBUD,25-06-2020,Lihat SK Operasional,2020-07-13 08,C,"2,500",1. -,2. -,PLN,,,smanwbelongas2020@gmail.com,,-8.851500000000,116.020400000000,12,54,61,4,Pagi/6 hari,,2022/2023-2,900,0,0,1,0,0,3,8,4,12,0,0,0,1,11,0,11,1,4,2,3,1,1,1,0,9,3,0,0,0,4,0,0,1,0,SMA 2013 IPS,Tidak Ada,2,1,1,
Nusa Tenggara Barat,Kab. Lombok Barat,Sekotong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2275C9B-B13E-432E-A88C-8C9014DA084B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50200378,SMAN 1 SEKOTONG,50200378,JL.RAYA SEKOTONG,CENDI MANIK,KEC. SEKOTONG,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,001a/0/1999,05-01-1999,001a/0/1999,05-01-1999,Silakan Upload SK (link file tidak valid) => [401242-261972--],2020-11-30 09,B,"11,815",1. -,2. Telkom Speedy,PLN,,6600798,sman1sekotong@yahoo.co.id,http,-8.778800000000,116.056500000000,33,175,170,12,Pagi/6 hari,,2022/2023-2,"5,500",12,1,1,2,15,6,1,11,19,0,11,3,13,20,0,31,2,0,6,9,6,6,5,1,22,11,0,1,11,0,0,1,0,0,SMA 2013 IPS,Tidak Ada,4,4,4,
