prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Utara,Kab. Langkat,Secanggang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DD8183C-605D-4497-B781-1B9C67C75DA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69947629,MAS AL MA`ARIF NU,69947629,JALAN PENDIDIKAN DESA KEPALA SUNGAI,KEPALA SUNGAI,KEC. SECANGGANG,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,Lainnya,AI8073,AHU-07595.10.2014,14-10-2014,1638,13-10-2014,Lihat SK Operasional,2020-01-15 16,C,0,,2.,,,,,,3.778500000000,98.506900000000,0,9,3,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Langkat,Secanggang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44AB5B48-C353-4D77-B38B-6240641A479A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728363,MAS AMALIYAH TANJUNG TIGA,60728363,TANJUNG TIGA,KARANG GADING,KEC. SECANGGANG,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,YAYASAN PENDIDIKAN AMALIYAH HAJI MUHAMMAD MATIN,AO1797,,,,,Silakan Upload SK,,B,0,,2.,,,,,,3.835500000000,98.555900000000,0,81,68,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Langkat,Secanggang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ADE3ED97-2BD9-404A-929A-38F4DC8C51FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787235,MAS HAJJAH SITI JULIA,69787235,JL. BESAR SECANGGANG,SECANGGANG,KEC. SECANGGANG,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,Lainnya,,86 tahun 2008,28-11-2008,43 tahun 2012,10-02-2012,Lihat SK Operasional,2016-02-12 07,B,0,,2.,,,,,,3.855000000000,98.539690000000,0,72,80,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Langkat,Secanggang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD295A81-FD87-434D-B8F1-3CF7A0BC7E15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69734231,MAS TARBIYAH ISLAMIYAH,69734231,JL. SECANGGANG,SECANGGANG,KEC. SECANGGANG,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,3.848400000000,98.474900000000,0,32,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Langkat,Secanggang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79B10809-11A2-463D-9AC9-1CBDC5032B12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10201338,SMAN 1 SECANGGANG,10201338,JL. BESAR SECANGGANG,SECANGGANG,KEC. SECANGGANG,KAB. LANGKAT,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0260/0/1994,,,,Silakan Upload SK,,A,"21,870",1. -,2. Telkom Speedy,PLN,,77817399,smanegeri1secanggang@gmail.com,https,3.864700000000,98.539500000000,43,279,480,23,Pagi/6 hari,,2022/2023-2,"3,300",18,0,1,0,18,0,0,25,25,0,14,4,23,20,0,36,7,7,8,8,6,6,3,5,19,24,0,16,2,5,0,0,1,0,SMA 2013 MIPA,Tidak Ada,8,7,8,
Sumatera Utara,Kab. Langkat,Secanggang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B049358D-10F0-4998-A944-E03FCAFE1C82,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964529,SMAS FATAHILLAH,69964529,Jl. Benteng Baru Dusun I,JARING HALUS,KEC. SECANGGANG,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN FATAHILLAH JARING HALUS,AW8296,AHU-00022721.AH.01.04.Tahun 2017,10-02-2017,0299001910484,08-09-2020,Lihat SK Operasional,2020-09-20 11,C,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sma.fatahillah.jh@gmail.com,,3.947537000000,98.566750400000,10,57,60,5,Pagi/6 hari,,2022/2023-2,"2,200",5,0,0,1,0,0,14,1,10,0,0,0,0,10,0,8,2,4,6,0,0,0,0,0,1,9,0,0,5,0,0,0,0,0,SMA 2013 MIPA,Telkomsel Flash,2,2,1,
Sumatera Utara,Kab. Langkat,Secanggang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F56C7DF4-FE1F-4A6C-B6AC-FA22E0D60911,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10260236,SMAS MUHAMMADIAH 20,10260236,JL. KH. A. DAHLAN KARANG GADING,KARANG GADING,KEC. SECANGGANG,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Sumatera Utara,AM0308,AHU.-88.AH.01.07 Tahun 2010,23-06-2010,1213000200968,06-02-2021,Lihat SK Operasional,2021-02-11 11,B,"6,400",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,,dianasaputrii123@gmail.com,http,3.868400000000,98.561000000000,10,49,39,3,Siang/6 hari,,2022/2023-2,450,3,1,1,2,0,0,9,3,10,0,0,0,3,7,0,9,1,1,3,3,3,0,0,0,2,8,0,0,3,0,0,0,1,0,SMA 2013 IPS,Telkomsel Flash,1,1,1,
Sumatera Utara,Kab. Langkat,Secanggang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7D1BE2D-D68D-4B24-9370-312FBF9B2531,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10257279,SMAS PABA SECANGGANG,10257279,JL. SECANGGANG P.BARU TANJUNG IBUS,TANJUNG IBUS,KEC. SECANGGANG,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN PANCA ABDI BANGSA (PABA),AO1726,AHU-0301594.AH.01.04.TAHUN 2018,06-02-2018,9120409952836,23-09-2019,Lihat SK Operasional,2020-08-28 15,B,"3,674",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,smaspaba@gmail.com,http,3.879200000000,98.497500000000,11,63,25,3,Pagi/6 hari,,2022/2023-2,"1,300",0,1,1,0,0,0,10,3,11,0,0,0,4,7,0,8,3,4,1,0,4,1,1,0,5,6,0,0,0,4,0,0,1,0,SMA 2013 MIPA,Telkomsel Flash,1,1,1,
Sumatera Utara,Kab. Langkat,Secanggang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE0C9DA6-F8F2-488B-8E40-19C3A4FAF761,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007011,SMK Swasta Budaya Langkat,70007011,Jl. Purwosari Dusun III Pasar Baru,TANJUNG IBUS,KEC. SECANGGANG,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ISLAM BUDAYA LANGKAT,AW8824,421.5/1619,01-12-2020,421.5/1619,01-12-2020,Lihat SK Operasional,2021-01-15 13,C,"1,200",1. -,2. Telkomsel Flash,PLN,,,smkswastabudayalangkat@gmail.com,,3.861102000000,98.500829700000,17,71,77,5,Pagi/6 hari,,2022/2023-2,900,5,0,0,2,0,0,18,0,17,0,0,0,1,16,0,10,7,8,7,1,0,0,1,0,3,14,0,0,5,3,0,0,0,0,SMK 2013 REV.  Tata Busana,Tidak Ada,2,1,2,0
Sumatera Utara,Kab. Langkat,Secanggang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/097CD057-BE26-4E39-A684-5A038754F605,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952896,SMK SWASTA NUSA INDAH,69952896,TELAGA JERNIH TRANS BLOK M,TELAGA JERNIH,KEC. SECANGGANG,KAB. LANGKAT,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN NUSA INDAH,AO1751,AHU-5428.AH.01.04.TAHUN 2013,23-09-2013,0268010181511,11-11-2020,Lihat SK Operasional,2020-11-12 08,B,"2,500",1. -,2. Telkom Speedy,PLN & Diesel,,,smkswastanusaindah@gmail.com,,3.826396700000,98.542775300000,14,197,222,10,Pagi/6 hari,,2022/2023-2,"5,500",7,0,1,2,0,0,14,1,14,0,0,0,0,14,0,11,3,12,2,0,0,0,0,0,2,12,7,0,0,0,1,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Tidak Ada,3,4,3,0
