prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6863814A-C292-4ED8-9FE8-5474EE07E89D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20277136,MA AS-SA ADAH,20277136,JL. SADARMANAH NO. 110,LEUWIGAJAH,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,D/Kw.10/MA/292/2007,02-02-2007,32-77/MA/0007/2010,28-04-2010,Lihat SK Operasional,2016-08-03 07,B,0,,2.,,,,,,-6.898600000000,107.529400000000,0,31,16,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE829866-939E-4682-87FD-E7408C2860A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20277137,MAN KOTA CIMAHI,20277137,JL. KIHAPIT BARAT NO. 319 LEUWIGAJAH,LEUWIGAJAH,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,49 Tahun 2009,06-03-2009,Keputusan Menteri Agama No 212 Tahun 2015,27-07-2015,Lihat SK Operasional,2019-01-23 09,A,"4,400",,2.,,,,,,-6.899426000000,107.523105000000,0,285,463,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/003C9706-2DF5-E011-A66B-F91A120EEFEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20224140,SLB BC ARAS,20224140,Jl. Kerkhof Komplek Sekolah Kihapit,LEUWIGAJAH,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,05,17-05-1999,110-102.1 KEP/OT 2000,09-02-2000,Lihat SK Operasional,2022-10-10 21,A,0,1. XL (GSM),2. Telkom Speedy,PLN,0,0226677543,slbbcaras.128@gmail.com,,-6.908700000000,107.538000000000,13,45,19,13,Sehari Penuh/5 hari,,2022/2023-2,"1,300",8,0,1,0,5,0,8,0,8,0,3,2,10,3,0,12,1,2,3,1,2,0,0,5,3,10,1,7,0,0,0,1,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,XL (GSM),1,1,1,2,1,1,1,2,1,1,1,0,
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A08E9706-2DF5-E011-9334-2B697489F176,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20224119,SLB BC NURANI,20224119,Jl Jend Amir Machmud Gg Arsyad No 187,CIBEUREUM,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,001/SLB/JB /I/1985,01-10-1985,001/SLB/JB/X/1985,01-10-1985,Lihat SK Operasional,2020-08-24 20,B,170,1. -,2. Telkom Speedy,PLN,,0226074839,slbbcnuranicimindi@yahoo.co.id,,-6.906800000000,107.567200000000,11,29,16,13,Sehari Penuh/5 hari,,2022/2023-2,900,5,0,1,1,0,0,11,0,11,0,0,0,4,7,0,11,0,5,3,0,2,0,1,0,2,9,0,4,1,0,0,1,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,1,1,1,2,2,1,1,0,1,1,1,
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A01CBC6E-0C3D-E211-AF8E-89EF1F11AE0B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219748,SLB C TUT WURI HANDAYANI,20219748,Blok Sukamaju No. 96 RT 01 RW 06,MELONG,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/4284-PLB,08-12-2003,421.9/1761-DISDIK,01-05-2007,Lihat SK Operasional,2020-08-27 15,,360,1. Indosat IM3,2. Telkom Speedy,PLN,,,slbctutwurihandayani01@gmail.com,,-6.911100000000,107.577200000000,6,21,14,12,Sehari Penuh/5 hari,,2022/2023-2,"1,300",3,0,0,0,3,0,3,0,3,0,2,1,5,1,0,5,1,1,1,0,1,1,0,2,1,5,3,0,0,0,0,0,0,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Indosat IM3,1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3C4ED09-C00E-432D-BEFD-A1BD588BC29C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20224115,SMA BUDI LUHUR,20224115,JL. KERKOF NO. 214 RT. 10/08 KP. PADAKASIH,CIBEBER,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pambudhi Luhur 1976,AL4368,199/I02/kep/E 84 / 28 September 1984,01-01-1900,199/I02/kep/E 84 / 28 September 1984,01-01-1900,Lihat SK Operasional,2022-02-03 19,B,"1,510",1. -,2. Lainnya (Serat Optik),PLN,0,,sma.budiluhur.cimahi@gmail.com,http,-6.901900000000,107.516200000000,13,21,21,4,Sehari Penuh/5 hari,,2022/2023-2,"6,600",6,2,1,2,0,0,8,7,13,0,0,0,7,6,0,9,4,3,2,2,5,0,1,0,3,10,6,0,0,0,0,1,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,1,1,2,
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1738544-89FC-4334-9D7D-7D8008606110,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20224109,SMA NEGERI 4 CIMAHI,20224109,JL. KIHAPIT BARAT NO. 323,LEUWIGAJAH,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0216/10/1992,05-05-1992,0216/10/1992,05-05-1992,Lihat SK Operasional,2019-08-22 14,A,"7,107",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0226671498,0226671498,smanegeri4cimahi@gmail.com,http,-6.902500000000,107.522100000000,74,524,740,36,Sehari Penuh/5 hari,,2022/2023-2,"44,000",23,4,1,2,40,11,0,23,35,0,15,24,45,29,0,71,3,13,12,6,5,7,12,19,27,47,23,0,0,13,1,0,0,0,,SMA 2013 IPS,Lainnya (Serat Optik),,,,,,,,,,12,12,12,
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFD7EBC6-35EB-4DE1-9048-E2E5B7D11CDF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20224108,SMA NEGERI 6 CIMAHI,20224108,JL. MELONG RAYA NO. 172 CIJERAH,MELONG,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0188/0/1979,29-10-1979,0188/0/1979,03-09-1979,Lihat SK Operasional,2015-09-21 02,A,"5,440",1. Lainnya,2. Lainnya,PLN,,6010934,sman6cmh@gmail.com,http,-6.924200000000,107.562900000000,66,459,702,33,Sehari Penuh/5 hari,,2022/2023-2,"23,000",33,1,1,0,32,16,0,18,33,0,18,15,36,30,0,56,10,8,14,4,10,8,11,11,19,47,0,33,0,0,0,1,0,0,,SMA 2013 Bhs&Budaya,Lainnya,,,,,,,,,,12,11,10,
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F12E2D2F-6BFC-446C-87FC-D74B2F20D5EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20224105,SMA PASUNDAN 2,20224105,JL. MELONG RAYA NO. 4,MELONG,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPDM Pasundan Bandung,AA4902,139/i02/Kep/E.83,01-10-1983,139/I02/Kep/E.83,01-10-1983,Lihat SK Operasional,2015-09-04 15,A,"3,050",1. Lainnya,2. Telkom Speedy,PLN,02220561896,0226019397,smapas2cimahi@gmail.com,http,-6.924900000000,107.563500000000,32,193,375,17,Sehari Penuh/5 hari,,2022/2023-2,"15,000",18,2,1,7,3,0,22,17,29,0,1,2,8,24,0,28,4,18,4,2,2,3,1,2,8,24,15,0,3,0,1,0,0,0,,SMA 2013 MIPA,Lainnya,,,,,,,,,,7,5,5,
Jawa Barat,Kota Cimahi,Cimahi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82B58562-BF9A-45F8-B27B-924B8C73F5C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20224137,SMA WARGA BAKTI,20224137,JL. RAYA CIBEBER NO. 148,CIBEBER,KEC. CIMAHI SELATAN,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN WARGA BAKTI,AL4372,156/I.02/KEP/E/88,01-01-1988,193.b/102/07/R-86,01-01-1988,Lihat SK Operasional,2015-10-02 10,C,768,1. Telkomsel Flash,2. Telkom Speedy,PLN,,6672421,wargabakti148@gmail.com,,-6.894100000000,107.518300000000,8,20,2,3,Pagi/6 hari,,2022/2023-2,"2,200",5,1,1,2,0,0,6,4,8,0,0,0,5,3,0,8,0,0,1,1,0,4,1,1,1,7,5,0,0,0,1,0,0,0,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,1,1,1,
