prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E03BCF9-C36F-4987-9212-712D8387B6F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280233,MAN 2 Cianjur,20280233,Jl. Sindanglaya No.29 Rt. 04 Rw.04,CIPENDAWA,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,,,Keputusan Menteri Agama No 212 Tahun 2015,27-07-2015,Lihat SK Operasional,2019-01-23 09,A,0,,2.,,,,,,-6.752700000000,107.046000000000,0,395,618,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E73457E6-D7E0-44BE-AAE7-60A84C4BFDE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006751,MAS AL-IKHWAN,70006751,Kp. Cibadak,SUKANAGALIH,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,740 Tahun 2020,14-07-2020,740 Tahun 2020,14-07-2020,Lihat SK Operasional,2021-03-05 13,,"2,250",,2.,,,,,,.000000000000,.000000000000,0,35,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C70334B-F9E7-423B-AFBC-0204DC69B18E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941649,MAS Raudlatul Falah (Marfa),69941649,Jln. Ciherang No. 72 Kp. Panyaweuyan RT. 01/02 Ds. Ciherang,CIHERANG,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,NOMOR,28-04-2015,NOMOR 379 TAHUN 2015,28-04-2015,Lihat SK Operasional,2021-09-20 09,B,0,,2.,,,,,,-6.713985000000,107.238835000000,0,30,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CF79C17-E025-40D5-BDA8-0394233E018B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280235,MAS SYAMSUL QOHHAR,20280235,Jl. Tegal Sapi Km. 2 Kayumanis,SUKATANI,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,D/Kw.10/MA/406/2009,19-11-2009,Kw.104/4/PP.00.6/2738/2010,28-04-2010,Lihat SK Operasional,2021-03-04 15,B,0,,2.,,,,,,-6.764400000000,107.006400000000,0,43,49,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBDC7836-4F23-4501-AC68-9D87720D6C28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029783,SLB Loka Mandiri,70029783,Kp. Ciguntur RT. 006 RW. 003,CIPENDAWA,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN TRI LOKA,AX4270,3/011070/DPMPTSP/2022,10-06-2022,3/011070/DPMPTSP/2022,10-06-2022,Lihat SK Operasional,2022-06-20 00,,280,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,5,3,9,2,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,5,1,5,0,0,0,1,4,0,1,4,3,0,2,0,0,0,0,2,3,2,0,0,0,0,0,0,0,SDLB,Pendidikan Khusus SDLB 2013,Telkomsel Flash,1,1,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3BC97508-F0ED-4E53-A829-D8B92B1A0620,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038416,SMA ISLAM TERPADU AL-IKHLAS,70038416,"Kp. Gunung Putri Km.4,84 RT. 003 RW. 008",SUKATANI,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,14/011050/DPMPTSP/III/2023,16-03-2023,14/011050/DPMPTSP/III/2023,16-03-2023,Lihat SK Operasional,2023-04-04 13,,0,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F633C55B-8755-4042-B5D9-CD75438A297E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20203744,SMA NEGERI 1 PACET,20203744,JL. HANJAWAR PACET SUKANAGALIH,SUKANAGALIH,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.3/Kep.56-Ks/2004,22-04-2004,420/1142/dikmen/Kab2002,08-02-2002,Lihat SK Operasional,2015-09-16 10,A,"6,000",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,02635010801,info@sman1pacetcjr.sch.id,http,-6.701400000000,107.052700000000,55,466,363,27,Sehari Penuh/5 hari,,2022/2023-2,"3,000",29,3,1,2,17,26,0,12,39,0,13,3,25,30,0,50,5,12,8,9,10,2,12,2,27,28,15,14,0,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Telkom Speedy,,,,,,,,,,12,7,8,
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12460A31-E56C-403F-B55E-44A1B5ABA37E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20203696,SMA PLUS AD DA`WAH,20203696,Jalan Raya Cigombong No.7,CIHERANG,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Syi'ar Islam AdDa'wah,AL2537,AHU-2020.AH.0104 Tahun 2011,30-12-2011,421.1/1041.a/DIKMEN/KAB/2005,24-06-2005,Lihat SK Operasional,2022-01-21 08,B,"1,920",,2.,,,0263521112,smawah@gmail.com,http,-6.758600000000,107.047400000000,15,53,43,6,,,2022/2023-2,,6,0,1,11,0,0,15,1,15,0,0,0,7,8,0,12,3,3,2,1,0,3,3,3,10,5,0,4,2,0,1,0,0,0,,SMA 2013 MIPA,,,,,,,,,,,2,2,2,
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5AE20A9-E8D3-4080-9B7A-3F6B6E86B615,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20252047,SMAS MAARIF PACET,20252047,JL. RAYA PACET NO.30,CIPENDAWA,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LEMBAGA PENDIDIKAN MAARIF,AA1887,729/I02.KEP/E.86,10-01-1986,729/I02.Kep/E.86,10-01-1986,Lihat SK Operasional,2019-11-05 00,B,"2,000",1. XL (GSM),2. Telkom Speedy,PLN,0263519822,02635050701,sma.maarif.pacet@gmail.com,http,-6.752300000000,107.045800000000,23,164,180,11,Pagi/6 hari,,2022/2023-2,"3,500",10,1,1,6,0,0,13,15,23,0,0,0,3,20,0,17,6,8,8,2,2,1,2,0,11,12,7,3,0,0,0,1,0,0,,SMA 2013 IPS,XL (GSM),,,,,,,,,,4,4,3,
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BCBBDF9-E217-4B27-B5A8-5D48FA254E80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20255779,SMAS PLUS TAUHIDUL AFKAR,20255779,JL. Hanjawar-Pacet Kp. Cibadak Girang Rt.01/01,SUKANAGALIH,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Islam Tauhidul Afkar,AG4529,421.1/718.a/DIKMEN/KAB/2006,19-06-2006,421.1/718.a/DIKMEN/KAB/2006,19-06-2006,Lihat SK Operasional,2019-07-01 09,B,"5,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,0263522801,0263522801,smaplustafkar039@gmail.com,https,-6.712100000000,107.059300000000,27,85,120,8,Pagi/6 hari,,2022/2023-2,"3,000",9,0,1,2,0,0,23,8,27,0,0,0,3,24,1,24,2,4,8,5,3,6,1,0,16,11,9,0,0,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Telkomsel Flash,,,,,,,,,,3,3,2,
